words,count,book
&;,445,pmuni0026_02.html
வாமி,33,pmuni0026_02.html
அபிராமி,19,pmuni0026_02.html
ஒரு,17,pmuni0026_02.html
அருள்,14,pmuni0026_02.html
புகழ்,14,pmuni0026_02.html
அகலாத,12,pmuni0026_02.html
வாழ்,12,pmuni0026_02.html
கடவூரின்,11,pmuni0026_02.html
வாழ்வே,11,pmuni0026_02.html
பாகம்,11,pmuni0026_02.html
சுகபாணி,11,pmuni0026_02.html
அபிராமியே,11,pmuni0026_02.html
சுப,11,pmuni0026_02.html
நேமி,11,pmuni0026_02.html
நாமி,11,pmuni0026_02.html
உமையே,11,pmuni0026_02.html
என்று,10,pmuni0026_02.html
துரத்த,10,pmuni0026_02.html
திருக்,10,pmuni0026_02.html
சாமிமகிழ்,10,pmuni0026_02.html
},9,pmuni0026_02.html
&;அருள்,9,pmuni0026_02.html
வளர்,9,pmuni0026_02.html
கடவூரில்,9,pmuni0026_02.html
&;அமுதீசர்,8,pmuni0026_02.html
நின்,8,pmuni0026_02.html
&;ஆதி,8,pmuni0026_02.html
வந்து,7,pmuni0026_02.html
கொண்டு,7,pmuni0026_02.html
உன்,7,pmuni0026_02.html
&;சிவ,7,pmuni0026_02.html
மா,6,pmuni0026_02.html
போது,6,pmuni0026_02.html
;,5,pmuni0026_02.html
{,5,pmuni0026_02.html
நிகர்,5,pmuni0026_02.html
ஓர்,5,pmuni0026_02.html
எனும்,5,pmuni0026_02.html
இவ்,5,pmuni0026_02.html
{;,4,pmuni0026_02.html
அம்மைப்,4,pmuni0026_02.html
பதிகம்,4,pmuni0026_02.html
எனது,4,pmuni0026_02.html
மேல்,4,pmuni0026_02.html
ஆகி,4,pmuni0026_02.html
ஆனந்த,4,pmuni0026_02.html
நீ,4,pmuni0026_02.html
நான்,4,pmuni0026_02.html
என்,4,pmuni0026_02.html
துரத்தப்,4,pmuni0026_02.html
அகில,4,pmuni0026_02.html
கருணை,4,pmuni0026_02.html
&;வளர்,4,pmuni0026_02.html
சிவ,4,pmuni0026_02.html
இரங்கி,4,pmuni0026_02.html
நாள்,4,pmuni0026_02.html
இன்னல்,4,pmuni0026_02.html
நீல,4,pmuni0026_02.html
பட்டர்,3,pmuni0026_02.html
முதல்,3,pmuni0026_02.html
ஆதி,3,pmuni0026_02.html
அமுதீசர்,3,pmuni0026_02.html
முன்,3,pmuni0026_02.html
நின்று,3,pmuni0026_02.html
விழி,3,pmuni0026_02.html
திகிரி,3,pmuni0026_02.html
இரு,3,pmuni0026_02.html
இருந்தும்,3,pmuni0026_02.html
நாடு,3,pmuni0026_02.html
இரண்டு,3,pmuni0026_02.html
போய்,3,pmuni0026_02.html
உள்ளம்,3,pmuni0026_02.html
தாய்,3,pmuni0026_02.html
யான்,3,pmuni0026_02.html
தீர்த்து,3,pmuni0026_02.html
துங்க,3,pmuni0026_02.html
என,3,pmuni0026_02.html
ராச,3,pmuni0026_02.html
நினது,3,pmuni0026_02.html
மிகவும்,3,pmuni0026_02.html
&,2,pmuni0026_02.html
அருளிய,2,pmuni0026_02.html
ஒன்றும்,2,pmuni0026_02.html
இரண்டும்,2,pmuni0026_02.html
நா,2,pmuni0026_02.html
வாராத,2,pmuni0026_02.html
அன்பு,2,pmuni0026_02.html
இல்லாத,2,pmuni0026_02.html
அளக,2,pmuni0026_02.html
மதி,2,pmuni0026_02.html
குமிழ்,2,pmuni0026_02.html
அனைய,2,pmuni0026_02.html
வார்,2,pmuni0026_02.html
மணி,2,pmuni0026_02.html
அன்றோ,2,pmuni0026_02.html
மிகு,2,pmuni0026_02.html
நிறை,2,pmuni0026_02.html
எனப்,2,pmuni0026_02.html
ஏழையும்,2,pmuni0026_02.html
ஆனதையும்,2,pmuni0026_02.html
ஈன்ற,2,pmuni0026_02.html
அறியாமல்,2,pmuni0026_02.html
ஏது,2,pmuni0026_02.html
சொல்வாய்,2,pmuni0026_02.html
அறிவு,2,pmuni0026_02.html
உயிர்,2,pmuni0026_02.html
தழைத்து,2,pmuni0026_02.html
மழை,2,pmuni0026_02.html
ஓங்கு,2,pmuni0026_02.html
பெருமை,2,pmuni0026_02.html
&;மிகு,2,pmuni0026_02.html
அல்லவோ,2,pmuni0026_02.html
அளவு,2,pmuni0026_02.html
முப்பத்து,2,pmuni0026_02.html
கால்,2,pmuni0026_02.html
தளர்ந்து,2,pmuni0026_02.html
மாதர்,2,pmuni0026_02.html
போதிலே,2,pmuni0026_02.html
எனைக்,2,pmuni0026_02.html
உண்டோ,2,pmuni0026_02.html
கண்,2,pmuni0026_02.html
கண்டு,2,pmuni0026_02.html
போதும்,2,pmuni0026_02.html
காலன்,2,pmuni0026_02.html
மனம்,2,pmuni0026_02.html
கலங்கித்,2,pmuni0026_02.html
தந்து,2,pmuni0026_02.html
வெகுளி,2,pmuni0026_02.html
பாவம்,2,pmuni0026_02.html
நாளும்,2,pmuni0026_02.html
விழிகளும்,2,pmuni0026_02.html
மிக்க,2,pmuni0026_02.html
அருளும்,2,pmuni0026_02.html
செய்;,2,pmuni0026_02.html
வராகி,2,pmuni0026_02.html
மலர்ப்,2,pmuni0026_02.html
துதி,2,pmuni0026_02.html
மலர்,2,pmuni0026_02.html
போல்,2,pmuni0026_02.html
&;கடவூரில்,2,pmuni0026_02.html
