letters,count
ன்,4659
ம்,4267
க,3872
து,3219
த,3200
ர்,2984
ல்,2820
க்,2597
வ,2507
ப,2507
த்,2485
;,2228
ரு,2186
ற்,2104
ய,2101
கு,1935
அ,1853
ப்,1837
',1795
‌,1751
ந்,1668
&,1604
எ,1537
ற,1507
இ,1483
று,1453
டு,1390
ண்,1378
ம,1357
வி,1338
ல,1204
றி,1203
தி,1203
யா,1202
ன,1163
கா,1108
ள்,1094
ட,1083
மை,1042
ய்,1031
ங்,1028
உ,1017
ட்,1014
பு,984
தா,979
ர,919
பி,907
செ,854
டி,792
டை,784
கி,781
ரி,771
வா,746
யு,746
னு,744
மு,743
ந,728
லை,691
யி,685
லா,669
மா,654
பொ,646
பெ,639
ள,634
னை,624
கொ,613
ஆ,607
ழி,585
பா,553
ச்,551
சி,546
ண,529
நி,528
போ,509
வு,506
னி,458
ரை,457
லி,447
ஒ,446
மி,439
கை,397
ளி,373
லு,372
னா,364
ஞ்,363
ழ்,358
ளை,344
றா,342
ழு,341
ரா,336
டா,329
கூ,319
தொ,318
நா,313
வே,310
ச,307
றை,304
தை,278
நீ,268
மே,267
வை,265
யை,250
சா,246
தே,231
சொ,225
ழ,224
ணி,219
மெ,215
தெ,212
ளு,199
சு,195
வெ,193
சை,192
கோ,192
கே,177
தோ,175
நெ,169
சே,169
ஃ,169
ளா,166
தீ,139
யெ,136
ஈ,129
ஏ,126
ழை,125
யே,123
நூ,112
மொ,109
வ்,108
ஊ,108
கெ,104
ஓ,100
யோ,97
ணை,95
ரெ,93
நோ,91
ணு,91
னே,90
பே,87
மூ,83
றோ,81
பூ,79
பை,74
வீ,72
கீ,68
தூ,66
நு,66
ரே,64
லே,62
றெ,62
ணா,61
ரோ,56
யொ,55
றே,54
ஞா,54
லெ,50
னெ,48
ழா,44
சூ,44
வோ,43
சோ,43
மீ,42
ரொ,42
வொ,41
லோ,41
நே,38
னோ,37
னொ,32
றொ,30
மோ,30
சீ,29
ளோ,29
டொ,28
லொ,27
ஐ,27
ரீ,27
ரூ,25
ளே,23
டெ,22
டே,22
ஞ,21
ளெ,21
டோ,20
ழீ,19
ஷ,19
றீ,18
றூ,18
னீ,15
டூ,15
டீ,14
யீ,13
லீ,13
},12
ளொ,12
பீ,12
ணே,12
{,11
ணீ,11
னூ,10
ங,9
ணோ,8
[,7
],7
லூ,7
நொ,6
–,6
ஷி,6
ளூ,5
“,4
யூ,4
ஸ்,4
ணெ,3
ஜீ,3
ளீ,3
ணொ,3
வூ,3
ழெ,2
தொ,2
ஷ்,2
ஜ,2
ஞை,2
ழோ,2
ஹ,2
கௌ,2
ணூ,2
ஞெ,2
ழூ,2
﻿,1
ழே,1
டு்,1
ஷூ,1
ஸா,1
றி்,1
வௌ,1
ஷே,1
ஷை,1
நீ்,1
ளி்,1
ரௌ,1
ஸ,1
