words,count,book
போற்றி,241,pmuni0003_01.html
காண்க,40,pmuni0003_01.html
என்,38,pmuni0003_01.html
என்று,29,pmuni0003_01.html
நின்,26,pmuni0003_01.html
கண்டாய்,26,pmuni0003_01.html
என்னை,25,pmuni0003_01.html
வந்து,22,pmuni0003_01.html
விடுதிகண்டாய்,22,pmuni0003_01.html
அரசே,21,pmuni0003_01.html
உன்,20,pmuni0003_01.html
அம்மானாய்,20,pmuni0003_01.html
கோத்தும்பீ,20,pmuni0003_01.html
எம்பாவாய்,19,pmuni0003_01.html
ஆர்,18,pmuni0003_01.html
பிழைத்தும்,18,pmuni0003_01.html
பாடுதுங்காண்,18,pmuni0003_01.html
கொண்டு,17,pmuni0003_01.html
நான்,17,pmuni0003_01.html
சென்றூதாய்,17,pmuni0003_01.html
அது,16,pmuni0003_01.html
வாழ்க,15,pmuni0003_01.html
ஆகி,15,pmuni0003_01.html
விடுதி,15,pmuni0003_01.html
மங்கைக்கு,15,pmuni0003_01.html
ஓர்,14,pmuni0003_01.html
அன்பு,14,pmuni0003_01.html
எம்பிரான்,14,pmuni0003_01.html
நீ,14,pmuni0003_01.html
உத்தரகோச,14,pmuni0003_01.html
இடித்தும்நாமே,14,pmuni0003_01.html
அருள்,13,pmuni0003_01.html
அருளியது,12,pmuni0003_01.html
நின்ற,12,pmuni0003_01.html
எல்லாம்,12,pmuni0003_01.html
எங்கள்,12,pmuni0003_01.html
அதனில்,12,pmuni0003_01.html
ஒன்று,11,pmuni0003_01.html
மெய்,11,pmuni0003_01.html
அமுதே,11,pmuni0003_01.html
எம்,11,pmuni0003_01.html
அடியார்,11,pmuni0003_01.html
பாதம்,11,pmuni0003_01.html
பெருந்துறையான்,11,pmuni0003_01.html
மின்பதிப்பு,10,pmuni0003_01.html
நின்று,10,pmuni0003_01.html
என்னும்,10,pmuni0003_01.html
திருச்சிற்றம்பலம்,10,pmuni0003_01.html
மன்னும்,10,pmuni0003_01.html
இருந்து,10,pmuni0003_01.html
சிவனே,10,pmuni0003_01.html
ஆக,10,pmuni0003_01.html
மற்று,10,pmuni0003_01.html
எந்தாய்,10,pmuni0003_01.html
கழல்,9,pmuni0003_01.html
யான்,9,pmuni0003_01.html
கண்,9,pmuni0003_01.html
எம்பெருமான்,9,pmuni0003_01.html
ஆட்கொண்ட,9,pmuni0003_01.html
ஆகிய,9,pmuni0003_01.html
எனை,9,pmuni0003_01.html
அடியேன்,9,pmuni0003_01.html
ஆண்டு,9,pmuni0003_01.html
விட்டிடுதி,9,pmuni0003_01.html
திரு,8,pmuni0003_01.html
எந்தை,8,pmuni0003_01.html
அருளிய,8,pmuni0003_01.html
அன்று,8,pmuni0003_01.html
ஆட்கொண்டு,8,pmuni0003_01.html
எனக்கு,8,pmuni0003_01.html
ஒளித்தும்,8,pmuni0003_01.html
இல்லை,8,pmuni0003_01.html
தென்னன்,8,pmuni0003_01.html
தன்னை,7,pmuni0003_01.html
ஐயா,7,pmuni0003_01.html
அருளியும்,7,pmuni0003_01.html
காட்டிய,7,pmuni0003_01.html
தாம்,7,pmuni0003_01.html
நின்னை,7,pmuni0003_01.html
ஆசிரிய,7,pmuni0003_01.html
விருத்தம்,7,pmuni0003_01.html
சுண்ணம்,6,pmuni0003_01.html
ஆனந்த,6,pmuni0003_01.html
தாள்,6,pmuni0003_01.html
அவன்,6,pmuni0003_01.html
பொய்,6,pmuni0003_01.html
இலாத,6,pmuni0003_01.html
காட்டி,6,pmuni0003_01.html
ஆன,6,pmuni0003_01.html
அந்தம்,6,pmuni0003_01.html
இங்கு,6,pmuni0003_01.html
கொண்ட,6,pmuni0003_01.html
ஒருவன்,6,pmuni0003_01.html
பெருமை,6,pmuni0003_01.html
இல்,6,pmuni0003_01.html
கடவுள்,6,pmuni0003_01.html
யானும்,6,pmuni0003_01.html
ஒளி,6,pmuni0003_01.html
