letters,count
க்,2776
க,2719
ம்,2478
ன்,2205
து,1894
ல்,1803
வ,1699
த்,1639
ப்,1557
ரு,1525
கி,1509
ட்,1495
இ,1413
கு,1399
ப,1389
ள்,1347
டு,1347
அ,1346
த,1303
ந்,1281
டி,1081
ர்,1003
எ,997
ங்,963
தி,955
ண்,914
ட,825
ர,803
மா,775
ரி,734
வி,722
ற,707
ய,678
போ,644
ம,641
ச்,636
ன,631
ல,622
தா,619
யி,604
பா,551
றா,548
கா,538
று,527
யா,515
லை,488
பி,470
ச,467
ஒ,458
வா,443
உ,443
சி,427
மு,419
னா,391
கொ,371
ற்,366
பு,344
னு,339
ஆ,338
சு,320
ளி,306
லா,296
சா,296
நா,293
தை,290
ளை,273
வே,273
மி,270
”,270
ய்,267
“,267
டா,264
’,261
‘,255
யு,253
கை,247
பெ,244
றி,244
செ,237
நி,236
ண,234
லி,232
னை,229
ள,228
வு,226
ழ,225
டை,224
ணி,218
ளு,217
நீ,215
கே,209
சொ,209
லு,201
ழு,199
கூ,198
வை,196
ஸ்,182
ரா,175
னி,170
ஏ,170
யை,165
ந,164
மை,162
றை,153
தெ,152
ணு,147
ஜா,146
ரை,143
வெ,141
ளா,138
பே,137
மே,129
தே,122
மூ,121
யே,109
கோ,106
ஞ்,102
வீ,96
னே,93
தோ,88
பொ,86
லே,84
ழ்,81
சே,75
ஷ,74
ரோ,73
நே,72
றே,67
பை,67
ழை,67
சை,66
ஊ,65
கெ,64
டே,63
பூ,61
ளே,60
தொ,59
யோ,55
தீ,54
ஃ,54
ழி,53
நெ,50
மோ,50
டீ,48
ரெ,46
வ்,44
ஜி,43
ணை,43
ஜ,42
மெ,40
ஷ்,38
ரே,38
;,37
ணா,37
சீ,31
ரொ,30
ஹ,30
கீ,29
வோ,27
மீ,26
ஓ,26
ஸி,26
னோ,25
ஹா,23
ஐ,23
மொ,22
ளோ,22
நு,22
ரூ,20
டெ,20
சோ,19
லோ,19
ஷி,18
றோ,18
றீ,18
ஈ,17
சூ,17
ரீ,16
தூ,16
நூ,16
ழே,13
பீ,13
வொ,13
டோ,13
னொ,12
லெ,12
{,11
},11
ஸ,11
யூ,11
ஸா,10
யெ,10
',10
லீ,10
ஜை,9
நோ,8
ஜ்,8
னெ,8
ழா,7
ஞ,7
ஷா,6
ஸெ,5
ஹோ,5
நொ,5
ஸு,4
லூ,4
ஜோ,4
ஹெ,4
துா,4
ஹை,3
லொ,3
ஸோ,3
டொ,3
ஹே,3
ணெ,3
ழெ,3
ஜு,3
றெ,3
ளெ,3
ஸூ,3
ஷே,2
ஸை,2
ணோ,2
ஹீ,2
ஸொ,2
ஜூ,2
ஜே,2
றொ,2
ஸீ,2
ஔ,2
ணொ,2
﻿,1
&,1
ஸ்ை,1
வூ,1
ஹ்,1
மீெ,1
ணே,1
னுா,1
ணுா,1
புே,1
ணீ,1
‌,1
ளூ,1
சுெ,1
ம்ை,1
யொ,1
ன்ா,1
ஞா,1
…,1
லோாை,1
ட்ை,1
ஷூ,1
ளீ,1
