letters,count
ன்,3832
க,3144
க்,2905
ம்,2795
அ,2548
வ,2370
து,2299
ல்,2265
த்,2205
த,2109
ந்,1727
ரு,1699
கு,1692
ர்,1665
எ,1598
ப்,1575
ள்,1524
ட்,1456
ப,1435
டு,1414
ண்,1318
இ,1255
தி,1215
று,1141
வி,1123
கி,1114
தா,1088
டி,1055
ய,1021
ட,982
ர,870
ம,826
ன,780
ங்,763
மா,754
போ,699
லை,687
ரி,683
யா,665
கொ,637
ற,608
ற்,603
னா,590
வே,578
ய்,576
கா,574
ச,573
உ,571
தை,564
ல,552
பா,547
டா,517
யி,503
ச்,499
சி,491
பி,481
வா,468
ஆ,460
மு,456
ஒ,446
டை,444
செ,396
நா,387
றா,363
சொ,354
கே,349
பு,343
ள,333
ரா,333
லி,323
னை,321
யு,301
றி,301
லா,301
யை,294
ந,286
பெ,285
னு,284
ளை,283
வு,281
சா,272
லு,262
ழ,260
சு,251
ளி,247
ளு,236
ணி,236
ண,235
பே,220
னி,219
;,213
வை,212
தெ,207
ழு,199
வீ,189
கை,186
ரை,182
நி,179
மை,175
கூ,173
யே,171
ஏ,168
மே,166
மூ,158
தே,154
நீ,145
',143
மி,138
தோ,138
றை,137
லே,122
ழி,114
யோ,113
வெ,112
ழை,109
றே,105
பொ,105
னே,94
டே,94
தொ,92
சை,91
கோ,90
ளா,89
ஜ,83
மெ,83
சே,81
ஊ,79
வ்,77
ஓ,71
ஸ்,64
ழ்,64
ளே,63
கீ,61
பூ,54
ணு,53
ஜா,52
பை,51
ஞ்,51
சோ,48
ஷ,46
தீ,45
ணை,44
ணா,44
லோ,43
நே,42
ஷ்,42
கெ,38
ரே,36
மோ,33
வோ,32
ஐ,30
ரோ,30
யெ,26
றீ,26
தூ,25
ரூ,24
ரீ,24
நு,24
னோ,23
மீ,21
நெ,19
ஞ,19
ளோ,19
வொ,18
றொ,18
சீ,17
டோ,17
ஜை,16
னூ,15
ழா,15
றோ,12
னெ,12
சூ,12
{,11
},11
ழே,11
ஷி,10
நோ,10
ஞா,10
டெ,9
டீ,9
ரெ,9
மொ,9
ஈ,8
ரொ,8
ணீ,7
ஜே,7
ஜோ,7
‌,6
ஷா,6
பீ,6
”,6
னீ,5
ளெ,5
சௌ,5
லெ,5
ஸி,5
நொ,5
ஜ்,4
ஹி,4
கௌ,4
நூ,4
யூ,4
ஜு,4
லூ,4
லொ,3
றெ,3
லீ,3
ஜி,3
ஹூ,3
ஞெ,3
ஹ,2
ஸா,2
ஷே,2
ளூ,2
“,2
﻿,1
&,1
ஸ,1
ஸு,1
ஹே,1
ணே,1
–,1
னொ,1
ணெ,1
ஜீ,1
ஹா,1
றூ,1
யொ,1
டொ,1
நை,1
ஷை,1
பி்,1
ஹோ,1
மௌ,1
ஜெ,1
ணோ,1
ரி்,1
டூ,1
ஸூ,1
வூ,1
