letters,count
ன்,319
ல்,305
ம்,302
த்,248
த,237
து,225
ந்,223
க,216
வ,214
க்,204
ரு,188
தி,187
ப,173
கு,172
ற்,168
ர்,166
ட,163
ய,161
ற,153
றி,144
ம,143
ண்,129
ங்,124
ப்,121
ர,119
பி,117
ன,111
ல,109
மு,109
மா,108
கி,108
வி,107
று,107
ள்,103
ச,103
சி,101
னை,100
யா,96
தா,96
கா,94
யு,91
நி,90
டு,87
லா,83
யி,82
அ,80
ளி,76
பு,73
உ,68
லை,67
டி,67
ஞ்,66
வு,64
ய்,63
ண,61
வா,61
மி,60
னி,57
பா,55
ட்,51
ரி,50
ள,45
ச்,43
லு,43
னு,42
னா,41
போ,40
செ,39
தெ,38
நா,37
ணி,37
கொ,32
பெ,31
சு,31
பொ,30
வை,29
ஆ,29
வீ,29
மை,28
லி,27
மெ,27
டா,27
ரை,27
ரா,26
றா,26
வே,26
மே,25
மூ,24
ளே,24
ந,23
வொ,22
தே,22
சை,21
ழு,21
டை,20
ழி,20
வெ,20
தை,20
இ,19
ளு,19
பே,19
தொ,18
ஒ,18
தோ,18
றை,18
பூ,17
ழ,17
நெ,16
ஞா,16
எ,16
யொ,15
ணை,14
சா,14
றே,14
யெ,14
தூ,13
யோ,13
கூ,13
கெ,13
மொ,12
லொ,12
ளை,11
கை,11
நோ,11
ணா,10
ஓ,10
நீ,10
ரே,10
தீ,9
ஈ,9
னோ,9
னெ,9
வ்,9
மீ,9
ழ்,8
டொ,8
யே,8
நே,7
யை,7
னே,7
ரொ,7
னொ,7
நூ,6
றோ,6
லீ,6
ரோ,5
ழை,5
ளெ,5
லெ,5
கே,5
ளா,5
மோ,5
ணு,5
ஔ,4
வோ,4
ஏ,4
சொ,4
சூ,3
லோ,3
டெ,3
ணெ,3
வூ,3
ணோ,3
லே,3
யீ,3
சோ,3
சீ,3
;,2
நு,2
ரெ,2
டீ,2
டே,2
பை,2
கோ,2
கீ,2
டோ,2
யூ,2
ஐ,2
லூ,2
சே,2
னூ,2
ளொ,2
றெ,2
﻿,1
&,1
டூ,1
ணொ,1
றொ,1
ளூ,1
ஊ,1
பீ,1
ணீ,1
னீ,1
றூ,1
கௌ,1
