letters,count
க,1204
ம்,1136
ன்,970
த,857
த்,855
க்,779
து,700
ல்,694
வ,539
ப,538
ய,520
தி,489
ர்,436
அ,427
ம,407
ரு,404
கு,387
ன,375
எ,360
ந்,345
ட,335
இ,317
ப்,309
வி,305
கி,305
டு,282
ள்,282
ற,279
று,275
ற்,272
ர,265
ங்,265
ண்,249
ய்,236
மா,235
ட்,230
தா,224
யா,210
டி,206
ல,205
உ,197
தை,191
வு,191
லா,187
யி,171
செ,171
லு,170
ச,168
வே,168
யு,160
',155
மு,154
கா,153
ரி,140
லை,138
ந,137
வா,133
ளை,130
றா,129
பி,128
ச்,126
டை,126
ளு,126
கை,124
மை,120
கொ,120
சி,120
பு,118
றி,118
ஆ,116
னு,107
போ,107
ண,107
பா,104
னை,103
னி,101
நி,99
சா,97
மி,94
ளி,87
ழி,87
பொ,82
டா,82
தே,79
லி,79
ஒ,78
னா,76
மே,75
ரா,74
நா,73
சொ,69
லே,65
ள,65
ஸ்,64
நீ,63
தொ,63
மெ,63
ஷ,61
சு,60
யே,58
கீ,54
யை,53
தெ,48
ளா,47
ழ்,47
வை,46
பெ,46
கூ,44
ரை,43
ஞா,39
யோ,38
ஹி,35
ஏ,34
ஷ்,33
தீ,32
லோ,32
ஜ,31
கோ,31
ழ,30
பூ,30
தோ,30
ழு,30
ஞ்,29
வெ,28
ளே,28
றோ,27
னே,27
வ்,26
கே,26
றை,26
யெ,25
பே,25
ஜீ,25
ங,24
ளெ,24
நூ,24
றே,22
ஃ,21
ழை,21
ஸ,21
;,20
மீ,20
தூ,20
மூ,20
தௌ,19
ணு,18
வீ,18
நே,18
வோ,18
ரோ,17
பௌ,17
நோ,16
மோ,15
ணி,15
ரீ,15
ரே,15
லெ,15
ஐ,14
சை,14
னெ,13
ஈ,13
சோ,12
சே,12
சூ,12
கெ,11
நெ,10
ஜு,10
ஓ,10
டே,9
ணா,9
மொ,9
பை,8
ஊ,8
ணை,8
ஷி,8
ஷை,8
னோ,7
ஜா,7
நு,5
ஜ்,4
ஸா,4
றொ,4
யொ,4
றெ,4
வொ,4
ஜி,4
ஞ,3
ஜை,3
ஷே,3
ஹ,3
டோ,3
ரெ,3
லொ,3
டீ,2
ழே,2
டொ,2
யூ,2
ஹ்,2
ரூ,2
ரௌ,2
ஜெ,2
﻿,1
லௌ,1
கௌ,1
டெ,1
ஸூ,1
நை,1
தி஑,1
சீ,1
பீ,1
வௌ,1
ஸை,1
ளொ,1
ஹா,1
ஸி,1
ஔ,1
ணோ,1
