letters,count
க,1136
ன்,1112
த,958
வ,930
ரு,853
ர்,845
ந்,793
த்,708
ம,705
ம்,675
ப,651
ற்,624
ங்,616
க்,612
ன,546
ய,541
தி,530
கு,488
ப்,450
ட,448
ண்,440
து,434
ர,432
வி,424
ல,403
ற,352
வா,348
டி,345
ல்,323
றி,320
மு,316
பு,305
தா,302
று,301
கி,294
டு,282
கா,271
யா,262
யி,258
மா,248
ணி,247
ட்,246
ரி,240
னி,234
ள்,215
ய்,212
ச,202
சி,201
ச்,198
ளி,194
ண,192
மி,188
ள,185
னா,184
செ,183
பா,180
போ,172
டை,171
னை,167
வெ,166
பி,165
ஞ்,161
ந,160
பொ,156
வு,147
லா,145
லி,145
கொ,145
யு,143
றா,138
பெ,131
லை,131
னு,123
றை,123
நா,123
ழு,117
ரா,116
மே,116
ரை,114
ழ்,111
பூ,111
நி,110
மெ,106
மை,103
கை,98
வே,92
ழி,88
சு,86
லு,86
சை,86
கோ,75
வை,73
தே,72
டா,71
நீ,71
யெ,69
தெ,68
ளை,67
ளு,66
ளா,65
னெ,64
யோ,63
மொ,58
தொ,58
ரெ,57
யே,55
சே,51
ழ,50
தோ,49
தீ,47
கே,46
வ்,45
ஞா,41
அ,40
சொ,40
லோ,40
கூ,39
தை,39
சா,38
கெ,38
றெ,36
வீ,36
ணா,35
பே,35
ழை,35
ரே,35
ணை,34
றே,34
நெ,34
யை,33
சோ,32
மூ,31
மீ,30
யொ,29
ழா,28
ணு,28
சூ,28
வோ,28
னே,27
இ,25
எ,24
றொ,24
லெ,23
நோ,23
தூ,22
ரோ,22
ளெ,21
னோ,21
யூ,19
லே,19
ளே,18
லொ,16
சீ,16
வொ,16
டெ,15
னொ,15
மோ,15
நே,13
ளோ,13
ஆ,13
னீ,13
டோ,13
டொ,13
ரொ,12
றோ,12
;,11
{,11
},11
டே,11
றீ,10
ணீ,9
நூ,9
ளொ,9
டூ,9
ஒ,8
கீ,8
வூ,8
னூ,7
யீ,7
பை,7
ரீ,6
ஃ,6
ரூ,6
டீ,6
ளீ,5
ணே,5
ஏ,5
ணோ,5
பீ,5
ஐ,4
உ,4
லூ,4
ணூ,4
மௌ,4
லீ,4
ஞ,4
ஈ,3
நு,3
ங,3
ஸ்,2
ணெ,2
ஓ,2
சௌ,2
றூ,2
நொ,2
ஊ,2
﻿,1
&,1
ஜ,1
௨,1
மீீ,1
ழோ,1
நுா,1
துா,1
பௌ,1
',1
ழி்,1
ளூ,1
யி்,1
மீ்,1
செ்,1
ழே,1
ஞே,1
