letters,count
ர்,2403
ம்,2193
ன்,1838
அ,1517
ரு,1369
த,1356
து,1338
ல்,1263
க,1231
ந்,1197
வ,1094
த்,1031
தி,983
ப,875
எ,840
கு,835
ம,809
ண்,800
க்,795
ப்,714
இ,645
ங்,627
ட,604
ய,600
று,570
ள்,555
உ,536
பு,527
டு,516
தா,494
வி,486
ல,470
ய்,464
கி,443
வா,439
யா,435
மு,420
ர,419
ற்,409
ன,398
டி,382
ஆ,371
செ,365
ற,346
பா,337
பி,337
யி,306
ணி,296
றை,295
ழு,290
சி,283
ந,279
றி,279
தொ,274
ண,274
நி,268
ழ்,262
மா,260
ள,257
ளி,256
கா,253
கொ,250
ரி,249
னா,249
போ,244
டை,231
ச்,225
னை,225
மை,222
பெ,221
வு,219
பொ,218
லை,217
னி,195
நா,186
ழி,186
ட்,183
ச,182
ரை,178
நீ,170
கை,164
ணை,152
ஞ்,151
லா,151
ஒ,148
ஏ,144
ழ,144
மே,144
னு,143
லி,137
கோ,135
மி,135
ரா,130
றா,126
யு,123
வே,119
தே,102
வை,93
ளா,88
தை,88
சு,82
வெ,82
வீ,79
சை,78
சே,77
லு,74
பூ,73
சா,73
கூ,73
ளு,73
ரூ,72
தோ,69
நெ,67
சூ,66
யே,61
தீ,57
தூ,55
டா,50
மெ,50
கே,49
ஓ,46
மூ,43
சொ,40
ளை,39
பே,39
ணா,38
யோ,38
வ்,36
ழை,35
மீ,33
மொ,32
யூ,32
ஈ,30
நோ,29
லூ,28
னே,28
தெ,25
ணு,25
றே,24
சோ,23
யை,23
லே,23
சீ,21
நு,21
நே,19
கீ,17
ழா,16
ரே,16
ஊ,15
ஞா,14
பை,14
டே,12
ஐ,12
லோ,11
நூ,11
கெ,10
மோ,9
ணீ,9
ளோ,9
யீ,9
னொ,8
வோ,8
ரோ,8
வூ,8
பீ,7
றோ,6
டீ,6
ணெ,5
டூ,5
னோ,5
ளே,4
ரொ,4
றூ,4
ஞ,3
வொ,3
னூ,3
;,2
னெ,2
ணே,2
ளூ,2
நை,2
றீ,2
ரீ,2
டோ,2
﻿,1
டெ,1
ண்஢,1
ஃ,1
ணோ,1
த்஢,1
நொ,1
ஞீ,1
னீ,1
ழே,1
ளீ,1
யொ,1
யெ,1
஦,1
