letters,count
ன்,3486
க,3181
அ,2417
ம்,2409
வ,2334
க்,2022
ர்,1922
ல்,1894
து,1845
த,1838
ரு,1684
ந்,1647
த்,1487
ப்,1409
ப,1265
ள்,1247
இ,1238
ய,1222
தி,1192
கு,1189
எ,1048
ண்,1015
டு,960
று,910
ட்,885
ர,828
டை,821
கி,806
டி,806
தா,778
ட,760
ற,743
ம,736
மா,696
ல,693
வி,689
ற்,670
போ,655
உ,644
ங்,626
ரி,613
ன,575
சி,560
லை,523
பு,515
யா,513
பா,511
னா,510
யி,505
கா,485
ச்,463
கொ,446
ள,437
செ,421
றி,417
ய்,414
னை,395
னு,392
ளை,390
ஒ,388
மு,380
யு,379
வே,372
நா,363
பெ,357
வா,351
தை,336
யை,332
பி,300
டா,288
ஆ,284
மை,276
றா,275
ந,271
லி,270
ளு,264
வை,255
ச,254
ரை,253
ளி,237
கை,235
;,234
லா,228
நி,222
கே,214
சொ,207
வு,205
லு,204
ண,204
ழ்,195
னி,193
ழ,191
வீ,190
றை,187
சே,184
மி,164
கோ,162
பொ,154
ழி,154
ணி,152
ஞ்,147
வெ,143
ழு,137
லே,134
யே,134
தோ,132
சு,129
கூ,129
ஏ,125
பே,123
தெ,120
நீ,120
ரா,119
மே,112
நெ,111
தே,100
ஓ,100
னே,92
தொ,90
[,89
],89
வ்,88
ழை,86
',77
றே,72
சை,71
ணை,70
ளா,70
ளே,68
சா,67
ஊ,67
யோ,58
மூ,57
”,56
யெ,53
ஈ,49
சோ,48
பை,45
நே,42
றோ,42
மெ,42
ணு,41
தீ,40
டூ,39
தூ,37
னோ,35
லோ,34
ரே,33
பூ,31
லூ,29
மீ,27
னூ,26
டே,26
ணா,26
மோ,25
சூ,24
வொ,23
ரோ,20
றீ,20
நோ,19
கெ,18
ளோ,16
வோ,15
நு,14
ழா,13
நூ,12
{,11
},11
கீ,11
றொ,9
பீ,9
ஞ,8
ஐ,7
மொ,7
னெ,7
ரெ,7
டோ,6
–,6
னீ,5
ளெ,5
ணீ,5
ஜ,4
டெ,4
’,4
சீ,4
டீ,4
ஔ,4
லெ,4
நொ,4
ணே,4
ழே,3
வூ,3
“,3
ரொ,3
யூ,3
&,2
ரூ,2
ளூ,2
யொ,2
ரீ,2
ஞெ,2
ஞா,2
﻿,1
ஜூ,1
ı,1
ஷ,1
ங,1
றூ,1
ணெ,1
ளொ,1
ழோ,1
ணோ,1
நை,1
é,1
ஞை,1
ை,1
ளீ,1
ஷ்,1
