letters,count
க,2983
ம்,2750
ன்,2480
க்,2165
து,1821
த,1664
த்,1606
ப,1484
ர்,1470
ப்,1437
வ,1348
கு,1304
ட்,1295
ம,1260
தி,1258
அ,1237
ல்,1179
ந்,1113
இ,1100
ர,1084
ய,1066
ட,1042
ரு,1040
எ,992
டு,942
ச,908
கி,908
ண்,897
டி,886
ள்,829
ன,812
கா,804
தா,784
ங்,770
வா,710
மா,703
சி,694
வி,685
பா,615
ரி,604
ல,570
போ,537
ஆ,527
யா,527
ற,513
உ,498
ரா,492
று,481
டா,466
பி,426
ய்,419
லை,414
ச்,412
நா,393
தை,388
வே,387
சா,384
லே,352
ள,347
ற்,347
மு,344
னா,339
கொ,333
கே,332
ந,330
பு,323
ஜி,302
ஸ்,301
யி,301
லா,293
செ,276
றா,267
டை,263
தே,263
மோ,253
ஏ,244
ஒ,242
யு,233
சொ,233
னை,230
னு,223
வீ,218
ளை,215
கூ,210
றி,208
மை,192
வு,190
னி,184
ளி,183
சு,183
மி,177
லி,162
ண,160
லு,156
யை,152
;,150
நீ,147
பே,145
றே,145
நி,139
தெ,135
ளு,133
தோ,129
பெ,127
வை,115
யே,112
னீ,109
யோ,108
னே,106
ரை,104
கோ,104
மே,103
ரே,102
தூ,97
ஞ்,97
ணு,95
ஷ,93
ஜ்,91
ழி,88
ணி,86
டே,86
தீ,85
வ்,84
ரோ,83
கை,82
ழ்,73
சை,73
றை,73
பூ,71
ழு,71
சே,71
ஷ்,71
வெ,70
ஷே,70
ளா,69
ளே,69
ழ,68
சூ,67
பொ,63
ழை,61
ஜா,59
றீ,58
ணா,54
ஜ,48
ஐ,41
நே,39
வோ,35
கெ,35
மீ,34
றோ,33
மூ,32
மெ,32
சீ,31
ஊ,31
நெ,31
கீ,29
ஓ,28
பை,27
',25
னோ,24
ரீ,24
சோ,23
டோ,22
லோ,22
தொ,22
ஜெ,22
நோ,19
…,18
ணை,18
ழா,16
ளெ,16
ளோ,16
ணோ,16
ஞா,15
ஈ,13
மொ,13
றெ,13
டீ,13
{,11
},11
ஜீ,11
யெ,10
நூ,9
லெ,9
ஹோ,9
ணீ,8
னெ,8
பீ,8
ரெ,8
ஷா,8
ஜே,8
ஷி,8
ஹா,7
றொ,6
ழே,5
–,5
வொ,5
ஷை,5
ஜை,5
ஜோ,4
டெ,4
ணே,4
னொ,4
டூ,4
ஞ,3
யீ,3
ரூ,3
ரொ,2
ங,2
லீ,2
ஜொ,2
ஸை,2
﻿,1
&,1
சௌ,1
டொ,1
ஹ,1
ஸ,1
துா,1
ஜு,1
ஸி,1
ணூ,1
யூ,1
நொ,1
ணெ,1
