letters,count
க,12840
க்,9613
ம்,8666
ன்,8078
த்,7960
த,7322
வ,6590
அ,6302
து,6065
ல்,6057
ர்,5704
ப,5335
ரு,5189
ப்,5171
ந்,5162
தி,5079
ள்,4677
ய,4526
கு,4480
எ,3693
டு,3667
ர,3565
ங்,3438
கி,3378
ண்,3362
டி,3312
ட,3262
ட்,3211
வி,2957
ன,2758
ம,2744
யா,2669
பி,2523
தா,2504
ச,2424
இ,2343
மா,2141
ய்,2076
று,2049
பா,2033
ளை,1991
ற,1946
போ,1925
கொ,1909
ரி,1900
கா,1880
உ,1860
ளு,1825
ல,1792
டை,1769
யி,1736
ற்,1692
நா,1672
மு,1521
னா,1391
தை,1236
னு,1214
யு,1191
ச்,1168
ஒ,1166
செ,1162
டா,1115
லா,1109
வா,1095
சி,1060
வே,1046
னை,1037
லி,1034
லை,1007
நி,939
பு,936
ஆ,916
ஷ,911
வு,890
ரா,873
லு,855
சா,827
ண,785
றா,758
ந,745
சொ,738
னே,717
தெ,693
ஞ்,681
ஸ்,672
ளி,670
தே,662
மி,642
யை,642
பெ,600
றி,588
கூ,547
ழு,546
கை,541
ள,539
“,524
மே,505
”,495
கே,492
ரை,484
நீ,473
சு,466
வை,455
மெ,436
னி,435
மை,432
ஜ,415
தோ,389
லே,389
ழ,376
வெ,368
;,361
ளா,343
வீ,322
ழி,313
ஞா,311
ணி,308
யோ,307
றை,291
ஷ்,283
வ்,278
பொ,271
ஏ,267
நே,264
யெ,262
யே,258
றே,258
கோ,245
பே,242
பை,235
பூ,228
ழை,226
கீ,215
ஓ,207
ஊ,205
மூ,194
சே,177
தொ,177
தூ,176
தீ,175
ரீ,170
ணை,162
ளே,158
¢,158
ளெ,158
ழ்,153
ஜா,149
',147
டே,136
ஷை,129
சை,125
ரோ,122
ரே,116
ணா,111
றோ,110
னெ,109
நு,104
னோ,101
ணு,90
லோ,86
நோ,84
டோ,80
ஐ,79
சீ,77
லீ,76
ஷி,75
ரெ,74
மோ,74
நெ,71
வோ,68
கெ,67
சூ,66
றொ,57
ஜி,56
ஜீ,53
வொ,52
நூ,51
மீ,47
பீ,47
மொ,46
ஜ்,45
§,43
ணீ,43
ழே,41
ரூ,38
சோ,38
ஷே,34
றீ,34
டீ,32
¨,32
யூ,31
சௌ,29
லெ,27
ளோ,20
ஜோ,19
ஜை,16
கௌ,14
ழா,13
ணெ,13
ஹ,12
றெ,12
மௌ,12
{,11
},11
ஈ,11
டெ,11
ணோ,11
¡,10
னூ,9
ஷா,8
வூ,8
·,8
ஔ,8
நொ,8
டூ,7
ணே,7
னொ,7
ஸ,7
னீ,7
ஜெ,7
யௌ,6
ஜே,6
ஞை,6
ஹி,6
யொ,6
டொ,6
ணூ,6
¤,6
ஞ,5
ஹா,4
ளூ,4
பௌ,4
லூ,4
ளீ,3
லொ,3
ஹே,3
தௌ,3
ஹீ,2
ங,2
ரௌ,2
¥,2
றூ,2
ஸா,2
ழூ,2
நை,2
ரொ,2
﻿,1
&,1
ஸி,1
ஹெ,1
ஷீ,1
லௌ,1
ஜு,1
ளௌ,1
ஜூ,1
