letters,count
க,2146
த,1856
ன்,1726
;,1701
&,1594
வ,1488
ரு,1448
ம,1232
த்,1201
ய,1159
ம்,1152
ர்,1125
ந்,1092
க்,1044
ப,984
ன,947
ல,897
கு,858
தி,848
து,846
ல்,765
வி,728
ட,713
ப்,700
ற்,642
ங்,641
ர,635
ண்,627
ற,626
று,605
யி,595
மு,542
டி,524
டு,505
பா,501
வா,485
றி,425
ள்,424
னை,420
பு,417
கி,414
மா,412
யா,410
ச,397
ரி,392
லை,370
சி,364
ள,337
ட்,336
தா,336
யு,335
ழி,330
மி,324
ய்,320
லா,307
கா,302
னி,299
லி,295
ச்,280
வே,274
பி,264
கொ,258
வு,251
ண,242
ஞ்,241
செ,240
இ,240
நி,231
ழ்,228
ளி,220
ரை,214
வெ,214
ழு,204
னு,203
கை,195
பெ,192
எ,191
யே,188
ந,186
டை,177
பொ,175
நா,175
ரா,174
சொ,171
அ,166
மே,163
ழ,162
தே,157
லு,157
றை,153
னா,150
வை,149
ளை,148
னே,147
மெ,146
யெ,145
தொ,142
மை,138
ணி,134
சை,133
சு,131
தை,124
தெ,121
பே,120
சீ,118
நீ,113
மொ,112
ணை,111
போ,108
நெ,107
நூ,106
றா,106
ளு,105
ழை,100
கோ,99
டா,93
கூ,91
ளா,87
லே,85
தோ,83
சே,82
னெ,81
ஆ,80
ரே,70
வீ,60
கே,59
மோ,57
றே,56
ஞா,55
—,54
யோ,54
யை,52
சா,49
மூ,48
பூ,48
தூ,47
றெ,46
சூ,45
யொ,45
லெ,45
உ,43
நே,43
ā,41
ளே,39
மீ,39
வோ,38
ணா,38
வ்,36
னோ,36
ரெ,36
ஒ,34
னொ,33
வொ,32
கெ,31
றொ,30
தீ,30
ணு,29
யீ,29
டே,28
சோ,27
ரூ,25
நோ,24
லோ,24
பை,23
ரோ,22
றோ,21
லொ,21
ளெ,18
னீ,17
ஏ,16
டோ,15
கீ,14
ஊ,13
̤,12
டீ,12
ணீ,12
{,11
},11
டெ,11
ரொ,11
ஓ,11
டொ,11
…,11
“,10
ē,9
நு,9
பீ,9
யூ,9
',8
றீ,8
வூ,8
ṇ,7
ழா,7
லீ,7
ţ,6
ங,6
ஞ,6
ணெ,6
[,6
],6
ழே,5
ளோ,5
னூ,5
ளொ,5
ளீ,5
ś,4
ṅ,4
”,4
Ā,4
ş,4
ஈ,4
நொ,4
ரீ,4
–,3
ṟ,3
Ś,3
ணூ,3
ணே,3
ணோ,3
றூ,3
ஞை,3
ழீ,3
ṭ,2
ñ,2
ū,2
ழோ,2
ஸ்,2
ஃ,2
ழொ,2
நை,2
﻿,1
с,1
Ē,1
கௌ,1
ஐ,1
ளூ,1
ஞி,1
§,1
È,1
¡,1
லூ,1
