letters,count
க,153
ம்,150
ன்,126
ர்,118
க்,114
த்,107
ப்,106
வ,101
ய,100
ப,99
து,98
ல்,91
ம,90
த,88
ரு,87
ந்,86
ற்,78
டு,75
கு,72
ங்,70
டி,67
ண்,67
வி,61
கி,60
தி,58
ல,56
ட,56
று,51
பு,50
பி,49
மு,49
ற,48
லை,44
றி,42
ர,41
ட்,40
அ,40
கா,39
யு,37
வு,37
கொ,36
ரி,35
ண,35
மா,33
ய்,33
ன,32
வா,30
செ,29
ழி,29
லி,29
ழ,28
சி,27
பொ,27
உ,26
ந,26
ள்,25
போ,25
ளி,24
யி,24
ழ்,24
கை,24
டை,24
பெ,23
ழு,23
யா,23
ச்,23
இ,23
தொ,21
தா,20
ணி,20
ள,19
நீ,19
கூ,18
றை,17
நி,17
ழை,17
ஞ்,17
பா,16
பூ,15
கோ,15
லா,15
வே,15
ளை,14
நெ,14
சு,14
ணை,13
வெ,13
தூ,12
சே,11
ரை,11
மொ,10
தெ,10
னு,10
னி,10
னை,10
யோ,10
டா,10
சை,9
மை,9
நா,9
றா,8
தீ,8
சூ,8
கெ,8
ஒ,7
சா,7
மி,7
மே,7
னெ,7
மீ,6
நு,6
தே,6
மெ,6
தை,6
பே,6
னா,5
ச,5
ணா,5
லொ,5
வீ,5
மூ,5
ஆ,4
லூ,4
கே,4
நோ,4
பை,4
ரொ,4
னே,4
னோ,4
வை,4
லு,4
எ,4
தோ,4
டெ,3
சோ,3
·,3
ஏ,3
ரே,3
ஞ,3
ஓ,3
ஊ,3
;,2
ளா,2
ழா,2
யெ,2
வொ,2
னொ,2
ரா,2
ழீ,2
லெ,2
சீ,2
லோ,2
ளே,2
வ்,2
ஈ,2
றீ,2
றொ,2
﻿,1
&,1
©,1
நூ,1
டே,1
னீ,1
ணெ,1
மோ,1
நே,1
யே,1
ரீ,1
ளெ,1
ரூ,1
ரோ,1
ளு,1
ழூ,1
நொ,1
ணு,1
டோ,1
பீ,1
றோ,1
ஞை,1
ஞா,1
ரெ,1
