letters,count
ம்,627
ன்,521
த,417
க,376
ரு,359
கு,354
க்,340
த்,317
ர்,311
ந்,285
வ,268
ல்,242
தி,236
து,229
ப,222
ம,221
ய,214
ப்,209
அ,182
ற,164
ல,164
ண்,163
ர,158
வி,155
ற்,152
ய்,151
ட,138
ங்,137
ன,136
எ,132
மு,121
று,116
உ,116
ள்,112
கி,108
றி,106
இ,103
டு,103
யி,102
தா,99
னை,94
செ,93
பு,92
யு,91
வா,91
பி,91
பா,90
லை,87
ட்,83
மா,83
டி,82
ண,77
யா,75
பொ,75
ள,74
கை,73
வே,70
நா,69
கொ,66
ச,65
கூ,64
ஆ,63
ழு,62
ரி,61
சி,58
ரை,57
றை,55
ழ்,54
லா,54
மி,52
கோ,49
னி,48
மே,47
தொ,47
நி,46
தோ,46
தெ,46
சு,45
வு,45
போ,45
ச்,44
தே,44
ழி,44
கா,43
னு,43
யே,43
மெ,42
பெ,42
ந,41
ஞ்,40
ரா,39
டை,39
யை,39
ளி,38
ளு,38
ளை,37
லு,35
வை,35
வெ,34
லி,32
ணி,31
மை,30
சொ,30
டா,30
தை,29
ஒ,29
கே,28
றா,27
னே,25
றே,25
பூ,24
லே,24
தீ,24
ஓ,23
ழ,21
ஏ,20
ளே,20
மொ,19
ழை,18
ரே,18
சை,17
டே,17
வ்,16
கெ,15
நீ,15
நு,14
யோ,14
மூ,13
ணை,13
ளா,13
பே,13
சே,13
யெ,12
¡,12
னோ,12
ரோ,10
ணு,10
நெ,10
ஞா,9
சா,9
ழா,9
னா,8
பை,8
மோ,7
சூ,7
வோ,7
வீ,7
ளெ,6
சீ,6
சோ,6
ணீ,6
லோ,6
வொ,6
நை,6
நோ,5
ணா,5
றோ,5
னெ,5
ளோ,5
றெ,5
டீ,5
ணெ,4
கீ,4
ஈ,4
¨,4
டெ,4
&,3
மீ,3
ரெ,3
ஐ,3
வூ,3
ஊ,3
;,2
தூ,2
லெ,2
யீ,2
னொ,2
ழே,2
டோ,2
﻿,1
ஸ்,1
©,1
லொ,1
னூ,1
டொ,1
ஞ,1
‡,1
ணூ,1
நே,1
ழீ,1
பீ,1
யூ,1
றொ,1
¢,1
