letters,count
ன்,6134
ம்,5723
க,5061
த,4407
ர்,3568
வ,3317
ல்,3246
த்,3230
து,3196
க்,3046
அ,3003
ந்,2998
ரு,2788
ப,2518
ய,2322
கு,2272
தி,2209
ப்,2097
ம,2011
று,1898
இ,1889
எ,1864
டு,1820
ற,1778
ற்,1757
ள்,1580
ண்,1552
ல,1522
ட்,1486
வி,1449
ர,1439
கி,1429
ங்,1409
யி,1342
டி,1293
ன,1252
ட,1219
பா,1099
லை,1089
கா,1073
றி,964
தா,954
மு,952
யா,932
நா,915
ள,907
சி,899
வா,899
;,894
ழ்,891
மை,877
மி,869
பு,855
உ,852
ரி,848
யு,797
ய்,762
பெ,716
செ,702
மா,700
ழ,681
ச,676
ஆ,652
ந,627
ளி,626
கை,625
னு,624
டை,609
ண,606
னை,601
னா,590
பி,585
ச்,567
போ,560
வே,555
கொ,553
ழு,542
ரை,535
ழி,517
யை,515
லா,510
னி,509
பொ,505
',487
நி,481
ஒ,475
றா,474
ளை,449
தை,441
ரா,407
லி,385
லு,375
றை,362
லே,349
ணி,347
வு,343
&,328
சு,303
சை,291
தெ,289
ஞ்,279
வ்,274
டா,270
கோ,266
சொ,247
சா,240
தோ,237
கூ,228
மே,227
ளு,226
தே,220
வீ,206
யே,203
ளா,202
ழை,200
தொ,199
வை,189
நெ,183
வெ,177
கே,176
பே,172
நீ,169
மொ,161
சே,151
சோ,143
ஏ,142
மெ,135
ஞ,131
னே,131
நோ,116
பூ,105
தீ,100
ணை,95
ஓ,94
றோ,90
பை,88
ஊ,87
ஈ,82
நூ,81
யெ,80
மூ,75
யோ,74
மீ,69
சீ,68
ஐ,67
ரே,63
றே,63
ணு,62
ழா,60
ளே,56
வோ,55
ஞா,54
தூ,53
ணா,46
ரோ,41
சூ,41
லோ,40
னூ,39
மோ,38
னோ,35
றொ,34
றெ,34
ணீ,32
டே,31
கெ,31
ரெ,31
கீ,30
டெ,28
டோ,27
நே,27
பௌ,26
ங,24
னொ,23
நு,19
வூ,19
ஜ,18
னீ,16
னெ,15
லூ,14
ரீ,14
பீ,12
ளெ,12
யொ,12
{,11
},11
ஸ்,11
யூ,11
றூ,11
லெ,11
ணெ,10
ளோ,10
ரொ,10
வொ,9
நை,9
ரூ,8
ழோ,8
ணோ,8
லொ,7
ஃ,6
றீ,6
டொ,6
ஷ,6
லீ,5
ழெ,4
நொ,4
ளீ,4
டூ,3
ஜா,3
ளூ,3
ழே,2
ணே,2
டீ,2
கௌ,2
ஷ்,2
﻿,1
௨,1
யி்,1
ஜி,1
ணொ,1
ழீ,1
நுா,1
ச்ை,1
ஜே,1
ஜெ,1
ளொ,1
யீ,1
