words,count,book
யாது,216,pmuni0504.html
என்று,109,pmuni0504.html
தன்மபுத்திரன்,108,pmuni0504.html
எது,104,pmuni0504.html
ஸ்ரீ,103,pmuni0504.html
இவ்வகை,76,pmuni0504.html
சொன்னான்,75,pmuni0504.html
என்பது,64,pmuni0504.html
கண்டு,60,pmuni0504.html
செய்தான்,55,pmuni0504.html
நோக்கி,52,pmuni0504.html
இல்லை,51,pmuni0504.html
எனில்,51,pmuni0504.html
வந்து,46,pmuni0504.html
நீ,45,pmuni0504.html
அப்பொழுது,45,pmuni0504.html
வது,43,pmuni0504.html
வீமசேனன்,36,pmuni0504.html
ஏடு,34,pmuni0504.html
அன்றியும்,32,pmuni0504.html
அருளிச்,31,pmuni0504.html
என்றவாறு,30,pmuni0504.html
நீங்கள்,30,pmuni0504.html
சென்று,29,pmuni0504.html
பின்னும்,29,pmuni0504.html
சொல்லி,29,pmuni0504.html
ஒரு,28,pmuni0504.html
கொண்டு,28,pmuni0504.html
சொல்லுவான்,26,pmuni0504.html
போய்,26,pmuni0504.html
மகா,24,pmuni0504.html
செய்து,24,pmuni0504.html
என்னும்,24,pmuni0504.html
செய்தார்,24,pmuni0504.html
தான்,23,pmuni0504.html
தன்மபுத்திரனை,22,pmuni0504.html
கண்டாய்,22,pmuni0504.html
வடக்கு,22,pmuni0504.html
தேவர்கள்,21,pmuni0504.html
நின்று,21,pmuni0504.html
நிற்ப,21,pmuni0504.html
அங்கு,21,pmuni0504.html
என்றும்,20,pmuni0504.html
விண்ணப்பஞ்,20,pmuni0504.html
அர்ச்சுனன்,20,pmuni0504.html
மகாவிந்தம்,19,pmuni0504.html
சொல்ல,19,pmuni0504.html
பாரதம்,18,pmuni0504.html
பாண்டவர்,18,pmuni0504.html
நின்றும்,18,pmuni0504.html
யான்,18,pmuni0504.html
போயினார்,18,pmuni0504.html
பெருந்தேவனார்,17,pmuni0504.html
&;,17,pmuni0504.html
தன்ம,17,pmuni0504.html
கடந்து,17,pmuni0504.html
நோக்கிப்,17,pmuni0504.html
நமஸ்கரித்து,17,pmuni0504.html
செய்த,16,pmuni0504.html
பாண்டவர்கள்,16,pmuni0504.html
சொன்னார்,16,pmuni0504.html
இவன்,16,pmuni0504.html
யோசனை,16,pmuni0504.html
தன்,15,pmuni0504.html
புத்திரன்,15,pmuni0504.html
சொல்லிப்,15,pmuni0504.html
இந்த,15,pmuni0504.html
யாதருளிச்,15,pmuni0504.html
நாராயணன்,15,pmuni0504.html
},14,pmuni0504.html
என்,14,pmuni0504.html
வாசுதேவன்,14,pmuni0504.html
பாடம்,14,pmuni0504.html
கன்னியர்கள்,14,pmuni0504.html
பல,13,pmuni0504.html
இது,13,pmuni0504.html
தங்கள்,13,pmuni0504.html
சாபம்,13,pmuni0504.html
காட்டி,13,pmuni0504.html
துரோபதையும்,13,pmuni0504.html
நாங்கள்,13,pmuni0504.html
மூ,13,pmuni0504.html
வேண்டும்,12,pmuni0504.html
பாரதப்,12,pmuni0504.html
நின்,12,pmuni0504.html
செய்ய,12,pmuni0504.html
மேகநாதன்,12,pmuni0504.html
இருடி,12,pmuni0504.html
அரிகரி,12,pmuni0504.html
இராச்சியம்,11,pmuni0504.html
எல்லாம்,11,pmuni0504.html
மகாவிருடி,11,pmuni0504.html
கண்டார்,11,pmuni0504.html
இவர்கள்,11,pmuni0504.html
