letters,count
ம்,2886
க,2815
ன்,2358
க்,2292
த,2154
த்,2078
து,1995
வ,1833
ல்,1709
ர்,1596
அ,1579
ந்,1477
ய,1437
ரு,1414
ப,1408
தி,1377
கு,1374
வி,1242
ப்,1183
',1112
ட்,1086
ள்,1035
ம,1029
டு,1026
ங்,986
எ,910
ண்,876
இ,862
ட,850
று,826
கி,799
ன,781
ர,752
டி,750
ய்,721
கா,648
மா,616
யி,593
ற்,592
ச,584
தா,578
சி,560
லு,547
ல,531
போ,524
கொ,506
லா,503
மு,494
பா,484
ரி,484
ற,476
தை,448
யா,431
டை,412
வா,407
உ,381
நா,375
யு,373
பி,370
ளு,367
பு,357
டா,346
லை,344
னா,343
செ,343
சா,341
லி,337
வு,337
வே,336
மி,322
ண,312
றி,311
னை,287
ளி,286
றா,281
ழ,263
ச்,260
ளை,258
ந,254
கை,252
சொ,252
ஒ,251
பெ,245
னு,236
ஆ,232
மை,227
னி,217
சு,214
நி,212
ரா,207
யை,198
ள,196
வீ,194
தெ,186
மே,183
தே,183
கே,172
கோ,170
ழு,151
வை,151
ரை,147
ணி,139
யே,137
லே,136
ஷ,132
கூ,131
பொ,129
மெ,122
ழி,122
ஏ,116
றை,114
தொ,113
ஸ்,108
பே,104
தோ,100
வெ,98
ரே,97
வ்,97
நீ,91
நே,87
ஜ,86
ளா,84
மீ,81
யெ,81
சோ,78
நோ,75
மூ,75
றே,75
ழ்,72
யோ,68
ஷ்,67
ழை,64
ளே,64
பூ,63
னே,62
ஞ்,61
;,59
ணை,59
ளெ,56
கீ,53
ஜீ,53
தீ,52
ங,44
நெ,43
சை,42
ணு,42
ஊ,38
சே,35
ஸ,35
மோ,35
றோ,34
ஜா,34
டே,33
ஓ,32
கெ,31
மொ,29
ரெ,28
தூ,28
வோ,28
லோ,27
லெ,25
சூ,25
ரூ,24
ரோ,23
ரீ,23
ஞா,22
றொ,19
ஹா,18
ஐ,16
நூ,16
சீ,15
னோ,15
ழே,15
றீ,15
ஜை,14
பை,13
னெ,12
ஹே,12
ஷை,11
ணா,10
ழா,10
றெ,10
ளோ,10
ஹ,9
டீ,9
லீ,9
ஹை,8
ஜி,7
ஸா,7
·,7
ணெ,7
‡,7
வூ,6
ஹோ,6
னொ,6
ஷி,6
¤,6
ணே,5
லௌ,5
டோ,5
ரொ,4
சௌ,4
ஜ்,4
ணீ,3
டெ,3
ஹி,3
னூ,3
‘,3
¥,3
ஈ,3
¨,3
ணோ,2
லொ,2
¦,2
நு,2
ணொ,2
வொ,2
னீ,2
பீ,2
பௌ,2
ஸௌ,2
டொ,2
﻿,1
©,1
யூ,1
ணூ,1
யௌ,1
ஷா,1
ளூ,1
ஜெ,1
ஸே,1
ஜூ,1
கௌ,1
ஸி,1
ழெ,1
ஜு,1
டூ,1
ஸை,1
ஔ,1
ஷே,1
ஸீ,1
ளீ,1
