letters,count
ம்,7159
க்,7083
க,6986
ன்,6913
ல்,5949
த்,5111
து,5018
த,4877
அ,4361
வ,3851
ப்,3791
கு,3765
ரு,3543
ப,3510
எ,3333
ந்,3305
தி,3189
ட்,3044
டு,3018
இ,3015
ர்,2848
டி,2824
ள்,2616
கி,2584
ண்,2563
ட,2541
வி,2498
ய,2274
தா,2070
ர,2062
ன,1974
ங்,1895
ம,1881
மா,1720
ச,1666
ற,1638
யி,1600
ரி,1527
று,1450
பா,1426
கா,1337
பி,1337
யா,1324
ச்,1297
கொ,1259
போ,1228
மு,1215
லை,1192
ற்,1185
உ,1182
ல,1143
வா,1099
ஒ,1080
தை,1074
சி,1035
பு,1021
ஆ,1006
நா,963
டை,882
வே,824
ளி,804
சு,794
னா,792
னை,772
லி,738
வு,722
னி,720
றி,713
கை,683
ள,679
ய்,676
ழு,673
லா,672
னு,648
ளை,631
டா,627
ளு,619
யு,588
ண,571
நி,560
சா,546
மி,543
ந,539
ரா,536
கே,531
றா,523
லு,508
சொ,498
பெ,494
கூ,487
ரை,475
தெ,450
ழ,448
தே,441
தோ,440
மே,440
ஏ,435
வை,401
மை,394
யை,385
ஸ்,379
ணி,359
றே,349
யே,346
”,339
ழி,338
றை,333
வெ,325
செ,314
பே,293
கோ,286
ஞ்,279
ழ்,272
லே,255
ணா,248
வீ,247
ஷ,222
மூ,221
னே,216
யோ,216
பொ,212
ணு,211
சை,209
',208
டே,205
ழை,204
சே,181
ளா,180
நே,179
நீ,172
ஜ,170
பூ,169
;,157
ஐ,156
வோ,156
கெ,154
ஷ்,144
“,143
வ்,136
தொ,129
நெ,124
ணை,123
ஸ,119
ரே,118
ஊ,108
லோ,107
ளே,107
தூ,107
தீ,103
பை,102
ரோ,100
மோ,91
யெ,89
மெ,88
னோ,85
சோ,85
ரீ,82
சீ,77
மீ,76
றோ,72
சூ,70
ஜா,70
கீ,68
ரெ,64
ஹ,58
நு,57
ஓ,53
ளோ,52
ஞா,51
நோ,50
’,50
ஷி,48
ஷை,46
பீ,46
மொ,45
ஹா,43
‘,41
ழா,40
டோ,37
–,35
டீ,35
ஸா,34
னொ,33
ரூ,31
ணெ,31
ஈ,29
டெ,28
ஜி,23
ஷா,23
ரொ,23
ஸு,22
ஜ்,21
லீ,21
ணே,21
றீ,20
ஸி,19
யூ,19
ளூ,19
ஹோ,19
னெ,18
ஜீ,18
ஹி,17
லெ,16
நூ,15
யீ,15
…,14
நொ,12
யொ,12
ழே,12
{,11
},11
றெ,10
ஞை,10
ஜே,10
&,10
வொ,9
ஜோ,9
ஸே,9
ஞ,8
ஜெ,8
ணோ,8
ஷே,8
நை,8
ஹு,7
ஃ,6
ஹெ,6
ஜூ,6
ஹ்,5
லொ,5
ஜு,5
வூ,5
னூ,4
ஜை,4
[,4
],4
ஹே,4
லூ,4
ஸெ,4
ஹூ,2
டூ,2
ஸோ,2
ஸை,2
னீ,2
ளெ,2
கூை,2
டொ,2
﻿,1
©,1
ν,1
ர்ா,1
நீெ,1
றொ,1
ஷெ,1
னூா,1
ளொ,1
ஞே,1
கைை,1
ஸூ,1
ா,1
ட்ா,1
ழோ,1
ணைா,1
ம்ே,1
ங்ே,1
ப்ோ,1
சுை,1
