letters,count
ன்,763
ர்,602
ல்,593
ம்,543
க,440
த,427
து,407
வ,397
ண்,337
த்,324
ந்,319
க்,312
கு,268
ப,246
வா,227
ற்,223
டு,216
ப்,212
ம,211
ரு,210
று,209
இ,209
ற,209
ய்,206
யா,193
தா,181
ய,172
அ,172
ட,172
கா,171
ங்,171
பு,169
ன,164
ல,147
உ,145
மை,141
லா,139
வி,133
ந,132
ள்,127
ட்,123
ழி,120
பா,119
தி,113
ஆ,109
றி,106
ர,102
எ,99
செ,99
யி,97
லை,96
கொ,91
டி,87
பி,87
கி,86
போ,85
மு,85
ரி,84
னா,81
டா,81
மா,80
சா,79
ள,79
ழ்,77
சி,77
ஞ்,77
ரை,76
நா,75
பொ,74
ண,71
றா,67
வு,67
யு,67
ரா,66
ணி,64
டை,64
லி,63
பெ,62
ளி,57
ச்,57
ஒ,56
னை,53
தீ,53
ழ,53
கை,53
மே,52
ஈ,52
வே,51
கூ,49
ழு,49
சொ,46
நி,45
றை,43
லு,42
ஊ,40
வை,39
மி,38
ணா,38
தே,38
தோ,37
பூ,36
நோ,36
வெ,35
னி,35
சே,35
நூ,33
கோ,33
னு,32
தொ,31
ஏ,30
ச,30
பே,30
கே,30
மெ,28
தை,27
மூ,27
நெ,27
ளா,27
னே,26
ழை,26
ளை,25
நீ,25
ஓ,24
ஐ,23
சு,21
யை,20
வீ,18
தெ,18
வ்,18
சை,17
யே,16
சூ,16
ளு,15
மொ,14
லே,13
றெ,12
நு,12
கெ,12
ணு,11
யெ,11
தூ,10
ணை,10
சீ,10
டெ,9
யோ,9
கீ,8
ஃ,8
ரெ,8
ணோ,8
ஞா,8
சோ,8
டே,8
னெ,7
ழா,7
னோ,7
றோ,7
லோ,7
ரே,7
றே,6
யொ,6
&,5
யீ,5
றொ,5
லெ,5
யூ,5
நே,4
லொ,4
றீ,4
பை,4
மீ,4
ரோ,4
ணொ,4
வோ,4
ணீ,4
ழீ,4
னீ,3
டொ,3
ணே,3
நை,3
ளே,3
ஞ,3
ளெ,2
பீ,2
வொ,2
ணெ,2
ளோ,2
﻿,1
;,1
ஞை,1
டூ,1
ரூ,1
ரொ,1
லூ,1
|,1
றூ,1
னொ,1
நொ,1
ளொ,1
டீ,1
யை஡,1
மோ,1
ளீ,1
ஞெ,1
ரீ,1
டோ,1
