letters,count
ன்,318
த,232
க,229
ம்,205
த்,185
ந்,157
ல்,152
ர்,150
க்,148
வ,144
தி,132
ப,126
ரு,125
ண்,124
து,120
ப்,116
கு,114
ய,109
ங்,101
ம,91
ற்,91
ன,91
டி,90
ட,86
ர,85
டு,84
ட்,80
ய்,78
தா,78
ல,75
மு,73
ச,72
அ,69
மா,64
ரி,63
று,63
யி,62
கா,61
வி,60
பா,59
ள்,56
வா,55
யா,54
ற,52
போ,51
றி,50
யு,50
பு,50
உ,49
னை,49
எ,48
ச்,44
ந,43
மே,42
ஞ்,41
லா,40
நா,40
சி,40
ஆ,37
ணி,36
செ,35
ண,35
இ,34
லு,34
நி,34
வே,32
லை,31
னி,30
கி,30
னு,29
மி,29
கொ,29
னா,29
தே,28
பி,28
கை,28
வு,27
ள,27
சை,27
னே,26
மை,25
மெ,25
றை,25
ரை,25
லி,23
பே,22
சொ,22
நீ,22
லே,21
வெ,20
கோ,19
ணா,19
பெ,19
தை,19
ளி,19
டா,19
டை,18
யே,18
சே,17
சு,16
தொ,16
றே,15
தூ,14
ழு,14
தெ,14
ழி,14
றா,13
ணு,13
ணை,13
தோ,13
யெ,13
சா,12
வை,11
கூ,11
பூ,11
பொ,11
கே,11
டீ,10
ரா,10
ழ்,10
ளை,9
ளு,9
ஒ,9
சூ,8
பை,8
ழ,8
ஏ,7
தீ,7
வீ,7
ஓ,7
ரூ,6
நூ,6
கீ,6
னெ,6
மொ,6
மூ,6
லோ,5
ரோ,5
மோ,5
யோ,4
வொ,4
யை,4
சோ,4
ழை,4
லெ,4
றோ,4
நு,4
டே,4
;,3
மீ,3
கெ,3
ஐ,3
நே,3
ளே,3
ஊ,3
றொ,3
னோ,3
ஞா,3
டொ,3
ஸ்,2
ணே,2
சீ,2
னீ,2
நோ,2
யொ,2
டெ,2
நெ,2
ளா,2
﻿,1
©,1
ஹூ,1
வோ,1
பீ,1
ணீ,1
லொ,1
னொ,1
நொ,1
வ்,1
ளெ,1
டோ,1
வௌ,1
ழா,1
ளோ,1
ணோ,1
ணூ,1
ரே,1
ஔ,1
றெ,1
