words,count,book
ஒரு,176,pmuni0394.html
நாடக,165,pmuni0394.html
நாடகம்,137,pmuni0394.html
வேண்டும்,121,pmuni0394.html
என்று,115,pmuni0394.html
இந்த,82,pmuni0394.html
நாடகக்,80,pmuni0394.html
அந்த,76,pmuni0394.html
தமிழ்,74,pmuni0394.html
அவர்கள்,73,pmuni0394.html
நான்,68,pmuni0394.html
திரு,66,pmuni0394.html
நாடகங்கள்,65,pmuni0394.html
நல்ல,63,pmuni0394.html
கலை,61,pmuni0394.html
பல,61,pmuni0394.html
என்னும்,60,pmuni0394.html
என்ற,44,pmuni0394.html
நடிகன்,43,pmuni0394.html
நாம்,43,pmuni0394.html
சில,43,pmuni0394.html
என்,42,pmuni0394.html
சிறந்த,40,pmuni0394.html
ஆனால்,39,pmuni0394.html
கொண்டு,36,pmuni0394.html
எழுதிய,36,pmuni0394.html
&;,35,pmuni0394.html
என்ன,34,pmuni0394.html
இது,33,pmuni0394.html
முதலிய,33,pmuni0394.html
அது,32,pmuni0394.html
அவன்,32,pmuni0394.html
மேடையில்,31,pmuni0394.html
ல்,31,pmuni0394.html
நாடகத்தை,29,pmuni0394.html
தன்,28,pmuni0394.html
எல்லாம்,27,pmuni0394.html
போல்,27,pmuni0394.html
உணர்ச்சி,27,pmuni0394.html
மூலம்,27,pmuni0394.html
அவர்,26,pmuni0394.html
இருக்கும்,26,pmuni0394.html
என்பது,25,pmuni0394.html
இன்னும்,25,pmuni0394.html
எங்கள்,25,pmuni0394.html
எனவே,24,pmuni0394.html
நாடகத்தில்,24,pmuni0394.html
இன்று,22,pmuni0394.html
இருக்கிறது,22,pmuni0394.html
இந்தக்,22,pmuni0394.html
நடிகர்கள்,22,pmuni0394.html
வெற்றி,22,pmuni0394.html
பெற்ற,21,pmuni0394.html
நூல்,21,pmuni0394.html
தான்,21,pmuni0394.html
போன்ற,21,pmuni0394.html
நாங்கள்,21,pmuni0394.html
இப்போது,21,pmuni0394.html
வந்து,21,pmuni0394.html
முறையில்,20,pmuni0394.html
இருக்க,20,pmuni0394.html
பெரிய,20,pmuni0394.html
அந்தப்,20,pmuni0394.html
இவ்வாறு,20,pmuni0394.html
நாடகங்களை,20,pmuni0394.html
இவர்,20,pmuni0394.html
சுவாமிகள்,19,pmuni0394.html
வரும்,19,pmuni0394.html
என,19,pmuni0394.html
எத்தனை,19,pmuni0394.html
இருந்து,19,pmuni0394.html
காட்சி,19,pmuni0394.html
ஒன்று,19,pmuni0394.html
என்பதை,19,pmuni0394.html
பம்மல்,19,pmuni0394.html
பிள்ளை,18,pmuni0394.html
நமது,18,pmuni0394.html
சொல்ல,18,pmuni0394.html
எவ்வளவு,18,pmuni0394.html
சமுதாய,18,pmuni0394.html
கொள்ள,18,pmuni0394.html
நடிப்புக்,17,pmuni0394.html
செய்து,17,pmuni0394.html
முதல்,17,pmuni0394.html
கதை,17,pmuni0394.html
எப்படி,17,pmuni0394.html
சபை,17,pmuni0394.html
சண்முகம்,16,pmuni0394.html
நடிகர்,16,pmuni0394.html
பல்கலைக்,16,pmuni0394.html
நம்,16,pmuni0394.html
நாடகத்,16,pmuni0394.html
எடுத்துக்,16,pmuni0394.html
மிகவும்,16,pmuni0394.html
வேண்டும்;,16,pmuni0394.html
பார்த்து,16,pmuni0394.html
மட்டும்,16,pmuni0394.html
இல்லை,16,pmuni0394.html
வந்த,16,pmuni0394.html
நாடகங்களில்,16,pmuni0394.html
தமது,16,pmuni0394.html
நாடகத்தைப்,16,pmuni0394.html
மதுரை,16,pmuni0394.html
புதிய,16,pmuni0394.html
நடிப்பின்,16,pmuni0394.html
நடித்து,15,pmuni0394.html
ஆகிய,15,pmuni0394.html
போது,15,pmuni0394.html
மனிதன்,15,pmuni0394.html
நாடகப்,15,pmuni0394.html
பார்க்க,15,pmuni0394.html
இரண்டு,15,pmuni0394.html
மனோகரன்,15,pmuni0394.html
நடிப்பு,15,pmuni0394.html
கூடாது,15,pmuni0394.html
சங்கீத,14,pmuni0394.html
பிரசாரம்,14,pmuni0394.html
நீங்கள்,14,pmuni0394.html
வேண்டிய,14,pmuni0394.html
நமக்கு,14,pmuni0394.html
வேறு,14,pmuni0394.html
பெண்,14,pmuni0394.html
தவிர,14,pmuni0394.html
கொண்ட,14,pmuni0394.html
மனித,14,pmuni0394.html
கே,13,pmuni0394.html
சங்கரதாஸ்,13,pmuni0394.html
பெற,13,pmuni0394.html
வெறும்,13,pmuni0394.html
காலம்,13,pmuni0394.html
மற்றொரு,13,pmuni0394.html
நாடகத்தின்,13,pmuni0394.html
வருகிறது,13,pmuni0394.html
பிறகு,13,pmuni0394.html
மக்கள்,13,pmuni0394.html
வளர்ச்சி,13,pmuni0394.html
பாருங்கள்,13,pmuni0394.html
மகத்தான,13,pmuni0394.html
அல்லது,13,pmuni0394.html
பெரும்பாலும்,13,pmuni0394.html
முதலியார்,13,pmuni0394.html
சபைகள்,13,pmuni0394.html
ஒவ்வொரு,13,pmuni0394.html
இருக்கவேண்டும்,13,pmuni0394.html
},12,pmuni0394.html
சென்னை,12,pmuni0394.html
என்றால்,12,pmuni0394.html
தொடர்ந்து,12,pmuni0394.html
முடியும்,12,pmuni0394.html
உடல்,12,pmuni0394.html
மூன்று,12,pmuni0394.html
அதன்,12,pmuni0394.html
சி,12,pmuni0394.html
எதுவும்,12,pmuni0394.html
நாடகமாக,12,pmuni0394.html
நாடகத்தைத்,12,pmuni0394.html
நன்கு,12,pmuni0394.html
சம்பந்த,12,pmuni0394.html
முறை,12,pmuni0394.html
நொண்டி,12,pmuni0394.html
எஸ்,12,pmuni0394.html
எந்த,12,pmuni0394.html
ஓர்,12,pmuni0394.html
சுவாமிகளின்,12,pmuni0394.html
சபையில்,12,pmuni0394.html
புதுமை,12,pmuni0394.html
செய்வது,12,pmuni0394.html
அவ்வை,11,pmuni0394.html
அவர்களின்,11,pmuni0394.html
தி,11,pmuni0394.html
தனது,11,pmuni0394.html
கண்டு,11,pmuni0394.html
பல்வேறு,11,pmuni0394.html
நின்று,11,pmuni0394.html
முன்,11,pmuni0394.html
&;&;,11,pmuni0394.html
உண்டு,11,pmuni0394.html
எனக்கு,11,pmuni0394.html
வரை,11,pmuni0394.html
பயிற்சி,11,pmuni0394.html
நூல்கள்,11,pmuni0394.html
நம்முடைய,11,pmuni0394.html
பலர்,11,pmuni0394.html
சிறப்பாக,11,pmuni0394.html
கூட,11,pmuni0394.html
அந்தக்,11,pmuni0394.html
பேச,11,pmuni0394.html
எத்தனையோ,11,pmuni0394.html
விட்டு,11,pmuni0394.html
இங்கே,11,pmuni0394.html
கலைஞன்,11,pmuni0394.html
நாடகத்தையும்,11,pmuni0394.html
இவை,11,pmuni0394.html
பெரும்,11,pmuni0394.html
உடனே,11,pmuni0394.html
குரல்,11,pmuni0394.html
இவற்றையெல்லாம்,11,pmuni0394.html
அதில்,11,pmuni0394.html
சக்தி,11,pmuni0394.html
செய்யும்,11,pmuni0394.html
நடிகனின்,11,pmuni0394.html
தன்னை,11,pmuni0394.html
உணவு,11,pmuni0394.html
டி,10,pmuni0394.html
நாடு,10,pmuni0394.html
ஆம்,10,pmuni0394.html
கலையின்,10,pmuni0394.html
எண்ணிப்,10,pmuni0394.html
பெற்றது,10,pmuni0394.html
நாடகங்களின்,10,pmuni0394.html
உண்மை,10,pmuni0394.html
பெயர்,10,pmuni0394.html
இப்படி,10,pmuni0394.html
வைத்துக்,10,pmuni0394.html
என்றும்,10,pmuni0394.html
ஆண்டுகளுக்கு,10,pmuni0394.html
பழைய,10,pmuni0394.html
நேரம்,10,pmuni0394.html
இந்தச்,10,pmuni0394.html
எழுதியிருக்கிறார்,10,pmuni0394.html
எல்லா,10,pmuni0394.html
விலாசம்,10,pmuni0394.html
சிலர்,10,pmuni0394.html
குழுவில்,10,pmuni0394.html
அவள்,10,pmuni0394.html
இந்தப்,10,pmuni0394.html
நடிகனுக்கு,10,pmuni0394.html
கொலை,10,pmuni0394.html
நேரத்தில்,10,pmuni0394.html
நினைவு,9,pmuni0394.html
நடிப்புக்கலை,9,pmuni0394.html
அனுபவம்,9,pmuni0394.html
அறிஞர்கள்,9,pmuni0394.html
'கலை,9,pmuni0394.html
வளர்ந்து,9,pmuni0394.html
பயன்,9,pmuni0394.html
சென்ற,9,pmuni0394.html
இடம்,9,pmuni0394.html
