letters,count
க,1028
த,781
ன்,729
ம,689
வ,606
த்,605
ர்,516
ம்,506
ரு,496
ய,496
ன,466
க்,456
ந்,450
;,432
ர,421
&,421
தி,404
ட,403
ப,397
ல,368
ங்,365
ண்,363
வி,343
து,332
கு,314
ற்,292
ப்,260
னை,258
மு,256
றை,249
ரி,248
மா,215
ல்,212
ற,207
ச,203
பு,198
வா,198
று,183
யி,180
கி,178
கா,176
யா,172
டி,170
டு,170
தா,162
சி,162
ய்,154
லை,151
னி,140
லி,135
ட்,134
கொ,132
பா,128
வு,127
ண,126
பி,126
யு,126
ள்,125
ந,125
னு,125
மே,125
ஞ்,122
சை,117
ள,116
செ,116
ழி,115
ணி,114
அ,106
டை,104
வே,103
மி,97
றி,96
பொ,92
னா,91
நி,86
லா,84
ளி,83
ச்,83
நா,82
[,78
],78
ழு,77
ழ்,75
ளை,75
யே,70
கை,66
மெ,65
மை,63
சு,61
பெ,61
வெ,59
டா,58
லு,58
எ,57
யெ,57
ழ,56
இ,53
ரா,53
சீ,52
வை,50
நீ,49
தே,49
தை,48
போ,45
தெ,41
கோ,40
பூ,40
சே,40
னே,40
ணை,39
தொ,39
ளு,37
ரை,37
சொ,36
றா,33
யை,33
னெ,32
சா,31
ழை,30
உ,29
ரே,28
வீ,28
ரீ,25
யோ,25
கெ,25
ஸ்,24
நூ,24
மோ,24
மொ,24
தோ,24
நே,24
ஆ,23
பே,22
பீ,21
ளா,21
றே,21
கே,20
ணா,20
லே,19
னோ,19
ணு,19
கூ,17
தீ,15
சூ,15
நெ,14
லெ,14
னீ,13
மீ,13
ரெ,13
மூ,12
ழா,12
தூ,12
டே,12
{,11
},11
பை,11
யொ,11
வோ,11
கீ,10
றொ,9
றோ,9
சோ,9
வ்,9
ரூ,8
ரோ,8
டெ,8
ளே,8
றெ,8
யீ,8
டீ,8
டோ,7
ளெ,7
லொ,7
னூ,6
ஒ,6
வொ,6
லோ,6
யூ,6
ஞ,5
ஏ,5
ஈ,5
ரொ,5
றூ,5
ஃ,4
ஞா,4
னொ,4
ஐ,4
ஊ,4
வூ,4
லூ,4
ஓ,3
றீ,3
ளீ,3
ஷ,2
ணெ,2
நொ,2
நு,2
ழோ,2
ங,2
ளொ,2
ணீ,2
டொ,2
﻿,1
ஷி,1
பௌ,1
ஷ்,1
ழொ,1
ஔ,1
நோ,1
ஙே,1
ணே,1
ணூ,1
