letters,count
ம்,625
து,446
க்,416
எ,343
கா,312
ன்,293
ல்,290
ல,285
த்,261
வ,251
ப,236
ந்,223
க,218
த,215
ரு,205
ப்,192
அ,191
டு,178
ண்,153
ட,146
தி,145
ட்,139
ம,137
இ,114
வி,108
றி,108
உ,104
று,102
கு,100
ற்,99
ற,94
நி,90
ள்,88
போ,88
ர்,86
னை,86
ய்,84
ர,83
ன,81
டி,77
பா,66
கி,63
மு,62
ளி,62
னி,60
பி,59
தை,58
ச,55
ங்,54
தா,53
ஆ,52
ய,52
பு,51
வெ,51
மா,49
ரி,46
சி,46
வா,46
யி,43
லா,42
கொ,40
வு,39
தே,38
நா,38
ஒ,37
டை,36
யா,35
ழு,35
வே,35
வை,35
ச்,34
லை,34
பொ,34
சு,33
யு,30
ழி,29
தெ,29
ள,28
செ,27
ணி,27
கை,26
ந,26
ளை,26
நீ,23
ண,22
டா,21
பெ,20
ஞ்,19
சொ,18
லு,18
சா,18
ஓ,17
மை,17
பே,17
ஊ,16
னு,16
மூ,16
லே,16
யை,16
ரை,15
பூ,15
ழ்,15
ரா,15
ளு,14
சை,14
தொ,14
தூ,13
சூ,13
மி,13
ணா,13
ணை,12
றா,12
வீ,12
கூ,12
ஏ,12
தோ,12
ளே,12
றை,11
னா,11
ஞா,10
கோ,10
ழ,10
னே,10
டே,9
வ்,9
லி,9
மெ,8
சே,8
நே,8
பை,7
யெ,7
ளா,7
கெ,7
யோ,6
மே,6
ணு,6
கே,6
ரோ,6
யே,6
ஐ,5
ழா,4
மீ,4
மோ,4
கீ,4
சீ,4
;,3
',3
தீ,3
ஈ,3
நெ,3
நூ,2
டொ,2
ளெ,2
ழை,2
ளோ,2
ரூ,2
ரொ,2
நோ,2
﻿,1
©,1
மொ,1
ணூ,1
ணீ,1
சோ,1
டெ,1
லீ,1
வொ,1
டோ,1
லோ,1
னோ,1
ணெ,1
றொ,1
