words,count,book
&;,193,pmuni0392_01.html
மயிலே,65,pmuni0392_01.html
பாட்டு,12,pmuni0392_01.html
ஆடு,12,pmuni0392_01.html
},11,pmuni0392_01.html
எங்கள்,8,pmuni0392_01.html
தானன,8,pmuni0392_01.html
{,7,pmuni0392_01.html
சேவல்,7,pmuni0392_01.html
வேல்,6,pmuni0392_01.html
துணை,6,pmuni0392_01.html
கூவாய்,6,pmuni0392_01.html
;,5,pmuni0392_01.html
மஞ்ஞைப்,5,pmuni0392_01.html
ஆடுமயிலே,5,pmuni0392_01.html
றாடு,5,pmuni0392_01.html
லே,5,pmuni0392_01.html
என்று,5,pmuni0392_01.html
{;,4,pmuni0392_01.html
சேவற்,4,pmuni0392_01.html
உ,4,pmuni0392_01.html
திருப்புகழ்,4,pmuni0392_01.html
மயில்,4,pmuni0392_01.html
என்றாடு,4,pmuni0392_01.html
வேலு,4,pmuni0392_01.html
வைவேல்,4,pmuni0392_01.html
கண்டாய்,4,pmuni0392_01.html
பாட்டும்,3,pmuni0392_01.html
நிதம்,3,pmuni0392_01.html
துங்க,3,pmuni0392_01.html
என்முன்,3,pmuni0392_01.html
என்றே,3,pmuni0392_01.html
வேல,3,pmuni0392_01.html
கைவேல்,3,pmuni0392_01.html
சத்திவேல்,3,pmuni0392_01.html
வேலுக்,3,pmuni0392_01.html
என்முன்வரக்,3,pmuni0392_01.html
வ,2,pmuni0392_01.html
சு,2,pmuni0392_01.html
செங்கல்வராய,2,pmuni0392_01.html
பிள்ளை,2,pmuni0392_01.html
எழுதிய,2,pmuni0392_01.html
தணிகைமணி,2,pmuni0392_01.html
டாக்டர்,2,pmuni0392_01.html
வசு,2,pmuni0392_01.html
செங்கல்வராயப்பிள்ளை,2,pmuni0392_01.html
அவர்களால்,2,pmuni0392_01.html
இயற்றப்பட்டவை,2,pmuni0392_01.html
திருத்தணிகேசன்,2,pmuni0392_01.html
ம்,2,pmuni0392_01.html
ஆண்டில்,2,pmuni0392_01.html
தணிகை,2,pmuni0392_01.html
யார்,2,pmuni0392_01.html
என்றன்,2,pmuni0392_01.html
தத்திமென,2,pmuni0392_01.html
நீயே,2,pmuni0392_01.html
கந்தர்,2,pmuni0392_01.html
வந்துதவு,2,pmuni0392_01.html
மலை,2,pmuni0392_01.html
வஜ்ர,2,pmuni0392_01.html
சண்ட,2,pmuni0392_01.html
தங்க,2,pmuni0392_01.html
வள்ளி,2,pmuni0392_01.html
சச்சி,2,pmuni0392_01.html
காரமுனக்,2,pmuni0392_01.html
காடு,2,pmuni0392_01.html
போற்றுகின்றேன்,2,pmuni0392_01.html
செய்வேன்,2,pmuni0392_01.html
வெற்றிவேல்,2,pmuni0392_01.html
குன்ற,2,pmuni0392_01.html
பெருந்துணை,2,pmuni0392_01.html
குன்றஞ்செய்,2,pmuni0392_01.html
மாயையில்,2,pmuni0392_01.html
காத்தவேல்,2,pmuni0392_01.html
