letters,count
ம்,324
க,318
வ,269
த,245
ன்,245
ப,240
த்,235
க்,225
து,216
ரு,210
ப்,188
ய,185
ர்,179
கு,162
யி,155
ற்,145
ர,144
ந்,142
பு,136
லை,136
டு,130
ல்,129
கை,116
தி,116
ம,115
வி,105
ள்,103
ன,102
அ,98
கா,97
ல,93
று,93
ங்,91
இ,90
ட,88
ண்,86
டி,80
கி,77
மா,76
ற,75
பா,74
மு,74
ட்,71
பி,70
யு,66
தா,63
சி,61
வா,58
உ,54
ய்,53
டை,53
ள,52
ரி,51
போ,50
ச்,49
யா,49
பொ,48
றி,47
கொ,47
ச,45
செ,44
எ,42
ழ,42
லு,40
னை,39
னு,39
;,38
தை,38
மை,37
ரா,36
தூ,35
பெ,35
லா,34
ரை,33
வு,33
னி,32
யை,32
சு,32
சா,31
வே,30
நா,30
ண,30
லே,30
ந,29
மி,28
தே,28
ஒ,28
ளை,28
னா,26
மே,26
நி,25
ணி,25
ழு,23
வெ,23
ஆ,23
தெ,22
கூ,22
றை,21
பூ,21
ளி,20
ஞ்,18
யே,18
வை,17
லி,17
டா,15
ளு,15
கோ,14
ழ்,14
மூ,14
கே,13
சொ,13
ளா,13
தோ,13
சே,13
ஏ,12
சை,12
யெ,12
நீ,12
{,11
},11
பை,11
மீ,11
மெ,11
னே,11
ணை,10
ழி,10
றா,10
யோ,10
சீ,9
வ்,9
[,9
],9
தொ,8
',8
மொ,7
டெ,6
ளே,6
றோ,6
வீ,6
ணா,5
நூ,5
நெ,5
”,5
ரெ,5
ஸ்,5
தீ,5
வோ,5
ணு,5
சூ,4
ழா,4
லெ,4
மோ,4
சோ,4
நே,4
ஓ,4
ஸ,3
ழை,3
பே,3
ரீ,3
ரூ,3
டோ,3
கெ,3
னெ,3
ஈ,3
ஃ,2
றே,2
யூ,2
றொ,2
ங,2
ஊ,2
றெ,2
’,2
ஜ,2
ணீ,2
ணோ,2
னோ,2
﻿,1
&,1
ஷி,1
நு,1
யொ,1
“,1
ரே,1
ஜி,1
ஐ,1
டீ,1
டே,1
ரொ,1
னொ,1
லோ,1
ஜா,1
