letters,count
க,2528
த,2113
த்,1925
ந்,1836
ன்,1810
தி,1676
வ,1587
ம,1525
ர்,1462
ரு,1361
க்,1265
து,1249
ம்,1233
ன,1215
ட,1033
ங்,997
ப,983
ய,936
கு,908
வி,876
ற்,871
ர,865
ல,863
ப்,837
மு,760
கி,705
ண்,685
டு,670
ரி,637
யி,606
ற,599
பு,592
ல்,567
று,551
றி,525
னி,490
டி,460
வா,418
ட்,391
செ,384
ரை,373
லை,363
றை,352
ந,352
மா,336
ள்,333
மி,333
ச்,331
கா,330
சி,330
தா,329
ணி,329
னை,326
ழு,316
னு,313
ள,311
யு,309
கொ,309
ய்,304
ளி,298
டை,294
தெ,293
லி,284
பா,282
பி,279
மெ,278
பொ,274
வெ,266
ழ்,261
ஞ்,259
ச,257
ழி,253
ண,241
நி,240
வு,232
யா,220
லா,217
பெ,214
கை,198
போ,193
றா,185
வே,181
வை,180
னா,180
லு,179
சு,172
ழ,171
தே,168
தொ,165
யெ,153
தை,151
மை,137
சை,137
மே,124
தோ,119
மொ,118
நா,117
சா,109
னெ,106
ளு,104
கூ,104
சொ,103
ளை,97
பூ,95
டா,94
றே,93
நீ,91
நெ,89
வ்,88
ரெ,87
கெ,79
தீ,77
ழை,76
பே,76
கே,75
வீ,74
யொ,74
அ,73
யே,70
லெ,70
ரா,67
நோ,65
கோ,63
ணை,60
சே,59
ரே,58
வொ,57
யோ,57
ஜா,56
இ,55
சோ,52
யை,50
தூ,49
னே,46
டெ,46
லோ,44
றெ,43
றோ,42
டோ,40
மீ,40
ணு,39
உ,37
சீ,36
நு,35
ளெ,34
சூ,34
லே,33
ளா,32
ரொ,30
ஆ,30
றொ,29
மூ,28
மோ,28
பை,27
யீ,26
டொ,25
னோ,25
னீ,24
னொ,24
ணா,23
வோ,23
ளொ,23
லொ,23
ரோ,21
ணெ,20
ஷி,18
டே,18
தௌி,17
லீ,16
ஷா,15
கீ,14
யூ,14
எ,13
றூ,13
நூ,13
நே,12
ஜ,12
ரீ,11
ஹ,11
னூ,11
ஒ,10
ளே,9
ழா,9
வூ,8
ங,8
றீ,7
றௌி,7
பீ,7
வௌி,7
ணீ,7
ஹா,7
ரூ,6
ஈ,6
டூ,6
ளோ,5
ஜி,5
ஊ,4
ஸ,4
ஏ,4
நொ,4
ணொ,4
டீ,4
ஃ,4
ணே,4
ழெ,3
நௌி,3
ழீ,3
ஷீ,3
ளீ,3
ஸ்,2
ஹி,2
ஹ்,2
ழூ,2
ஓ,2
மௌ,2
ஞ,2
﻿,1
;,1
©,1
ஹீ,1
ஹூ,1
ஸூ,1
ணோ,1
மௌி,1
ளௌி,1
ழொ,1
யௌி,1
ழே,1
லௌி,1
டௌி,1
பௌ,1
ளூ,1
லூ,1
ஞை,1
ஞா,1
ஜெ,1
