letters,count
க,4847
த,4224
த்,4031
ம்,3808
க்,3348
ன்,2870
தி,2686
ர,2500
கு,2436
வ,2238
ப,2200
ம,2154
ர்,2118
ந்,1898
ய,1851
ங்,1810
ற்,1771
து,1705
ட,1679
ச,1614
ரு,1567
தா,1477
ல்,1477
ப்,1454
வி,1439
மு,1415
ன,1396
ட்,1309
மா,1309
ல,1264
கை,1223
டி,1072
சி,1037
பி,1036
கா,1006
ண்,920
ய்,878
று,876
ச்,844
யா,818
கி,805
ஞ்,772
ரி,762
பா,755
னி,743
மி,736
டு,698
மே,680
பு,679
ள்,674
ள,659
வா,645
ண,619
ந,617
ற,607
யி,587
அ,586
சு,566
நி,554
மெ,529
லா,517
லி,515
றி,511
சா,487
தே,464
னு,434
வே,432
நா,422
லு,422
செ,417
ரா,403
யு,392
தை,368
னா,313
தோ,300
வு,297
லை,295
யோ,294
ரை,292
னை,290
மை,290
கே,279
கூ,273
சே,270
பே,269
நூ,264
வை,263
ளி,260
பெ,260
கொ,250
ணி,244
இ,242
ளு,239
னே,234
ஸ்,232
டை,231
சொ,226
தெ,221
கோ,217
ளை,207
நே,206
சை,204
ழு,203
றே,203
போ,202
லோ,201
நீ,200
யே,185
ரே,180
சூ,178
றை,176
ழ்,168
ழி,168
ழ,163
ஷ்,163
லே,161
ஆ,159
யை,158
றா,158
யெ,158
உ,157
பொ,154
பூ,154
ஷ,153
மூ,145
கீ,137
டா,136
வெ,135
தொ,128
சீ,123
ளே,120
மீ,98
வீ,95
வ்,95
மொ,95
ணு,90
கெ,81
ணா,81
றோ,80
ளா,79
னெ,76
மோ,72
தூ,71
ணை,69
நெ,65
எ,64
தீ,63
டே,62
ரோ,57
சோ,56
வோ,54
ஏ,52
பை,51
ஒ,51
நு,48
ஓ,47
னோ,44
லெ,44
ஜ,43
நோ,42
ரெ,41
ரீ,39
யூ,37
யொ,35
ழை,35
ஷி,33
ஞா,33
னீ,30
டோ,30
ஈ,29
றெ,26
லீ,25
ரூ,24
ஸ,24
வொ,23
ஊ,23
றொ,19
ழா,18
ளெ,17
ஷா,17
பீ,16
யீ,15
னூ,15
லொ,15
டெ,15
ணீ,13
னொ,13
ணெ,12
டொ,12
ளோ,12
ஐ,12
டீ,11
ஜா,11
டூ,11
ஞ,10
ணே,10
லூ,10
ழே,9
தௌி,8
றூ,8
சௌ,8
ஞி,7
வூ,7
வௌி,7
ஜ்,7
ஷே,6
ஹ,6
ஜி,6
கௌ,6
;,5
ளீ,5
ரொ,5
நொ,5
பௌ,5
ஷை,5
ங,5
ஜெ,4
ஹா,3
ணூ,3
ணோ,3
ளொ,3
ளூ,3
றௌி,2
றீ,2
ழெ,2
ஸா,2
னீீ,2
ஞை,2
ஜே,2
﻿,1
&,1
©,1
தாி,1
மௌ,1
றுைா,1
ழீ,1
ை,1
யௌ,1
ஹி,1
ணொ,1
ஷு,1
ரௌ,1
கைா,1
ப்ி,1
ஹோ,1
ஹெ,1
அா,1
நௌி,1
ழோ,1
ஜை,1
