letters,count
ம்,795
ன்,695
ல்,585
க,470
து,413
ர்,395
த,386
க்,366
த்,336
ற,317
ப்,309
ற்,302
அ,292
வ,288
ப,279
கு,263
ரு,257
டு,254
ண்,248
று,247
ந்,230
இ,223
உ,210
ய்,208
ய,200
ட்,192
ட,181
வி,178
பு,173
தி,171
றி,163
ம,161
தா,161
வா,161
பி,158
கா,157
எ,156
ள்,154
ல,138
னை,127
யா,126
லா,123
ஆ,121
ன,120
ங்,113
செ,107
ந,106
மை,104
கி,97
டி,96
ரை,94
யி,94
பா,92
பொ,92
ர,89
யு,89
ஒ,89
மு,88
டை,88
னு,87
கொ,86
மா,83
நி,80
ரி,79
ழு,77
ழ்,73
பெ,72
நா,72
லை,71
சி,70
ண,70
போ,70
ச்,65
வு,63
சா,61
றா,58
ள,57
நெ,48
தே,48
டா,48
ழி,48
கை,45
ஞ்,45
நீ,44
மே,41
மி,41
லு,40
கூ,39
வே,38
வை,38
றை,37
ச,36
னா,36
ணி,36
ளி,35
லி,35
ளு,35
தோ,35
னி,35
தை,34
சொ,33
ரா,32
சு,31
மெ,31
ஓ,31
ழ,30
கே,30
தெ,30
தொ,28
ளை,27
வெ,27
பே,27
ஊ,27
ளா,25
சே,25
தீ,23
மூ,22
கோ,21
ஈ,21
னே,21
வ்,20
வீ,20
யை,19
நூ,18
ரே,18
நோ,18
தூ,18
யே,18
ஏ,17
ஞா,15
ஐ,15
றோ,14
ணை,14
ழை,13
பூ,12
லே,12
ணா,12
கெ,11
கீ,11
றொ,11
ரோ,10
ணு,10
சீ,9
ரெ,9
யெ,9
டொ,9
·,8
றே,8
லெ,7
சூ,7
யொ,6
சை,6
டோ,6
றெ,6
நு,6
பை,6
சோ,6
;,5
யோ,5
னொ,5
னெ,5
டே,5
மொ,5
னோ,5
ளே,5
ழா,4
மீ,4
மோ,4
லோ,4
ணே,4
ளெ,4
றூ,4
&,3
¡,3
லொ,3
ரொ,3
¨,3
டெ,3
ங,3
ஞ,3
[,2
',2
],2
ளீ,2
ணோ,2
வொ,2
ணொ,2
ணீ,2
வோ,2
ரீ,2
§,2
றீ,2
டீ,2
நே,2
¢,2
﻿,1
பீ,1
லூ,1
நொ,1
வூ,1
ணெ,1
ழோ,1
நை,1
டூ,1
யூ,1
ளோ,1
ளூ,1
