words,count,book
&;,241,pmuni0275_01.html
போற்றி,19,pmuni0275_01.html
},11,pmuni0275_01.html
போற்றியே,10,pmuni0275_01.html
வேறு,9,pmuni0275_01.html
{,7,pmuni0275_01.html
நாயகா,6,pmuni0275_01.html
;,5,pmuni0275_01.html
னூறை,5,pmuni0275_01.html
தேவ,5,pmuni0275_01.html
மூறை,5,pmuni0275_01.html
போது,5,pmuni0275_01.html
{;,4,pmuni0275_01.html
திருவூறைப்பதிற்றுப்பத்தந்தாதி,4,pmuni0275_01.html
செய்ய,4,pmuni0275_01.html
கரிய,4,pmuni0275_01.html
றேனிலை,4,pmuni0275_01.html
றொண்டரிற்,4,pmuni0275_01.html
கொண்ட,4,pmuni0275_01.html
மானே,4,pmuni0275_01.html
நாயினேன்,4,pmuni0275_01.html
வாசரண்,4,pmuni0275_01.html
வேண்டுநின்,4,pmuni0275_01.html
பிறவிக்,3,pmuni0275_01.html
கண்ணா,3,pmuni0275_01.html
வேத,3,pmuni0275_01.html
யூறை,3,pmuni0275_01.html
நாயேன்,3,pmuni0275_01.html
னேக,3,pmuni0275_01.html
முற்ற,3,pmuni0275_01.html
பங்க,3,pmuni0275_01.html
வூறை,3,pmuni0275_01.html
னந்த,3,pmuni0275_01.html
தன்னை,3,pmuni0275_01.html
முன்னம்,3,pmuni0275_01.html
துய்ய,3,pmuni0275_01.html
வேண்டு,3,pmuni0275_01.html
திருவாவடுதுறை,2,pmuni0275_01.html
ஆதீனத்து,2,pmuni0275_01.html
மஹாவித்வான்,2,pmuni0275_01.html
ஸ்ரீ,2,pmuni0275_01.html
மீனாட்சிசுந்தரம்,2,pmuni0275_01.html
பிள்ளையவர்களின்,2,pmuni0275_01.html
பிரபந்தத்திரட்டு,2,pmuni0275_01.html
பகுதி,2,pmuni0275_01.html
வரிய,2,pmuni0275_01.html
யந்தா,2,pmuni0275_01.html
காண்டற்,2,pmuni0275_01.html
பரிய,2,pmuni0275_01.html
கிறையவனே,2,pmuni0275_01.html
விமலா,2,pmuni0275_01.html
வூறைக்,2,pmuni0275_01.html
கிறைவாமுக்,2,pmuni0275_01.html
வண்ணா,2,pmuni0275_01.html
செய்யா,2,pmuni0275_01.html
தேடித்,2,pmuni0275_01.html
பெருமானே,2,pmuni0275_01.html
மடவார்,2,pmuni0275_01.html
ரிதழிப்,2,pmuni0275_01.html
முதல்வா,2,pmuni0275_01.html
பாய்ந்து,2,pmuni0275_01.html
காட்டு,2,pmuni0275_01.html
மான,2,pmuni0275_01.html
தீவினை,2,pmuni0275_01.html
னரதன,2,pmuni0275_01.html
காலையிற்,2,pmuni0275_01.html
வூறைவாழ்,2,pmuni0275_01.html
பெருகு,2,pmuni0275_01.html
ழையனே,2,pmuni0275_01.html
சூழ்தரு,2,pmuni0275_01.html
மூறைவாழ்,2,pmuni0275_01.html
பண்ட,2,pmuni0275_01.html
மூறையம்,2,pmuni0275_01.html
நெஞ்சமே,2,pmuni0275_01.html
யூறைவா,2,pmuni0275_01.html
மெய்ய,2,pmuni0275_01.html
யானே,2,pmuni0275_01.html
பாகம்,2,pmuni0275_01.html
தேவனே,2,pmuni0275_01.html
பாட,2,pmuni0275_01.html
லூறை,2,pmuni0275_01.html
னெஞ்சே,2,pmuni0275_01.html
மழவிடை,2,pmuni0275_01.html
ழூறைக்,2,pmuni0275_01.html
சூடி,2,pmuni0275_01.html
பாசங்,2,pmuni0275_01.html
மேரு,2,pmuni0275_01.html
டுத்த,2,pmuni0275_01.html
மேவு,2,pmuni0275_01.html
பாக,2,pmuni0275_01.html
னக்கு,2,pmuni0275_01.html
காவலா,2,pmuni0275_01.html
குட்டை,2,pmuni0275_01.html
நின்ற,2,pmuni0275_01.html
வைத்த,2,pmuni0275_01.html
கருப்பு,2,pmuni0275_01.html
லைக்கை,2,pmuni0275_01.html
யானை,2,pmuni0275_01.html
கையி,2,pmuni0275_01.html
யேது,2,pmuni0275_01.html
என்னை,2,pmuni0275_01.html
பொன்னை,2,pmuni0275_01.html
றோடி,2,pmuni0275_01.html
யருளே,2,pmuni0275_01.html
கொங்கை,2,pmuni0275_01.html
மூறையாய்,2,pmuni0275_01.html
