letters,count
ம்,4302
ன்,4212
க,3398
த,2714
ர்,2658
வ,2536
அ,2403
க்,2181
ல்,2166
ரு,1969
து,1951
த்,1939
ந்,1922
ய,1758
கு,1601
ல,1381
ண்,1340
ப்,1290
ப,1284
ற்,1202
ற,1185
இ,1178
தி,1167
ம,1131
டு,1104
வி,1092
று,1088
எ,1079
ன,1045
ள்,1017
பு,1015
கி,964
ங்,944
உ,928
ட,919
ள,892
ட்,870
டி,809
யி,803
றி,782
வா,779
ரி,765
;,759
ழ்,750
ர,743
லை,721
சி,717
யா,670
பெ,667
பா,663
யு,633
ய்,628
கா,600
மா,571
னா,569
தா,559
ஆ,541
செ,527
டை,514
போ,507
பி,501
ந,496
மை,486
மு,485
மி,483
ளி,483
ஒ,481
னு,471
ச்,468
நி,452
னை,449
வே,445
ண,436
லா,431
ழ,417
கொ,414
ழி,395
வு,386
கை,386
நா,366
ஞ்,360
‘,340
தை,331
ரை,327
&,324
ழு,317
லு,298
லி,295
’,282
னி,278
வை,277
பொ,274
ரா,272
ளை,271
ணி,268
சா,267
றை,251
வ்,250
நெ,247
தோ,240
யை,239
வெ,231
றா,228
றோ,219
கூ,216
கோ,207
ச,201
ளு,182
யே,180
டா,173
சு,170
நீ,160
தே,142
கே,141
தொ,138
வீ,136
மே,131
சை,127
ணை,127
',122
பே,120
னே,109
லே,100
தீ,97
ளா,96
ஈ,90
ழை,85
சோ,85
யோ,84
சே,82
தெ,81
ஏ,80
பூ,80
யெ,78
ஊ,72
நோ,70
மொ,65
ணு,65
சொ,63
றே,62
மெ,61
கெ,60
மூ,58
ஓ,58
ணா,57
ரே,55
பை,52
வோ,50
லோ,47
மீ,47
மோ,46
னோ,45
சூ,44
ரோ,40
”,40
நூ,38
நு,36
ழா,34
“,34
[,34
],33
றெ,32
ணீ,31
ஞ,30
டே,29
ளே,29
தூ,28
சீ,26
ஞா,25
டோ,24
நே,23
யொ,23
லெ,20
ளெ,19
ரெ,19
ஐ,18
ரொ,18
ளோ,17
னெ,17
கீ,17
டெ,14
லூ,13
றொ,13
டூ,13
யூ,13
பீ,13
னொ,13
ஃ,12
{,11
},11
ங,11
…,11
ணே,11
யீ,11
வூ,10
றூ,10
டொ,8
வொ,8
னூ,7
நொ,7
ழே,6
லொ,6
டீ,6
ரீ,4
ழெ,4
ளூ,3
ழீ,3
ஞை,3
நை,3
ரூ,3
ளொ,3
றீ,3
–,3
லீ,2
ழொ,2
ணெ,2
ழோ,2
ணோ,2
﻿,1
ஜூ,1
ஔ,1
னோ,1
¨,1
|,1
