letters,count
ன்,3990
ம்,1984
ல்,1659
க,1537
த்,1502
க்,1449
த,1406
ர்,1326
அ,1105
எ,1099
ந்,1071
வ,962
ரு,956
ள்,941
து,867
ப்,861
ண்,849
தா,841
தி,834
ட்,796
கு,787
டு,782
இ,749
ம,707
ன,706
டி,664
ப,662
ட,598
ய,581
கி,572
று,559
வி,557
ற்,516
ற,505
னை,492
யி,468
ங்,452
றா,434
ல,433
வா,430
வே,415
ய்,409
நா,407
ரி,404
ந,384
லை,384
உ,381
மு,376
கா,361
பா,360
போ,350
டை,349
றி,345
ர,336
யா,330
னி,328
செ,327
ஆ,326
;,311
ச்,297
ண,297
பி,296
பு,284
சி,275
தே,269
கை,266
னா,254
டா,251
ழ,249
ரை,245
லா,243
கொ,243
தை,240
பே,238
நி,234
ழை,225
நீ,220
யு,218
பெ,211
மை,211
ள,211
ழ்,210
ழி,206
னு,203
ஒ,194
லி,188
ச,184
ளி,182
லே,175
கே,174
வை,168
சொ,154
ளை,150
மா,147
மே,145
லு,143
மி,138
ழு,136
தோ,133
தெ,132
கூ,131
வு,131
வீ,123
றை,122
பொ,120
பூ,119
ஞ்,111
சு,110
ணி,109
றே,100
ஏ,98
தீ,95
வெ,88
யே,86
ஓ,86
சா,85
யை,82
சை,82
வ்,82
மெ,80
தொ,79
நெ,75
ளு,74
யோ,74
னே,73
னோ,68
நோ,64
ணு,59
கோ,58
ணை,57
டே,55
மொ,53
றோ,53
ளா,52
',52
கெ,49
ரா,48
சே,47
மீ,46
யெ,44
ளே,42
சூ,42
மோ,40
ணா,38
வோ,38
ரே,35
ஊ,35
நே,34
ரோ,33
தூ,33
டோ,31
லோ,31
மூ,31
ஈ,26
சீ,25
ஐ,25
நு,23
னெ,23
டெ,23
வௌி,21
றெ,20
பீ,19
ரெ,18
கீ,18
ழா,18
பை,18
சோ,17
ளெ,17
துா,16
ணே,16
லெ,16
ஞ,15
யொ,15
னொ,13
ணெ,12
றொ,11
நொ,9
ளோ,9
நூ,9
யூ,8
லொ,8
லுா,7
நை,7
னூ,7
வொ,6
ணீ,6
ரீ,4
ணோ,4
னுா,3
நுா,3
யீ,3
ளொ,3
டீ,3
றீ,3
னீ,3
ஞா,3
தௌி,3
றுா,2
ரூ,2
ளீ,2
ணொ,2
ளூ,2
நௌி,2
கௌ,2
டொ,2
லூ,2
றூ,2
ழோ,2
﻿,1
©,1
டூ,1
வூ,1
வௌ,1
யீீ,1
ழே,1
பேை,1
ரொ,1
குி,1
ணூ,1
நீீ,1
ஃ,1
ழெ,1
