letters,count
க,1911
த,1508
ம்,1427
ன்,1412
க்,1324
ர்,1305
த்,1230
வ,1211
ப,980
ப்,972
ல்,905
து,849
ய,835
ரு,792
ட,756
ர,712
ந்,685
இ,651
கு,640
தி,625
ல,616
ட்,590
ற்,583
ள்,542
டு,505
ங்,503
அ,495
வி,494
எ,477
று,469
ம,461
கி,450
ற,448
ண்,440
ன,435
கா,433
பா,430
ச,394
டி,388
கூ,366
பு,357
சி,318
பி,318
யி,314
றி,309
மு,303
ரா,296
லா,296
ரி,286
ஒ,283
ள,280
னை,267
உ,264
பெ,260
ச்,259
லை,253
ழ,236
யா,235
ணி,234
வா,230
தா,229
செ,224
ய்,223
[,216
],216
யு,211
;,208
ண,203
ழ்,202
டை,199
ஆ,190
',190
ளி,187
மா,187
மி,182
லி,179
கொ,176
மை,167
&,164
•,164
சோ,157
ளை,153
னு,148
ரை,141
நா,139
தை,137
ழி,132
போ,124
கை,124
ந,121
நூ,120
வு,117
கோ,117
வே,117
னா,116
லு,113
நி,109
பொ,105
ழு,105
னி,103
றா,102
தொ,99
வை,98
டா,96
மே,91
வெ,85
றை,84
ஞ்,82
ளு,79
தே,79
ளா,75
லோ,70
யை,69
சு,68
பே,60
தெ,60
தோ,57
சை,56
வ்,51
சா,50
மூ,46
ரே,46
யே,45
ழை,44
வீ,40
சே,38
சொ,35
கே,35
மீ,34
ஏ,33
நீ,33
பூ,31
நெ,31
ஞ,30
ஈ,26
றே,25
ஊ,24
மொ,22
லே,22
யோ,22
ணு,21
ணை,20
னே,20
சூ,20
யெ,18
தீ,18
சீ,18
நோ,18
ஞா,17
பை,17
ழா,16
ணா,16
மெ,16
ரெ,15
கீ,14
யொ,14
வோ,14
னெ,13
றோ,13
ரோ,13
னோ,12
ளே,12
{,11
},11
கெ,11
வூ,11
ழே,10
நு,10
ஐ,10
டோ,9
னொ,9
தூ,9
ஓ,9
வொ,9
மோ,9
டே,8
னூ,7
டொ,6
றொ,6
பீ,6
நே,5
டெ,5
ளெ,5
லெ,5
ரூ,4
யூ,4
றெ,4
ணூ,4
ஷ,3
லூ,3
ஞை,3
’,3
ணுா,2
ளொ,2
னுா,2
லொ,2
ஃ,2
ரொ,2
–,2
ணோ,2
ணீ,2
ணெ,2
﻿,1
யீ,1
‘,1
ஸ்,1
றூ,1
றீ,1
”,1
ழொ,1
னீ,1
டூ,1
றுா,1
ளோ,1
