letters,count
ன்,1372
ர்,1231
ம்,1095
க,1066
வ,945
க்,920
தி,864
த்,860
த,845
ரு,816
ப,718
ய,632
ல்,631
ல,620
ம,616
ந்,607
ற்,569
ண்,564
ட,524
ள்,506
கு,506
ர,502
னை,490
ங்,483
ற,430
ப்,424
டு,412
து,411
வி,400
டி,396
ட்,377
வா,372
ன,357
அ,350
று,336
மா,319
கி,319
ய்,295
நா,284
யா,282
பு,281
ச,273
ச்,266
மி,263
கா,253
றை,251
கொ,251
றி,247
பா,244
மே,238
செ,237
சி,236
யி,222
ஞ்,220
னா,220
ள,218
லை,213
மு,212
ழ,207
ந,206
ண,205
தா,199
கை,198
தே,190
ரி,190
லா,190
தொ,184
யு,180
பி,179
சு,176
டை,166
லு,160
னு,159
ளி,156
நீ,156
இ,154
ரை,145
நி,145
னி,142
னே,141
உ,137
லி,132
பொ,131
வே,130
ணி,129
ழு,125
யே,125
வெ,122
ழி,118
ரே,117
போ,116
மை,112
எ,110
ரா,110
ளு,109
கோ,106
பெ,103
ஆ,102
தெ,92
ழ்,90
சே,89
தை,79
வு,77
ணை,76
சோ,73
பூ,72
கூ,70
சூ,69
யெ,68
தோ,66
யை,66
வீ,65
மூ,62
தீ,62
னெ,61
நெ,59
தூ,57
கெ,57
மெ,56
பே,55
றா,54
கே,53
யூ,51
ளா,49
லெ,48
வை,46
டா,41
ஒ,41
ஏ,40
ளை,38
ஈ,38
ணு,37
சை,36
யோ,32
லே,31
றே,31
சா,30
ணா,29
னூ,28
ழை,27
ஓ,27
ஞா,27
மொ,27
டீ,25
ளே,25
சொ,25
றெ,23
ரோ,22
றொ,18
யொ,18
ரெ,18
னோ,17
சீ,17
ளொ,17
ஐ,16
ஊ,16
டொ,16
ரீ,16
ளூ,14
னொ,14
மோ,14
டெ,13
வ்,13
யீ,13
நூ,12
கீ,11
பை,11
நோ,11
லொ,11
நு,9
மீ,9
லோ,9
லூ,9
ரொ,8
வொ,8
டே,8
வோ,7
நே,7
ளெ,7
ணீ,6
ளீ,6
ணே,5
வூ,5
ணொ,5
றீ,5
லீ,5
டோ,4
றோ,4
ஞ,4
றூ,3
நை,3
ழா,3
ளோ,2
னீ,2
பீ,2
﻿,1
;,1
©,1
ணோ,1
ழே,1
ஃ,1
ரூ,1
ஷ்,1
டூ,1
ஞை,1
ணெ,1
ணூ,1
மௌ,1
பௌ,1
நொ,1
ங,1
