letters,count
ன்,4461
க்,4150
க,3827
ம்,3665
து,3077
த்,2773
வ,2570
த,2467
ப்,2314
ட்,2262
ப,2205
எ,2180
ல்,2164
அ,2126
ரு,2123
டு,1927
கு,1912
ட,1880
ர்,1752
இ,1720
ந்,1636
டி,1599
வி,1467
ண்,1464
கி,1449
தி,1409
ள்,1302
தா,1287
மா,1203
ய,1121
ன,1108
ம,1092
று,1091
கா,1020
போ,992
ர,959
ங்,956
பா,917
கொ,857
யா,796
ரி,785
ற,748
டா,747
லை,735
உ,727
ல,726
ச்,707
மு,697
ற்,685
ளி,640
சி,630
லே,609
வே,596
ய்,594
ச,589
வா,562
யி,545
னா,534
தை,521
ஒ,513
ள,512
நா,509
பு,499
பி,492
றா,481
ந,457
ஆ,456
சொ,445
சு,444
னு,444
டை,428
',426
கூ,426
செ,412
லி,405
றி,402
னை,402
;,397
கே,390
பெ,380
லா,372
ஏ,366
தே,357
யு,341
ண,339
பே,331
வு,330
ளை,317
மி,308
ழு,301
யை,279
லு,277
நி,276
ரா,269
தெ,266
னி,252
சா,249
ழ,241
கை,223
வை,212
னே,202
ணி,200
மே,185
கோ,178
மை,174
ளு,173
டே,173
ரை,167
யே,159
தோ,157
ணு,156
றே,156
நீ,150
வெ,141
பொ,140
வீ,130
ஓ,130
ழி,129
”,128
றை,120
ழை,115
ழ்,114
ஷ,109
சே,107
சோ,103
மூ,102
ஞ்,101
ரே,100
ளா,96
வ்,95
ஊ,92
பை,91
யோ,89
பூ,87
சை,85
தொ,83
ளே,83
ஸ்,78
கெ,75
மெ,75
நே,73
ணை,71
னோ,71
மோ,59
தீ,58
கீ,54
ணா,53
தூ,53
நொ,53
ஷ்,46
மீ,46
ஜ,44
லீ,43
ஐ,42
நெ,39
’,38
டோ,35
லோ,35
ழே,35
ரோ,32
றோ,31
ழா,31
வோ,31
நோ,26
ளோ,25
ரூ,20
றீ,20
னெ,20
ணெ,20
சூ,19
ணீ,19
சீ,18
ரெ,17
லெ,17
[,17
ஞ,16
றெ,16
ணே,16
ஈ,15
ஜா,15
யெ,14
டீ,14
மொ,13
நு,12
பீ,12
{,11
},11
னூ,11
],11
ரீ,10
யூ,9
றொ,8
ளெ,8
நூ,8
ஜீ,8
ஜெ,7
ரொ,7
டெ,7
வொ,6
ஜை,6
ஜோ,6
ஹோ,6
ஹா,6
ணோ,5
ஷே,5
றூ,4
டூ,4
ஞா,4
னொ,4
…,4
ஜி,3
வூ,3
னீ,3
ஜ்,3
ஷை,3
ஜு,2
ளூ,2
ழெ,2
லொ,2
ஷா,2
ளொ,2
யொ,2
“,2
﻿,1
&,1
யீ,1
டொ,1
ை,1
ஸி,1
ழோ,1
ஜொ,1
ஜூ,1
ஷி,1
