letters,count
த,1627
க,1579
ன்,1269
வ,1216
ர்,1135
க்,1135
ல்,1110
ந்,960
ம்,925
த்,901
ம,897
ங்,893
ரு,892
ட,806
வி,773
ற்,770
கு,744
து,736
ல,686
ண்,665
ய,664
],572
ப,571
[,571
லை,512
ப்,502
பு,482
ற,463
ன,463
ர,462
மு,453
பா,449
கா,439
தி,432
வா,419
டு,413
யி,387
ள,377
று,370
ரி,351
யு,342
ஞ்,319
கொ,313
யா,312
ரை,301
றி,299
ழி,286
ண,284
தா,282
பி,276
ய்,274
ச,269
டி,258
வெ,258
னை,257
கி,251
செ,234
லி,230
ள்,227
சொ,225
மா,222
ட்,219
பொ,218
வு,211
னி,210
சி,198
தே,193
ந,193
வே,190
கூ,190
நி,179
மை,177
டை,175
போ,175
தோ,173
றை,173
ளி,172
மி,170
நா,167
லு,165
கை,164
ழு,162
ணி,158
மே,154
தெ,149
ச்,148
லா,143
சு,135
யே,134
மெ,133
றா,133
ரா,128
கே,128
னா,122
ழை,121
யெ,113
தொ,109
ளை,108
கோ,107
ழ,106
டா,105
வை,103
ழ்,101
ரே,98
நெ,97
பூ,89
நீ,89
னு,86
யை,85
பெ,83
இ,81
லெ,70
ளு,66
லே,64
ணு,61
யோ,56
சா,55
ணை,54
கெ,54
னே,53
சூ,52
தை,50
அ,48
னெ,47
றே,47
மொ,44
வோ,42
பே,42
சே,39
ரெ,38
வ்,37
யொ,36
சை,35
ளா,31
சோ,30
மோ,30
உ,29
டோ,29
வீ,28
றெ,27
ரோ,27
றோ,26
பை,25
லொ,25
ளெ,24
ணா,22
தீ,22
யீ,22
மீ,21
ஆ,20
ங,20
மூ,19
வொ,19
லோ,19
ளே,19
எ,18
னொ,17
தூ,16
னோ,16
நு,15
ழா,14
டெ,13
ரொ,13
னீ,12
நே,12
றொ,11
டே,11
யூ,10
சீ,10
பீ,9
லீ,9
ஒ,9
நொ,9
ளோ,8
நோ,7
;,6
ணோ,6
கீ,6
{,6
},6
டொ,6
ஊ,5
ளொ,5
ணெ,5
லூ,5
ணே,5
நூ,4
ஞா,4
டீ,4
றீ,4
நை,4
ஷே,4
ஓ,4
&,3
ஐ,3
னூ,3
ரீ,3
றூ,3
வூ,3
ணீ,2
',2
ஞ,2
ணூ,2
﻿,1
ஸி,1
ஃ,1
ழொ,1
ஏ,1
ழெ,1
^,1
ளீ,1
ளூ,1
ரூ,1
ழே,1
ஞை,1
ை,1
[ா,1
