words,count,book
;,25,pmuni0037.html
கண்டேன்,23,pmuni0037.html
வெளியிடல்,23,pmuni0037.html
என்று,21,pmuni0037.html
நீ,13,pmuni0037.html
புதுவை,13,pmuni0037.html
தமிழ்,12,pmuni0037.html
பாடல்,12,pmuni0037.html
தம்பி,11,pmuni0037.html
என்ற,11,pmuni0037.html
எழுதுதல்,11,pmuni0037.html
பாரதிதாசன்,10,pmuni0037.html
கூட்டம்,9,pmuni0037.html
போலே,9,pmuni0037.html
புலவர்,9,pmuni0037.html
அழகு,8,pmuni0037.html
செய்யும்,8,pmuni0037.html
வெள்ளம்,8,pmuni0037.html
அங்கே,8,pmuni0037.html
கதை,8,pmuni0037.html
நூல்,8,pmuni0037.html
அழகின்,7,pmuni0037.html
கின்ற,7,pmuni0037.html
பெற்ற,7,pmuni0037.html
யெல்லாம்,7,pmuni0037.html
குயில்,7,pmuni0037.html
இல்,7,pmuni0037.html
நாடகம்,7,pmuni0037.html
என்,6,pmuni0037.html
எங்கும்,6,pmuni0037.html
கடல்,6,pmuni0037.html
காட்டும்,6,pmuni0037.html
கதிர்,6,pmuni0037.html
மக்கள்,6,pmuni0037.html
வாழி,6,pmuni0037.html
கோடி,6,pmuni0037.html
கொண்ட,6,pmuni0037.html
காடு,6,pmuni0037.html
ஒன்று,6,pmuni0037.html
வந்து,6,pmuni0037.html
இருள்,6,pmuni0037.html
வண்ணம்,6,pmuni0037.html
விளக்கு,6,pmuni0037.html
இருளே,6,pmuni0037.html
பாரதியார்,6,pmuni0037.html
தலைமையில்,6,pmuni0037.html
கவிஞர்,5,pmuni0037.html
மற்றும்,5,pmuni0037.html
போல்,5,pmuni0037.html
வீழும்,5,pmuni0037.html
காட்சி,5,pmuni0037.html
காண,5,pmuni0037.html
நல்ல,5,pmuni0037.html
உன்றன்,5,pmuni0037.html
இன்பம்,5,pmuni0037.html
பின்னர்,5,pmuni0037.html
நீயோ,5,pmuni0037.html
என்னை,5,pmuni0037.html
நன்றி,5,pmuni0037.html
தந்த,5,pmuni0037.html
நான்,5,pmuni0037.html
சென்றேன்,5,pmuni0037.html
தைப்போல்,5,pmuni0037.html
நின்று,5,pmuni0037.html
என்றேன்,5,pmuni0037.html
என்றான்,5,pmuni0037.html
ஆம்,5,pmuni0037.html
மேலே,5,pmuni0037.html
ஒரு,5,pmuni0037.html
பாம்பின்,5,pmuni0037.html
கண்டு,5,pmuni0037.html
நிற்கும்,5,pmuni0037.html
குன்றம்,5,pmuni0037.html
என்றாள்,5,pmuni0037.html
ஆயிரம்,5,pmuni0037.html
லெல்லாம்,5,pmuni0037.html
பாட்டு,5,pmuni0037.html
நீயே,5,pmuni0037.html
வான்,5,pmuni0037.html
பின்,5,pmuni0037.html
புறாக்கள்,5,pmuni0037.html
காணு,5,pmuni0037.html
கின்றேன்,5,pmuni0037.html
கின்றேன்;,5,pmuni0037.html
தமிழே,5,pmuni0037.html
தலைமை,5,pmuni0037.html
பாவேந்தர்,5,pmuni0037.html
