letters,count
ன்,4760
ம்,4293
எ,2766
க,2445
ல்,2258
வ,2212
த,2146
து,2131
று,2047
த்,2040
ற்,1951
ய,1773
ர்,1762
ன,1567
இ,1548
ப,1524
ரு,1474
அ,1434
ர,1408
க்,1397
கு,1340
தி,1254
உ,1208
ண்,1174
ப்,1164
ந்,1153
வி,1134
மு,992
ற,987
ள்,961
டு,848
யி,830
ட,790
பெ,770
றி,765
ய்,760
கா,751
ம,700
ல,674
னை,662
சொ,655
ச்,646
மை,642
யா,632
யு,612
வு,612
பு,603
ரி,595
;,586
ஆ,586
டி,577
தா,543
னு,542
ழி,542
ங்,542
ட்,522
லி,521
கி,508
மா,504
ஒ,498
நி,485
பி,481
ள,471
தொ,448
லா,426
வை,412
செ,411
பா,400
ண,399
பொ,393
டை,389
லை,388
லு,379
ழு,366
சி,361
னி,359
வா,355
றா,348
னா,340
கை,325
வே,319
கொ,310
ரை,302
மி,300
ணை,287
',272
ளி,269
மொ,262
‘,256
ந,250
ச,229
மெ,224
றை,214
ஏ,206
ஈ,195
நா,192
வ்,192
&,188
ரா,181
ஞ்,181
தோ,177
கூ,175
மே,167
[,166
ழ,164
சா,163
நீ,162
],162
மூ,157
ஃ,152
கோ,151
யே,144
தை,142
வெ,136
நு,133
நூ,131
டா,131
ஐ,130
சு,126
ளு,120
போ,119
ளை,116
ணி,114
சூ,112
தே,110
ழ்,105
சை,99
தெ,99
பே,97
யை,93
கெ,89
யெ,87
ஓ,79
சே,75
லே,75
ணு,72
நெ,68
றோ,64
வீ,60
றே,60
ணா,54
றொ,53
வொ,52
யோ,51
னே,50
ஊ,49
யொ,49
ளா,47
ழை,47
ரெ,47
லெ,45
பூ,44
றெ,43
தீ,42
னெ,40
ரே,40
ரீ,40
கே,40
நே,39
லோ,38
டே,37
வோ,36
யீ,34
னோ,34
தூ,32
ழா,31
ரோ,30
லொ,27
பை,26
கீ,26
டெ,25
நோ,25
சோ,24
னொ,24
னூ,22
ரொ,22
ங,21
ணொ,20
ளே,18
றீ,17
ஞா,17
டூ,15
ழீ,14
மோ,13
ஞ,13
டோ,12
வூ,12
நொ,12
{,11
},11
டீ,11
ரூ,10
மீ,10
யூ,9
டொ,9
ளெ,9
ளொ,8
சீ,7
ளோ,7
ணூ,6
னீ,6
ணே,6
ஜை,5
பீ,5
ஞெ,5
ணெ,5
லூ,4
கௌ,4
டு்,4
ணீ,4
ணோ,4
ஸ்,3
ழூ,3
நௌ,3
பௌ,3
ழெ,3
சௌ,3
ஷா,2
றூ,2
றி்,2
சி்,2
தி்,2
ஸி,2
ளூ,2
﻿,1
©,1
ஹ,1
ஜீ,1
;்,1
யௌ,1
தௌ,1
நை,1
மௌ,1
வௌ,1
ஞொ,1
ஞு,1
ஜ,1
ழி்,1
லி்,1
ஜி,1
ளீ,1
ரி்,1
வீ்,1
மி்,1
னி்,1
ஞை,1
