letters,count
ன்,3367
க,3255
ம்,2774
க்,2661
து,2307
த,2023
ல்,2016
த்,2015
ரு,1915
வ,1815
அ,1770
ர்,1638
ந்,1597
எ,1511
ப,1495
ப்,1449
ட்,1418
கு,1416
டி,1394
இ,1366
டு,1321
ள்,1284
வி,1260
தி,1154
ட,1022
ண்,969
ய,948
கி,870
ர,857
தா,846
ங்,834
று,784
ம,749
ன,705
போ,689
பி,678
பா,649
',634
ஒ,620
கா,607
மா,599
ச,595
மு,589
ரி,586
ல,563
கொ,555
லை,523
சி,507
நா,494
யி,489
ற,485
யா,484
ற்,480
தை,443
வா,428
ய்,411
றா,395
னா,381
டை,378
உ,365
ஆ,357
டா,357
வே,356
றி,342
ச்,335
னை,334
யு,319
ளை,310
வு,290
பு,281
லா,268
லி,264
கே,259
ள,252
ந,250
வை,249
சு,241
ளி,238
பெ,234
சா,230
செ,227
னு,225
;,222
ளு,217
யை,210
லே,210
சொ,209
தே,206
நி,205
லு,203
கை,202
ரை,198
யே,197
ழு,191
ண,184
கூ,181
மி,180
னி,173
மே,164
வெ,160
பே,157
ரா,154
மை,145
றை,145
ஸ்,144
ழ,143
வீ,139
தொ,128
ணி,127
தெ,124
ஏ,110
பொ,109
தோ,108
நீ,104
மூ,101
றே,100
ஞ்,99
சை,96
ஓ,96
டே,94
ழி,94
நே,93
னே,93
வ்,86
கோ,83
பை,75
ளா,71
ணு,70
ஊ,67
யோ,67
சே,67
ஷ,64
லோ,62
கெ,60
ஸ,60
ணை,59
ளே,58
தூ,57
மெ,55
கீ,54
ரே,53
ழ்,48
ஐ,47
யெ,41
வோ,39
ரெ,39
பீ,38
ரூ,38
மோ,34
ழை,34
னோ,34
சூ,33
பூ,33
நெ,33
மீ,31
டோ,29
சீ,27
ணா,26
ழே,25
லெ,25
னொ,24
ஷ்,24
றோ,24
’,24
நூ,23
வொ,23
ஜ,21
தீ,20
ஞா,18
ரோ,17
சோ,16
­,15
யூ,15
ஹா,14
ளோ,13
றீ,12
{,11
},11
லூ,11
ஜெ,11
டீ,11
நோ,10
நு,10
ழா,10
ஈ,9
ஹ,9
சௌ,9
லொ,9
ரீ,8
டொ,8
மொ,8
ஸை,7
லீ,7
&,5
ஷா,5
னெ,5
டெ,5
நை,5
ஸா,4
யொ,4
ஹோ,4
னூ,3
ணே,3
நொ,3
ஹு,3
“,3
ஷே,3
€,3
ரொ,3
றொ,3
ளெ,3
வூ,3
றெ,3
ணோ,3
னீ,3
ஞ,3
ஜோ,3
ஜா,3
கௌ,3
மௌ,2
ளொ,2
”,2
ணெ,2
‘,2
டூ,2
ஞை,2
﻿,1
ஜி,1
ஹெ,1
•,1
யீ,1
ஜ்,1
ஜு,1
