letters,count
ன்,806
ம்,720
அ,555
து,474
த்,425
க,381
ல்,368
த,337
உ,318
ர,315
தி,259
இ,236
ண்,228
ர்,228
வ,225
எ,200
ற்,198
தா,197
ண,192
க்,187
ப,185
ய்,174
று,169
கு,147
ற,146
கா,146
ந்,143
ரு,142
றி,135
ய,133
ப்,132
வி,132
ள்,132
டு,124
ன,123
ச,123
ல,121
ஆ,118
ம,117
மா,117
ட,111
வா,110
ள,106
னி,105
ங்,99
யி,95
நி,89
னை,81
லா,79
ஒ,78
பு,77
ட்,74
மு,73
யா,72
வு,67
சி,66
செ,65
பி,64
யு,63
சூ,60
றா,60
கி,60
னா,60
லி,60
ஏ,59
வே,59
மே,58
வ்,57
போ,56
தை,55
னு,55
பா,52
டா,52
பொ,51
மை,51
டி,50
கோ,44
ஞா,43
ழி,42
ச்,37
ரை,36
ஞ்,36
றை,36
ரி,34
வை,33
லை,33
ந,31
நா,31
ணி,31
தே,30
ணை,30
மெ,29
ஐ,29
னே,29
ளி,27
ளை,27
நீ,27
ஈ,26
லே,26
ழு,25
யை,24
நு,24
ணா,24
கொ,22
ளு,22
சு,21
மூ,20
மி,20
ரா,20
றே,20
தொ,20
வெ,18
சா,18
தோ,17
கை,16
யே,16
ணு,16
ழ,15
டை,15
சொ,14
லு,13
ழ்,12
பெ,12
தீ,11
றோ,11
பே,11
ளா,10
ரூ,10
நே,9
யோ,9
சே,9
தெ,9
ஓ,8
சீ,7
னொ,6
சை,6
நூ,6
நோ,6
ழா,5
கே,5
ழை,5
ஊ,5
ணெ,4
கூ,4
நெ,4
னோ,4
வொ,4
ளே,4
;,3
லூ,3
றொ,3
மீ,3
வீ,3
னெ,3
லெ,3
[,2
],2
பை,2
ரே,2
ரோ,2
வோ,2
லொ,2
லோ,2
ணே,2
ரீ,2
﻿,1
©,1
பூ,1
நொ,1
ஞ,1
சோ,1
தூ,1
கெ,1
டெ,1
றெ,1
யெ,1
டே,1
மோ,1
ணீ,1
றீ,1
£,1
Œ,1
ழீ,1
ரொ,1
ளோ,1
ளெ,1
