letters,count
க,3041
ன்,2909
ம்,2505
த,2373
வ,2298
ல்,2176
து,2008
க்,2006
த்,1735
ய,1510
ர்,1425
ப,1379
அ,1351
ப்,1265
கு,1250
ல,1181
ரு,1160
ள்,1140
ற்,1112
தி,1095
கி,1088
இ,1082
ந்,1080
டு,1063
ற,967
று,966
ண்,958
வி,928
ம,843
எ,824
ட,807
ட்,748
ர,701
யி,671
டி,668
ன,668
கா,624
உ,616
பு,609
லை,578
ங்,576
ண,569
றி,553
சி,538
தா,527
மை,525
செ,517
வா,514
மு,503
ழ்,500
மா,498
கோ,457
ய்,448
பா,434
யா,428
னை,423
ரி,422
ள,408
ஆ,398
பெ,381
றா,373
கொ,370
பி,369
டை,363
ச்,356
ந,353
கை,333
லா,325
னா,321
யு,309
நி,306
ஒ,293
ழி,292
ளை,285
வே,281
னி,280
ச,279
போ,279
வு,277
ழ,267
;,259
கூ,249
லு,247
ளி,242
றை,242
ழு,241
னு,221
யை,218
தை,209
பொ,201
ளு,189
நா,184
ஊ,182
ணி,177
டா,175
ரை,172
லி,169
மி,160
”,159
ரா,150
ளா,147
சு,145
தெ,136
சா,133
தே,130
தோ,130
நெ,120
வெ,116
ஏ,116
ழை,109
தொ,107
பே,105
யே,100
சொ,100
வை,97
கே,94
தீ,91
மே,85
ஞ்,77
நீ,73
சே,65
மூ,53
சோ,53
’,52
பூ,49
லே,49
தூ,48
நோ,47
ணு,44
வீ,44
சை,44
யோ,43
னே,42
சூ,42
',41
வ்,38
ணை,37
பை,37
மீ,36
றோ,35
ஈ,35
ழா,33
யெ,29
வோ,29
ரே,28
கெ,27
ங,27
ஐ,26
நே,24
நூ,23
ளே,22
மெ,21
றே,19
லோ,19
ஓ,19
நு,18
மொ,18
யூ,17
ணா,16
‘,15
“,15
…,14
மோ,13
ஞா,12
றொ,12
ஃ,12
{,11
},11
ஞ,11
சீ,11
றெ,11
னோ,10
டே,9
வொ,9
லூ,9
ரொ,8
ரெ,7
டோ,7
வூ,7
டீ,6
யீ,5
ரூ,5
னூ,5
கீ,5
னெ,5
யொ,5
&,4
ரோ,4
னொ,4
ளோ,4
டொ,4
லொ,4
ணோ,3
நொ,3
பீ,3
ழீ,3
ஜா,2
லெ,2
ளொ,2
டூ,2
﻿,1
ளூ,1
–,1
ணீ,1
ளீ,1
ழே,1
டெ,1
ழோ,1
ஷ,1
புா,1
