words,count,book
வா,78,pmuni0012_01.html
போ,66,pmuni0012_01.html
பாரத,54,pmuni0012_01.html
வந்தே,47,pmuni0012_01.html
நாடு,32,pmuni0012_01.html
எங்கள்,28,pmuni0012_01.html
மாதரம்,20,pmuni0012_01.html
அன்னை,16,pmuni0012_01.html
கிளியே,16,pmuni0012_01.html
தாயின்,15,pmuni0012_01.html
கோடி,15,pmuni0012_01.html
செந்தமிழ்,15,pmuni0012_01.html
தமிழ்நாடு,15,pmuni0012_01.html
வாழ்க,14,pmuni0012_01.html
இருமின்,14,pmuni0012_01.html
ராகம்,13,pmuni0012_01.html
தொண்டு,13,pmuni0012_01.html
ஆரிய,13,pmuni0012_01.html
இந்தப்,13,pmuni0012_01.html
வோம்,13,pmuni0012_01.html
தாய்,13,pmuni0012_01.html
இந்த,12,pmuni0012_01.html
செய்வோம்,12,pmuni0012_01.html
விடுதலை,12,pmuni0012_01.html
வாழிய,12,pmuni0012_01.html
வீர,11,pmuni0012_01.html
நெஞ்சு,11,pmuni0012_01.html
தாளம்,10,pmuni0012_01.html
பல்லவி,10,pmuni0012_01.html
அன்னியர்,10,pmuni0012_01.html
இந்நாடே,10,pmuni0012_01.html
என்று,10,pmuni0012_01.html
தேவி,10,pmuni0012_01.html
ம்,10,pmuni0012_01.html
நீ,10,pmuni0012_01.html
நாம்,10,pmuni0012_01.html
அடிமை,10,pmuni0012_01.html
ரடீ,10,pmuni0012_01.html
ஜயஜய,9,pmuni0012_01.html
லேஉயர்,9,pmuni0012_01.html
கொண்டு,9,pmuni0012_01.html
வெற்றி,9,pmuni0012_01.html
தமிழ்மொழி,9,pmuni0012_01.html
தமிழச்,9,pmuni0012_01.html
சரணங்கள்,8,pmuni0012_01.html
அவர்,8,pmuni0012_01.html
பாருக்,8,pmuni0012_01.html
செய்து,8,pmuni0012_01.html
கொண்ட,8,pmuni0012_01.html
எல்லாரும்,8,pmuni0012_01.html
நாட்டி,8,pmuni0012_01.html
ஆதி,7,pmuni0012_01.html
இங்கு,7,pmuni0012_01.html
சுதந்திர,7,pmuni0012_01.html
