letters,count
;,2448
&,2425
ம்,1125
க,913
ல்,894
த,850
வ,768
ம,733
கு,681
ன்,674
ர்,654
ரு,535
டு,523
க்,498
வி,458
ப,451
தி,435
த்,434
ய,420
ச,370
து,367
ன,354
ந்,339
ர,318
அ,309
யி,300
ட,289
ல,277
பு,266
லை,243
வு,243
யா,243
கா,240
னே,238
ண்,236
ள்,231
றி,225
ரி,221
வா,220
று,217
ய்,217
லா,209
ற்,209
டி,206
மு,205
இ,205
கி,188
ப்,178
ங்,172
மே,171
ளை,167
னி,165
செ,165
ற,163
மா,161
ட்,158
உ,155
ந,152
யு,152
தா,151
நீ,151
னை,146
லு,137
வே,132
பி,131
சி,130
லே,130
ள,128
நி,126
பா,120
ண,119
எ,119
மி,118
கை,116
ரே,108
தை,102
மை,99
பெ,96
ஆ,94
கொ,92
னு,91
தெ,75
சு,74
வை,72
லி,71
போ,69
ரை,67
ழி,66
ச்,66
டா,65
தே,64
ரா,62
னா,62
றை,59
ளி,57
பொ,57
ஞ்,56
ழ்,56
ணி,54
டை,54
நா,54
ழ,52
சொ,52
சா,51
ஒ,51
சை,50
பே,50
மோ,50
ழு,49
யோ,46
யை,46
வெ,42
ணா,41
கோ,38
மெ,38
கூ,37
கே,36
றா,36
யே,34
மொ,33
யெ,33
பூ,32
வீ,30
தொ,30
ளா,29
சே,29
தோ,25
சூ,24
லோ,23
நெ,22
ளு,22
சோ,22
வோ,22
தீ,21
ழை,21
ஏ,21
நே,20
மூ,20
கெ,20
றோ,19
ஓ,19
யொ,18
ணை,15
சீ,14
பை,14
மீ,13
ளோ,12
ணு,12
ஊ,12
கீ,12
{,11
},11
நூ,11
ரெ,11
ஈ,11
தூ,11
னோ,10
ளே,10
ஞா,10
ரோ,9
லெ,9
டெ,8
ணீ,8
டோ,7
வொ,7
னொ,7
ஞ,6
றொ,6
னெ,6
வ்,5
றெ,5
ரீ,5
டொ,5
ளொ,5
டே,5
றே,4
ஐ,4
நோ,4
லொ,4
ழா,4
ளெ,3
சௌ,2
ஸ்,2
யூ,2
ரூ,2
ரொ,2
யீ,2
பீ,2
றூ,2
நொ,2
﻿,1
லூ,1
ஷ்,1
ஷி,1
ணே,1
Ô,1
',1
¢,1
¬,1
¦,1
நு,1
