letters,count
க,386
வ,344
ன்,313
த,292
க்,266
ம,264
கு,244
ந்,216
ரு,206
ங்,201
ர்,172
ய,168
து,168
த்,162
தி,161
ம்,158
ல,155
ப,149
மு,146
லை,145
ர,134
ற்,126
ன,124
ட,122
வி,109
ல்,108
ண்,106
ற,103
ப்,101
வா,100
யா,94
று,91
மா,87
னை,86
ரி,84
டு,81
ய்,79
பு,79
ழ,71
யி,70
கா,68
ரை,68
யு,66
தா,61
டி,61
கி,61
ந,59
ள்,54
னி,53
றை,52
ண,50
ஞ்,50
மி,49
வே,49
நி,48
ட்,47
சி,45
ச,45
பா,45
ள,45
றி,44
கை,43
ழி,43
டை,42
சு,41
ணி,41
மெ,40
கொ,40
செ,39
ளை,38
பொ,37
யே,37
வெ,36
ச்,35
லு,35
மே,34
ழ்,33
வு,33
லி,32
ழு,32
போ,32
பி,31
லா,31
னு,31
யெ,27
னே,26
தை,25
மை,23
ரா,23
தே,22
வை,22
பூ,20
கூ,19
ளு,19
ரே,18
தொ,18
னா,18
நா,17
சே,17
யை,17
ணு,17
ளி,16
றா,16
னெ,15
கோ,14
தெ,14
வீ,14
பெ,14
லெ,13
மொ,13
நீ,12
{,11
},11
சீ,11
ளே,11
டா,11
;,10
றொ,10
றோ,10
மூ,10
ழை,10
ளா,9
யோ,9
தோ,9
சொ,9
நே,9
அ,8
இ,8
லோ,8
கெ,8
தூ,8
மோ,8
உ,7
கே,7
சூ,7
னோ,7
ரெ,7
வொ,7
றெ,6
ளெ,6
நோ,6
யொ,6
யீ,6
றே,6
மீ,6
சா,6
வ்,6
ணை,5
தீ,5
பே,5
லே,5
நு,4
சோ,4
நெ,4
னொ,4
டெ,4
ணா,4
டீ,4
ஞா,3
றூ,3
ஆ,3
நூ,3
டொ,3
லொ,3
கீ,3
பை,3
சை,3
னீ,3
ரோ,3
லீ,2
ஒ,2
நை,2
எ,2
ணோ,2
ஞ,2
ணொ,2
ளொ,2
றீ,2
﻿,1
&,1
ஸ்,1
ரீ,1
ஃ,1
ஷெ,1
ஜீ,1
ஷா,1
ஷ,1
டூ,1
நொ,1
ஈ,1
ங,1
வூ,1
டோ,1
ழா,1
வோ,1
வீ்,1
டே,1
ணெ,1
ெ,1
வேெ,1
ளீ,1
ஓ,1
ஏ,1
ணே,1
யூ,1
