letters,count
க,2061
ன்,1509
வ,1498
த,1497
த்,1452
ம்,1264
ரு,1206
து,1181
ர்,1180
தி,1157
க்,1108
ந்,1034
ய,901
ன,892
ர,861
ங்,860
ப,806
அ,754
ட,729
ம,720
ண்,686
ல்,655
கு,653
ப்,605
கி,581
வி,553
ற்,542
ல,527
ச,506
டு,502
டி,498
மு,477
மா,468
ள்,453
சி,439
று,436
னை,430
யி,430
ட்,403
யா,393
வா,385
ய்,357
கா,354
ற,345
இ,337
செ,323
ரி,312
றி,310
பா,309
ச்,291
பி,279
யு,279
கொ,267
லி,259
ளை,256
னி,254
பு,250
நா,238
வே,238
ளி,234
பெ,233
ண,229
;,228
ஞ்,228
எ,227
தா,219
னு,216
ள,202
&,201
டை,191
லை,189
போ,181
னா,170
லா,167
தே,161
மி,160
லு,160
ணி,159
யெ,158
சு,157
ரா,154
கை,154
ழு,154
நி,154
வு,153
உ,139
மே,138
வெ,136
சூ,132
மெ,132
ஆ,130
ழ,128
மை,128
வ்,125
ளு,119
ரை,117
ந,113
பூ,111
கூ,109
பொ,107
ழ்,106
றை,104
யே,99
நீ,93
னே,93
தோ,91
டா,88
ழி,88
சோ,88
வை,86
சா,86
மூ,80
ஒ,79
கே,77
கோ,76
சை,75
ளா,75
தை,71
தெ,69
யை,66
வீ,66
சே,58
ழை,57
றா,53
யோ,53
லே,52
ளே,51
மீ,51
தீ,49
சொ,47
யொ,47
ணு,46
னெ,45
தொ,40
நெ,39
ணை,39
மொ,38
பே,36
மோ,36
லெ,31
லோ,31
தூ,31
ரெ,30
ரே,29
கெ,29
ங,28
ஞா,27
நோ,27
ஷ்,26
பை,26
ரூ,25
ணா,25
சீ,24
ளெ,24
டே,24
லொ,22
வோ,20
றே,20
ரோ,20
வொ,20
டோ,19
ரீ,18
யூ,18
ஐ,17
ஸ்,16
ஜ,15
கீ,15
ணீ,14
னோ,14
நே,13
ஓ,13
றோ,12
னொ,12
{,11
},11
றொ,11
னீ,11
ஷ,11
ழா,11
ஏ,10
றெ,10
ஈ,10
வூ,8
நை,8
பீ,7
ளூ,7
ரொ,7
டெ,6
யீ,6
னூ,5
நு,5
லூ,5
ளொ,5
ஃ,4
ளோ,4
ணெ,4
ஜெ,3
றூ,3
லீ,3
றீ,3
ஊ,3
ணே,3
ளீ,3
நூ,3
ணூ,2
ஞ,2
பௌ,2
ஷே,2
ஜா,2
ஷி,2
கௌ,2
நொ,2
ஜே,2
ழெ,2
﻿,1
–,1
ஸி,1
ணொ,1
ணோ,1
டூ,1
டு்,1
ஸ,1
சௌ,1
ழே,1
டொ,1
