letters,count
ன்,1549
க,1317
வ,1029
த்,971
த,968
ம்,819
ர்,765
க்,763
து,758
ந்,700
ரு,656
தி,648
ப,611
ய,599
அ,559
ர,557
ம,525
ப்,482
ல்,473
ன,434
ட,433
கு,431
ண்,415
டு,414
ற்,410
வி,395
ச,382
ட்,378
டி,350
னை,341
ங்,329
தா,328
ய்,315
இ,313
பு,312
ள்,311
கி,310
பி,300
எ,299
று,286
யி,284
ல,271
மு,261
லே,260
னா,257
ச்,251
சி,247
தை,244
போ,240
பா,236
னு,233
ரா,229
வா,223
கா,223
யா,219
செ,218
ரி,216
மா,196
ற,192
றி,191
யு,184
ண,178
கொ,160
டை,156
ஞ்,152
லி,151
னி,147
ந,143
மி,142
நா,139
பெ,130
லை,128
ளை,126
சு,124
ள,121
தே,119
உ,116
நி,115
வே,114
டா,111
யை,108
கை,106
ரை,106
லா,103
றா,100
ஒ,97
கே,94
மை,92
ளி,86
ழ்,81
பே,76
ளு,76
சொ,73
நீ,72
வெ,70
னே,70
சா,68
ழி,68
மே,65
வு,65
பூ,64
ளா,62
ழு,61
யே,57
லு,56
ழ,54
சே,54
ஆ,53
ணி,53
கோ,52
வ்,51
‌,51
வை,50
வீ,50
சூ,48
தோ,48
பொ,48
யெ,47
தெ,46
சீ,46
கூ,46
தீ,43
மூ,42
றை,41
யோ,41
மெ,39
தொ,39
சை,36
டே,35
நோ,34
ணு,34
;,33
ளே,33
ஏ,28
ரீ,27
ழை,25
சோ,23
றே,23
ரோ,22
னெ,21
ஸ்,20
ணா,20
ஓ,20
நெ,19
னோ,19
தூ,17
றோ,16
ணை,15
நு,15
ளெ,15
ரே,15
லோ,15
கீ,14
பை,14
கெ,14
மொ,13
ஞா,13
ளோ,12
ரெ,12
நூ,12
{,11
},11
மீ,11
னொ,11
மோ,10
லெ,9
லீ,9
டோ,8
வொ,7
நே,7
வோ,7
னீ,7
ஊ,7
டொ,7
றெ,7
யூ,7
னூ,7
றொ,6
…,6
ழா,5
ணீ,5
ஈ,5
டெ,5
ஐ,5
ழே,5
ஃ,5
ரூ,4
நை,4
ஷ்,4
லூ,3
ணே,3
ங,3
ஷ,3
ஞ,3
லொ,3
பீ,3
யொ,3
ணோ,3
வூ,2
றீ,2
ணெ,2
நொ,2
ஞை,2
﻿,1
&,1
ஔ,1
’,1
றூ,1
–,1
',1
கு்,1
