letters,count
ன்,11153
க,9364
ம்,9152
க்,8304
து,7454
ல்,7433
த,7220
த்,6862
வ,6470
ந்,6168
ரு,5589
அ,5564
ப்,5211
ர்,5077
ப,5030
எ,4692
தி,4500
கு,4310
ட்,4272
டு,3845
டி,3696
ள்,3674
ண்,3672
இ,3530
ய,3526
ட,3359
வி,3350
ர,3170
று,3087
தா,2954
கி,2922
ம,2682
ன,2583
ங்,2567
யி,2384
மா,2379
ச,2257
போ,2200
ரி,2143
ற்,2125
கொ,2055
பி,2045
கா,1923
யா,1919
பா,1682
ய்,1581
ற,1566
லை,1519
உ,1514
ல,1510
நா,1506
தை,1503
னா,1495
ச்,1371
மு,1348
சி,1300
டா,1262
லி,1254
லா,1228
ஒ,1219
டை,1218
வா,1211
வே,1205
ஆ,1166
ண,1119
றி,1080
செ,1021
பு,1007
றா,962
னை,949
ளை,928
ள,922
சொ,912
னு,906
கே,887
யு,853
வு,843
ந,825
ரா,804
ளி,804
சா,784
நி,774
ளு,762
னி,740
மி,731
தே,715
',695
கை,689
பெ,689
லு,665
தெ,663
யை,643
ஏ,634
ழு,626
கூ,561
சு,559
ரை,522
ஸ்,513
ணி,512
ழ,504
வை,491
தோ,487
மே,468
ஷ,468
ஜ,464
பே,449
வெ,439
வ்,428
மை,382
லே,380
வீ,374
நீ,370
யே,367
றே,360
னே,347
றை,346
கோ,335
ஞ்,310
ழி,301
டே,300
நே,291
யோ,284
;,283
ஷ்,272
சே,267
ளா,265
மூ,260
மெ,246
ழ்,245
னோ,235
ஐ,225
சீ,219
ணை,214
ஓ,206
சை,204
ஜா,202
தொ,200
யெ,192
பொ,192
ரே,181
தீ,178
சூ,172
மோ,169
தூ,166
மீ,165
கெ,164
பூ,163
ளே,162
பை,162
ழை,154
ஊ,146
ணு,132
ஸு,126
ரீ,120
கீ,117
ரொ,111
ரோ,104
நெ,96
ணா,92
ரூ,89
வோ,81
றோ,75
சோ,74
னொ,73
டீ,72
நோ,71
லோ,70
றீ,69
ஸ,69
ரெ,65
ஞா,58
ஹி,52
ஜி,51
பீ,49
நூ,46
னெ,45
ழே,44
ணீ,40
ஹா,40
ஹோ,37
ஹ,37
லெ,37
ளோ,34
டோ,32
ஜ்,32
நு,31
வொ,31
ஸி,31
டெ,29
மொ,25
ளெ,25
யொ,22
லீ,21
றெ,20
ழா,20
சௌ,20
ஸா,19
ஈ,18
றொ,18
னீ,17
ஷி,16
வூ,16
பௌ,16
யூ,15
மௌ,15
டொ,14
டூ,13
ளூ,13
ணோ,12
{,11
},11
ஜு,11
ஜீ,11
நொ,11
ஷா,10
ஸோ,10
ஞ,9
ஜெ,8
ஜே,8
ழெ,7
கௌ,7
ஸை,7
ஜோ,7
ணே,7
•,7
ஷை,6
ஸெ,6
ஹ்,6
ங,5
ஹு,5
ஹை,5
ஹெ,4
ஜை,4
ஸீ,4
ஞை,4
ஔ,3
ஷே,3
ஷெ,2
ணெ,2
னூ,2
ஹீ,2
[,2
],2
நை,2
﻿,1
&,1
ஜொ,1
ணூ,1
யீ,1
ழோ,1
ளொ,1
ளீ,1
ஹௌ,1
வௌ,1
லூ,1
