letters,count
ன்,1976
ம்,1829
ல்,1410
ர்,1236
க,1082
த,952
க்,917
து,902
வ,797
அ,792
ற்,791
ப,748
கு,720
ண்,665
த்,663
இ,663
ப்,562
ரு,553
உ,546
று,545
ந்,538
ற,534
ய,525
ல,506
மை,460
டு,453
ம,435
ள்,416
யா,416
எ,415
றி,412
வி,403
வா,378
செ,377
ய்,370
தா,359
கா,343
லா,328
ந,315
ட,298
பு,282
பி,276
ட்,272
',271
ங்,251
னு,248
ன,244
தி,238
னை,230
டி,222
ஆ,220
யி,218
டை,217
ர,216
ஒ,212
கொ,193
றா,191
ள,191
கி,184
கை,184
பொ,183
ச்,180
பா,176
யு,174
மு,169
ழு,166
வே,165
லை,164
ஞ்,155
மா,153
பெ,151
ழ்,144
சி,144
னா,139
னி,134
சொ,132
வு,131
டா,131
ண,130
நா,124
ழி,122
நி,122
ளி,119
போ,115
ரை,114
றை,111
ணி,108
சா,106
நீ,103
லு,102
நோ,100
தொ,98
வை,96
லி,95
;,92
தே,91
ரா,89
கே,89
சு,85
கெ,83
ச,83
ழ,81
தூ,78
தோ,76
வெ,75
தீ,72
தெ,69
பே,69
ளா,64
ணு,64
மே,63
ஊ,62
கோ,60
ழை,59
மி,57
ஏ,55
ஈ,55
ணா,55
கூ,52
ஃ,51
நெ,49
தை,49
ளு,45
ணை,43
வ்,43
றே,40
மெ,39
அ஡஢,32
ஓ,31
ளை,30
றோ,30
ஞா,29
சே,28
வீ,28
பை,27
சூ,26
லோ,25
சை,24
ழா,22
பொ஢,22
தொ஢,20
யெ,20
ஐ,19
றெ,19
யை,19
ரே,19
பி஡஢,18
நூ,18
நு,17
ணோ,17
கா஢,15
சீ,15
யொ,14
மூ,14
யே,14
வா஢,14
சோ,13
கீ,13
னே,12
வோ,12
பீ,12
லெ,12
பூ,11
டொ,11
ரெ,11
மொ,10
பு஡஢,10
னோ,10
டே,10
ளெ,10
டோ,9
ழீ,9
ணே,9
னெ,8
வொ,8
டெ,8
வூ,8
வா஡஢,7
பா஡஢,7
பா஢,7
மோ,7
லே,7
ஞ,7
யோ,6
கு஡஢,6
யி஡஢,6
னொ,6
ளே,6
னூ,5
தி஡஢,5
றூ,5
தா஡஢,5
ரோ,5
ரூ,5
நே,5
ளொ,5
ணீ,4
லொ,4
எ஡஢,4
ணெ,4
஡஢,4
ரொ,4
உ஡஢,3
தோ஢,3
சொ஡஢,3
மீ,3
றொ,3
லூ,3
ணொ,3
ரி,2
வி஡஢,2
ஏ஡஢,2
நொ,2
றீ,2
மா஡஢,2
ளூ,2
ழொ,2
பூ஡஢,2
ணா஢,2
மு஡஢,2
கா஡஢,2
ஒ஡,2
சீ஡஢,2
நா஡஢,2
யா஢,2
னீ,2
﻿,1
ஷி,1
தா஢,1
வொ஡,1
ஆ஡஢,1
றா஡஢,1
டீ,1
லீ,1
லா஢,1
ங,1
தொ஡,1
சோ஢,1
ளா஢,1
நா஢,1
டா஡஢,1
டூ,1
தி஡,1
யூ,1
போ஢,1
கூ஡஢,1
மா஢,1
யா஡஢,1
து஡,1
ளீ,1
[,1
],1
பொ஡,1
நீ஡஢,1
