letters,count
க,2884
ம்,2443
ன்,2334
த,2068
த்,1790
ல்,1777
ர்,1729
வ,1693
ரு,1615
க்,1544
து,1495
ய,1435
தி,1432
ப,1221
ந்,1174
அ,1142
ப்,1137
கு,1087
ம,969
ற்,956
இ,927
ள்,902
ங்,868
று,802
ன,794
ல,777
ண்,769
ட,760
ர,754
கி,707
ற,681
வி,668
எ,612
சி,603
டி,597
டு,586
ட்,564
பு,563
லை,550
மா,525
பா,520
கா,504
ள,492
யி,481
பெ,462
மு,447
ச,441
மி,433
ச்,418
ரை,414
தா,410
ரி,389
ந,385
றி,385
மை,374
யா,369
ழ்,355
வா,346
ளி,340
றை,336
ண,317
யு,315
நா,314
டை,312
உ,310
ரா,304
ய்,291
ஆ,286
லி,280
பி,268
செ,263
னா,253
கோ,241
ழ,240
ளை,240
வே,228
ழி,219
லா,212
னை,205
னி,201
லு,198
ஒ,188
ணி,186
ழு,185
நி,184
தை,183
நெ,169
தெ,162
கொ,162
றா,162
கூ,160
யை,158
னு,157
போ,151
சு,149
நூ,147
ளு,146
கை,144
பொ,143
ளா,143
;,140
வு,139
வை,136
தே,128
தொ,118
டா,107
‘,105
’,105
சா,102
யே,99
மே,91
தோ,83
வெ,83
சை,82
ழை,80
வ்,79
பே,78
மூ,76
யெ,76
பை,75
மொ,72
வீ,72
ஞ்,70
னே,63
&,61
லே,61
சொ,60
ழா,58
ஏ,58
நீ,57
சே,55
பூ,54
”,54
தீ,49
கே,48
மீ,46
ணு,45
தூ,43
சோ,41
“,39
மெ,36
ஞா,32
ணை,31
ளே,30
ஞ,28
சீ,27
ஐ,27
ஊ,26
கெ,26
றே,25
நோ,24
சூ,24
யொ,23
னூ,22
கீ,22
ஓ,21
லோ,20
ரே,20
டே,20
றோ,18
ஈ,17
ணா,17
றாெ,16
லூ,16
யோ,13
ரோ,12
{,11
},11
வூ,11
லெ,11
ங,11
வொ,10
நு,10
யூ,10
னோ,9
னெ,9
நே,9
வோ,8
டெ,6
ரெ,6
ஸ்,6
மோ,6
ளெ,6
ரூ,5
ஃ,5
நை,5
துா,5
பீ,5
டொ,4
றாே,3
',3
டீ,3
ழே,3
ரீ,3
றொ,3
லொ,3
ரொ,3
ளோ,3
னொ,3
றுா,3
லீ,3
றெ,3
யீ,3
வைா,3
ழெ,2
ணோ,2
ணூ,2
ழொ,2
ணே,2
ணுா,2
கிை,2
﻿,1
–,1
ஆா,1
றூ,1
லுை,1
மீை,1
ஜ்,1
னுா,1
ழீ,1
விை,1
அே,1
ணுே,1
ணீ,1
டூ,1
ரிை,1
ளூ,1
ற்ை,1
