letters,count
க,3790
ம்,3331
த,2931
ன்,2716
த்,2534
ர்,2437
வ,2391
க்,2062
ரு,2020
ந்,1999
து,1894
ய,1812
ம,1764
;,1759
&,1709
ப,1692
கு,1683
தி,1675
ல்,1624
ப்,1407
ங்,1383
ற்,1317
அ,1289
ட,1246
ன,1195
ர,1192
ல,1168
வி,1072
கி,1013
ண்,1000
ள்,974
டு,971
று,950
ற,935
யி,804
மு,772
ட்,755
பு,748
வா,718
டி,700
இ,684
ளி,681
ய்,667
சி,655
ரி,634
மா,627
றி,566
ச,564
கா,563
உ,551
பி,544
ள,529
யு,517
ழு,514
டை,513
லை,507
யா,499
ச்,497
னை,489
னி,473
ந,470
செ,465
தா,463
லி,446
கொ,446
எ,446
ண,434
ரை,431
வு,426
[,420
],415
ஞ்,406
ணி,403
லா,392
மை,389
பொ,377
ளை,375
பெ,367
சு,363
மி,360
ழி,360
ழ்,359
றை,356
கை,353
னா,337
பா,331
ழ,326
நீ,288
வெ,287
னு,282
ரா,277
லு,276
வே,262
போ,261
நா,260
நி,258
ளு,245
ஒ,239
மே,237
ஆ,234
தோ,225
தே,214
தொ,200
பூ,199
கூ,196
நெ,192
வை,187
தெ,180
தை,180
மெ,162
யெ,160
கோ,159
யை,144
வீ,139
றா,138
ணை,138
சை,134
தீ,133
சா,128
சூ,116
ழை,110
பே,108
நோ,105
டா,104
னெ,101
சே,100
ஏ,99
தூ,96
மூ,90
வ்,90
ளா,87
சீ,82
கெ,80
யோ,80
மொ,79
மீ,79
ஓ,78
னே,78
ரெ,76
கே,63
பை,59
யொ,57
ணு,54
நூ,51
ஊ,51
வோ,50
யே,49
ஈ,49
ழா,48
லோ,48
னோ,46
றோ,45
–,43
சோ,42
மோ,42
ரே,41
டோ,41
சொ,39
லே,39
லெ,37
றொ,37
நு,35
ரொ,32
றெ,30
ணா,30
ஞ,30
றே,28
வொ,28
ஐ,27
கீ,27
ளோ,27
ரோ,26
பீ,24
ஞா,22
டெ,20
ரூ,19
ரீ,18
னொ,18
நொ,18
ணெ,18
லொ,17
டொ,17
ளெ,16
ஃ,16
’,15
ணீ,14
வூ,14
{,13
},12
டே,12
ளே,11
யூ,11
யீ,11
நை,10
டீ,8
நே,8
ழீ,7
னீ,7
லீ,7
‘,7
றீ,6
டூ,6
ளீ,6
ஷ,5
னூ,4
ணோ,4
ளொ,4
றூ,4
ஸ்,3
ஞெ,3
ழூ,3
ஹ்,3
ஔ,3
ஷ்,2
ணூ,2
ஜ,2
ஞி,2
ஹி,2
ணே,2
லூ,2
ளூ,2
ஹ,2
”,2
கௌ,2
¹,2
﻿,1
ஹா,1
²,1
ū,1
ழௌ,1
ழெ,1
',1
ஞை,1
ழோ,1
ழே,1
ஸு,1
ழொ,1
னௌ,1
பௌ,1
“,1
•,1
ā,1
