letters,count
க,160
த,122
ய,114
ன்,110
ந்,110
வ,105
ம்,103
ங்,100
ம,94
வி,88
ரு,84
ர்,83
த்,79
ப,76
ர,76
கு,73
ப்,73
க்,68
ல,67
ல்,66
ன,66
டு,61
ற்,61
ண்,60
று,58
பு,56
தி,54
சி,51
ற,50
து,49
யி,49
ட,48
மு,42
ஞ்,40
றி,39
பி,38
கி,38
லி,37
ரி,36
யு,36
டி,34
வா,34
ண,33
லை,33
ய்,31
வு,31
ட்,30
ளி,30
ந,30
மி,30
ச்,28
மா,28
பா,26
நி,26
னி,25
ழ்,25
செ,24
கொ,24
ள,24
ணி,23
ழ,23
கை,22
ள்,22
ழி,22
னை,22
வே,21
கா,20
றை,20
ரை,20
ழு,19
இ,18
பெ,18
டை,18
ளை,18
லு,17
யா,16
னு,16
அ,15
மை,15
பொ,15
தே,15
தெ,15
சு,15
ச,14
தா,14
ழை,13
சா,13
வெ,13
தொ,12
ரா,12
சை,12
பூ,12
ணை,10
மெ,10
நெ,10
லா,10
யெ,10
நா,10
னெ,10
மொ,9
னா,9
வீ,9
நீ,9
கோ,9
டா,8
கூ,8
லெ,8
கெ,7
றா,7
ளு,7
தீ,7
வை,7
பை,7
நோ,6
தோ,6
தை,6
சே,6
நு,6
ளா,5
ணு,5
ரெ,5
யே,5
சூ,5
சொ,5
யோ,5
லோ,5
தூ,4
மோ,4
றெ,4
போ,4
லே,4
னே,4
எ,3
றோ,3
மே,3
ணெ,3
ஞ,3
மீ,3
ரீ,3
ணா,3
உ,3
மூ,3
வ்,3
ழா,3
யீ,3
;,2
ஆ,2
நூ,2
பே,2
நே,2
ழீ,2
யை,2
டோ,2
ழூ,2
றூ,2
கே,2
ணீ,2
ரே,2
ளீ,2
ளெ,2
டொ,2
டீ,2
ஞை,2
னீ,2
டெ,2
சோ,2
﻿,1
&,1
©,1
லொ,1
ளோ,1
ணோ,1
வூ,1
பௌ,1
றொ,1
·,1
ணே,1
ழொ,1
ரோ,1
ஞா,1
மௌ,1
பீ,1
ஞி,1
ணொ,1
ரூ,1
லீ,1
நை,1
வோ,1
யூ,1
சீ,1
டே,1
வொ,1
றீ,1
லூ,1
னோ,1
றே,1
ஞெ,1
ணூ,1
னூ,1
ளே,1
