letters,count
க,207
ன்,156
ம்,146
க்,145
கு,141
ம,133
ங்,127
ய,119
த,115
த்,108
வ,108
ரு,107
ந்,93
ண்,87
ர்,79
டி,79
து,75
தி,75
லை,75
ட,69
ற்,69
டு,66
ல,62
ப,61
ப்,61
ல்,60
வி,55
சி,54
ள்,52
று,51
ர,50
பா,49
மு,48
ன,48
ற,47
கொ,46
ரி,44
ழி,41
றி,41
கை,39
வா,38
யி,38
ச்,38
யா,37
மே,37
ய்,36
யு,36
சொ,35
ட்,33
பு,33
பொ,32
நா,32
பி,32
லி,30
கா,27
யெ,27
ழு,26
னி,26
ரை,25
தெ,24
வை,24
அ,23
கி,23
ளை,23
நெ,22
ண,22
னை,22
ஞ்,21
மா,21
மி,20
தா,20
செ,20
ந,20
ழ,19
வெ,19
யே,19
மெ,19
ள,18
னே,18
னா,17
சீ,17
வே,17
நி,17
ச,17
ளி,16
லா,16
சு,14
ணி,14
ணை,13
மொ,13
மை,12
போ,12
றை,12
கூ,12
பே,12
லு,12
வு,11
ழ்,11
பெ,11
சை,11
யை,11
எ,10
பூ,9
தை,9
தொ,7
கோ,7
தே,7
னு,7
நீ,7
றா,7
சா,7
இ,7
மீ,6
ரா,6
தோ,6
கெ,6
டா,6
ணா,5
ளு,5
கே,5
டை,5
ஆ,4
தூ,4
ரே,4
சூ,4
ழை,4
றே,4
சே,3
லே,3
றெ,3
னொ,3
டே,3
னெ,3
லெ,3
மூ,3
வ்,3
;,2
ரீ,2
மோ,2
டெ,2
கீ,2
றொ,2
னோ,2
வீ,2
ணெ,2
ளெ,2
ஒ,2
லொ,2
ரெ,2
﻿,1
ஸ்,1
©,1
ழா,1
ணே,1
ஈ,1
ணு,1
டோ,1
றூ,1
னூ,1
ஏ,1
றோ,1
ஞ,1
தௌி,1
உ,1
மௌ,1
ஊ,1
