letters,count
க,448
ம்,412
ர்,401
க்,347
த,341
ன்,334
வ,308
த்,283
ங்,256
கு,249
ரு,237
ல்,234
தி,224
ப,215
ற்,198
ய,197
ப்,194
ல,192
ந்,191
ம,188
ற,184
ள,184
ட,174
கை,173
பு,163
து,149
டு,148
ட்,136
சி,133
டி,131
கா,130
வி,128
மு,124
லி,114
ண்,113
ர,108
யி,98
டை,93
செ,88
ழு,87
று,86
வா,84
நா,83
ன,81
கி,80
வே,78
தா,78
றி,77
ரி,75
ளை,74
அ,72
பெ,70
பா,68
யு,68
உ,67
ரா,67
யா,65
பொ,65
கொ,59
னி,58
எ,57
ழி,54
ள்,54
ணி,53
லா,53
ந,53
பி,51
றை,50
ஞ்,49
லை,48
னு,47
மா,46
ச்,45
போ,45
தே,45
னை,44
வு,42
டா,42
ண,40
இ,39
ழ்,39
கோ,39
ய்,38
ரை,37
ச,37
ஏ,36
நி,36
ரே,36
ழ,35
மி,35
மை,34
தொ,33
வெ,33
ஆ,31
நெ,31
லே,31
பூ,30
நீ,30
ளி,29
லு,29
ளு,28
மே,28
தோ,27
னா,26
ளா,25
சா,25
சு,24
ஈ,23
றா,22
வை,22
தெ,22
யே,22
பே,21
கூ,20
சூ,19
சீ,18
தை,17
மெ,17
ழை,16
சை,16
கே,15
ரெ,14
ணை,14
ஓ,14
லெ,13
ழா,13
கெ,12
சே,12
றே,12
னே,12
சோ,11
ணு,11
நு,11
றோ,11
யெ,10
மூ,10
வீ,10
யை,10
சொ,9
டே,9
ஊ,9
பை,9
ஒ,9
ரோ,8
நூ,8
யோ,8
கீ,8
தூ,8
வோ,8
மோ,7
தீ,7
லோ,7
ணா,7
டோ,6
மொ,6
பீ,5
ஞா,5
னெ,5
னோ,4
வ்,4
யூ,4
றீ,3
றொ,3
லீ,3
றெ,3
ஐ,3
நே,3
ழோ,3
ளெ,2
டொ,2
யீ,2
மீ,2
த்ி,2
ரொ,2
றூ,2
ஷ,2
﻿,1
;,1
&,1
©,1
வொ,1
ஞ,1
ங,1
கௌ,1
டெ,1
ரூ,1
ற்ி,1
டீ,1
கொை,1
ணெ,1
ளே,1
ளோ,1
ழே,1
வூ,1
தௌி,1
ரீ,1
ளீ,1
நொ,1
