letters,count
;,3507
&,3497
க,1372
த,955
ம,932
ரு,914
வ,852
த்,771
ய,747
ன்,686
ப,675
ர்,650
ர,649
க்,647
தி,618
கு,604
ம்,543
ற்,526
ந்,514
ப்,496
ங்,444
ன,441
ட,431
ல,423
வி,418
மு,409
பு,364
ண்,353
து,349
டு,340
சி,311
று,299
லை,278
ச,274
யி,271
ரி,258
ல்,257
டி,257
வா,257
ற,256
ட்,227
தா,227
கி,226
மா,224
ணி,221
றி,210
யா,202
கொ,199
னி,195
ய்,186
யு,183
செ,181
வே,174
ள,166
ஞ்,163
ள்,161
மி,161
ளி,153
பொ,150
வு,149
ந,146
ண,142
பா,141
நி,141
கா,138
ச்,135
னை,133
பி,132
னு,132
ழ்,130
லி,127
ழி,126
ழு,125
றை,124
டை,116
சு,110
ரா,108
தே,105
கை,105
ழ,97
வெ,96
மே,93
யே,91
ரை,88
தை,82
ளை,78
மெ,74
நா,73
மை,73
லா,72
ளே,70
கோ,69
சை,66
யெ,65
தெ,64
பெ,64
வை,63
ணை,60
லே,60
அ,58
மொ,56
தொ,56
னா,54
லு,52
தோ,52
டா,51
நீ,50
பே,49
லோ,49
கூ,48
இ,46
ளு,46
சா,45
போ,44
யை,44
சே,43
ழை,42
கீ,41
பூ,39
சூ,39
வீ,38
றா,38
யோ,33
கே,33
யொ,31
னே,31
னெ,30
ணா,27
நெ,27
சீ,27
லெ,25
உ,25
வோ,25
மீ,25
வொ,25
ளா,24
மோ,24
மூ,23
ரே,22
லீ,22
சோ,20
சொ,20
னொ,20
கெ,19
ஞா,19
ரோ,19
ஞ,18
ஸ்,17
ஆ,17
றெ,17
னோ,17
ஃ,17
ணு,15
பை,15
தீ,14
றே,14
நு,14
ரீ,13
வ்,13
எ,12
ழா,12
நூ,12
லொ,12
ரெ,12
{,11
},11
ளெ,11
ஹ்,10
றொ,10
தூ,10
யூ,9
னீ,9
நோ,9
ரொ,9
றோ,8
ஒ,7
யீ,7
டொ,7
நே,7
ரூ,7
ஐ,6
ழே,5
றீ,5
டே,5
டெ,5
ணீ,5
பீ,5
ளோ,4
ளொ,3
ஓ,3
ஷ்,3
லூ,3
டீ,3
ழெ,3
ஷ,2
$,2
ஞை,2
ஏ,2
ழொ,2
ழீ,2
ஞெ,2
﻿,1
ஸி,1
ஜி,1
ஜ,1
கௌ,1
ணே,1
ங,1
ணெ,1
ளீ,1
ஊ,1
ணோ,1
ஈ,1
ளூ,1
வூ,1
ஞோ,1
வௌ,1
