letters,count
க,2398
த,2231
த்,1971
ந்,1863
ம,1629
வ,1588
தி,1586
ன்,1544
ர்,1540
ரு,1443
க்,1436
து,1378
ம்,1319
ன,1154
ட,1057
ங்,1025
ய,1018
கு,1007
ப,993
ல,959
ப்,954
வி,913
ர,890
மு,861
ற்,856
கி,707
டு,697
ற,692
யி,661
பு,644
றி,619
ல்,618
ண்,612
ரி,599
று,588
டி,537
வா,483
னி,446
ந,422
ட்,402
மி,399
யு,392
மா,390
பி,386
செ,384
சி,379
ய்,373
லை,370
லி,369
னை,369
தா,359
றை,339
லா,328
னு,325
கா,319
கொ,318
ரை,309
ச்,307
பெ,303
ள,296
ளி,285
ணி,279
டை,275
ழ்,273
ழு,272
ச,266
ஞ்,264
நி,264
ள்,263
னா,254
வெ,251
மெ,248
யா,245
பொ,245
வு,242
ழி,235
வே,227
தெ,227
பா,207
யெ,201
ழ,195
தை,194
சு,188
அ,188
ண,185
கை,184
லு,176
தே,168
தொ,167
போ,164
றா,160
வை,160
சை,146
மை,144
நா,143
யே,125
ளை,121
மொ,121
கூ,118
ரா,117
மே,113
தோ,110
பே,98
ரெ,91
உ,88
இ,87
சொ,86
யை,85
வ்,85
சா,83
கெ,83
லெ,82
சே,81
ழை,81
கே,80
நெ,79
னெ,74
டா,72
ளு,70
எ,70
நீ,70
கோ,69
சூ,69
பூ,66
றே,63
ணை,57
றெ,57
தீ,53
வீ,53
ரே,50
சீ,49
லே,47
ஆ,46
யோ,46
நோ,45
ரொ,45
ணு,43
டெ,43
நு,42
மூ,39
யொ,38
வொ,37
ளா,35
வோ,35
மோ,35
னே,33
றோ,31
னோ,31
',30
பை,30
மீ,28
தூ,28
றொ,27
சோ,27
டொ,26
யீ,25
ளெ,25
ரோ,23
ஹ,22
னொ,22
நே,21
லோ,20
ணா,19
லொ,19
கீ,18
நூ,17
லீ,15
தௌி,15
னீ,15
ஃ,14
நொ,13
டோ,13
வூ,13
றூ,13
ளோ,12
ளே,12
ஒ,11
ழா,11
ணெ,11
யூ,10
டே,10
ஏ,9
ரீ,9
பீ,9
னாாி,8
வாி,8
ஷா,8
ஸ்,7
ஈ,7
ளொ,7
ஹ்,6
ஜ,6
ஓ,6
ணீ,6
ழெ,6
ணே,6
றௌி,6
லூ,5
ரூ,5
ஷி,5
ஸ,4
சாி,4
டீ,4
னூ,4
ஹூ,4
டூ,4
ழீ,4
றீ,4
குாி,3
யாி,3
கோாி,3
வௌி,3
நை,3
ஜி,3
ஐ,3
ஹா,3
ஷீ,3
ளீ,3
ஜா,2
னாி,2
ஊ,2
போி,2
ஹி,2
ணொ,2
ஞா,2
ழொ,2
﻿,1
;,1
©,1
லாாி,1
அாி,1
பாாி,1
ஆாி,1
புாி,1
சிாி,1
காி,1
ஷெ,1
தாி,1
ஹீ,1
ஸூ,1
ஷொ,1
கௌி,1
டௌி,1
ஜு,1
ணோ,1
மௌ,1
ஞி,1
தௌ,1
ஷ,1
ஙொ,1
யௌி,1
ஞ,1
மௌி,1
ழோ,1
நௌி,1
