letters,count
ன்,5977
க,5658
க்,5419
ம்,5320
து,4586
த்,4386
த,3918
வ,3742
ல்,3722
அ,3225
ப்,3079
ர்,3072
ரு,3038
ந்,2914
எ,2912
ப,2872
கு,2684
ட்,2674
தி,2653
டு,2411
டி,2297
ள்,2144
ண்,2058
இ,2057
ய,2001
ர,1991
வி,1981
ட,1915
கி,1801
ம,1792
தா,1768
ன,1670
று,1599
பி,1493
ங்,1385
மா,1375
ச,1366
கா,1359
கொ,1207
ற,1194
ற்,1188
ரி,1175
யி,1090
யா,1088
ல,1005
போ,993
உ,982
மு,944
ச்,943
லை,920
சி,915
பா,901
பு,866
வா,848
தை,808
ஒ,801
னா,738
ளை,735
நா,710
லி,695
ழு,670
டா,658
டை,655
றா,615
வே,608
லா,596
ய்,581
னை,579
சு,574
ளி,569
றி,541
யு,537
',535
ந,528
நி,518
ள,518
கை,498
ஆ,494
ஸ்,492
செ,491
சா,488
வு,482
லு,475
ரா,472
மி,458
வை,453
னி,430
னு,428
யை,425
ண,416
ழ,383
ளு,377
தெ,375
தே,371
;,359
சொ,358
லே,351
ஏ,350
பெ,346
கே,336
வெ,336
ரை,309
பொ,304
மே,287
ணி,277
யே,260
கூ,255
மை,252
பே,251
ழி,249
றை,247
கோ,235
நீ,222
சை,204
தோ,198
ஷ,185
டே,182
ஞ்,181
மூ,181
ஓ,180
வீ,180
னே,179
ஜ,158
ளா,156
தொ,149
யோ,148
வ்,144
பூ,138
ஷ்,136
ணு,133
தூ,130
றே,128
நே,128
ளே,117
ணை,116
ஊ,111
மோ,110
நெ,108
ரே,107
பை,107
ழை,106
ணா,100
கெ,98
சே,93
ழ்,91
மெ,89
மீ,82
லோ,81
கீ,80
ஐ,74
ஸா,70
வோ,69
ரூ,63
லெ,63
நோ,62
ரீ,58
சீ,56
ஸ,54
சோ,53
ரெ,48
யெ,47
ரொ,47
ரோ,46
சூ,42
டீ,41
தீ,41
ஹ,41
ஸி,40
டோ,37
லீ,35
ஈ,34
ழே,32
பீ,32
நு,31
ஜை,30
ஞா,30
ஷி,30
ஜி,27
ஜா,27
னோ,26
ணீ,25
டெ,25
ஹி,24
ஜீ,21
ளெ,21
னெ,20
வொ,20
ளோ,20
நூ,20
ஞை,18
றோ,18
லூ,18
ழா,17
மொ,17
வூ,16
ஜ்,16
றீ,15
ஹோ,14
ஜு,14
ஹா,14
ஸு,14
{,11
},11
ஞ,11
னொ,11
யொ,10
யூ,9
ஸீ,9
ணோ,9
றொ,9
நொ,9
சௌ,9
மௌ,8
டொ,8
ணே,8
ளீ,8
ஷா,8
ஸை,8
ஜோ,7
றெ,6
ணெ,6
ஜெ,6
ஷை,5
ளூ,5
ஹு,5
டூ,5
ஸெ,5
ஹீ,4
நை,4
கௌ,4
ஷே,4
ஸோ,4
பௌ,3
வௌ,3
யீ,3
னீ,3
ஹே,3
ஹ்,2
லொ,2
ஷெ,2
[,2
],2
ரௌ,2
ஜே,2
ஹெ,2
﻿,1
&,1
யௌ,1
ணூ,1
னூ,1
ஷீ,1
ஹௌ,1
ஷு,1
