letters,count
க,2670
ன்,2553
ம்,2449
ர்,2114
வ,2103
க்,1908
த,1863
த்,1727
அ,1725
து,1655
ல்,1577
ந்,1432
ரு,1388
ய,1265
ப்,1177
ப,1159
கு,1147
இ,1026
தி,1019
எ,962
ள்,860
டு,859
வி,840
ட்,806
று,799
ல,795
கி,793
ண்,791
ங்,749
தா,717
டி,711
ற்,710
ர,708
ற,706
ம,703
ட,664
உ,611
ன,598
ரி,553
பா,552
பு,548
மு,501
யி,497
லை,486
கா,484
சி,472
டை,454
யா,440
ச,429
றி,423
தை,418
பி,388
வா,387
ச்,387
ள,380
மா,379
போ,358
னா,350
ய்,346
கொ,334
செ,323
நா,322
யு,316
ண,315
வே,311
ளை,308
டா,295
ஆ,282
ஒ,280
னை,257
ரை,257
நி,256
ந,254
யை,236
',236
பெ,235
லு,233
ளி,231
லா,231
ரா,228
னு,226
றா,222
லி,220
;,217
கை,208
மை,207
வு,205
ளு,204
னி,203
கே,202
சொ,186
ழ்,185
மி,178
லே,171
சு,169
வை,168
ழ,160
ழு,154
தே,149
கூ,147
றை,140
மே,135
தெ,134
ணி,126
சா,125
கோ,124
பொ,123
தோ,119
யே,118
வெ,116
ழி,113
நீ,110
தொ,109
பே,108
வ்,105
ஏ,104
ழை,86
மூ,82
வீ,81
நெ,76
ஞ்,74
னே,74
றே,69
யோ,69
ரே,66
ளா,65
ஓ,63
சோ,60
சை,57
சே,54
மெ,50
ணை,49
பூ,49
தூ,47
வோ,42
ரோ,42
ஷ,42
மீ,41
ஊ,40
லோ,39
பை,38
ஜ,35
&,33
நூ,33
ரெ,32
நே,32
ளே,31
தீ,30
ணு,27
ணா,27
கீ,27
கெ,27
சூ,25
நு,24
டே,23
ஞ,22
னோ,21
ழா,21
ஜா,21
யெ,19
டீ,19
ஈ,18
மொ,17
டோ,17
றோ,17
ளோ,17
றொ,17
நோ,17
னெ,15
ஸ்,15
மோ,14
வூ,14
சீ,14
வொ,13
ஷ்,12
ரீ,12
ஐ,11
ஞா,11
யூ,11
ஷை,10
மௌ,10
ளெ,10
{,9
},9
டெ,9
னூ,9
லெ,9
ஹா,7
ங,7
],7
பீ,7
பொ,7
யொ,6
[,6
ழே,6
றீ,6
போ,6
ஜை,6
ணீ,5
‘,5
கொ,5
ரூ,5
ணூ,5
ணே,4
சொ,4
ஷி,4
§,4
சௌ,3
ஸ,3
ளூ,3
ளீ,3
‍,3
தோ,3
டொ,3
ஜி,3
றெ,2
ணெ,2
ஹூ,2
றூ,2
ணோ,2
டூ,2
மோ,2
ஜீ,2
ரொ,2
யீ,2
﻿,1
ளொ,1
ஜ்,1
ஷே,1
யொ,1
சோ,1
னோ,1
யோ,1
தொ,1
‍ை,1
ஷு,1
’,1
லொ,1
நொ,1
ஞை,1
லீ,1
நை,1
லூ,1
ணொ,1
ஔ,1
னீ,1
