letters,count
ம்,4939
ன்,4635
த,3148
க,3052
ர்,3033
;,2686
&,2677
அ,2639
து,2576
ல்,2527
த்,2472
வ,2399
ந்,2261
க்,1826
ரு,1777
ப,1744
எ,1682
கு,1651
இ,1637
ம,1622
தி,1475
டு,1442
ண்,1411
ன,1395
ய,1349
ப்,1292
ட,1279
று,1242
ள்,1208
ய்,1174
வி,1080
ர,1075
உ,1070
ல,1047
ஆ,1019
வா,1017
ங்,955
கி,892
பு,882
ற,834
மு,831
டி,791
தா,782
ற்,729
ட்,693
செ,687
றி,633
சி,628
னை,607
ரி,603
யா,583
ச்,568
ச,543
போ,535
கா,534
லை,518
மா,510
ந,508
கொ,502
யி,496
பா,493
ள,492
கை,487
வே,484
னா,470
டை,469
நி,453
ண,448
ஒ,443
பி,432
றை,415
ழு,414
ணி,413
ழ்,407
நா,405
யு,400
ரை,382
னி,367
பொ,367
ழி,366
சு,340
ளி,324
நீ,322
வெ,322
னு,316
மை,312
லா,308
லி,290
வு,282
ழ,274
தே,272
ஏ,272
றா,259
ளை,257
வை,244
மி,240
தொ,234
பெ,233
மே,232
கோ,225
சை,220
தோ,219
பூ,184
சா,183
தை,175
கூ,174
ஞ்,170
வீ,163
டா,162
ஓ,161
தெ,160
ரா,159
ஈ,159
நோ,145
தீ,140
லு,139
கே,138
நெ,136
மூ,132
ணை,130
யோ,128
ளு,124
சூ,114
யே,113
சே,112
ழை,111
சொ,111
வ்,106
பே,100
ளா,99
மெ,96
னே,94
யை,89
மீ,85
நு,81
ஊ,77
தூ,76
ஐ,76
நூ,71
னோ,69
பை,69
மொ,68
சோ,66
கீ,62
ரே,61
ணா,60
வோ,58
நே,56
ஞா,54
ரோ,51
றே,46
லோ,43
சீ,35
லே,35
ஞ,34
ணு,33
றோ,31
ழா,30
கெ,29
வூ,24
டே,21
டோ,20
தௌ,19
¤,19
மோ,17
யொ,15
ணீ,15
ழீ,14
பீ,13
ரொ,12
{,11
},11
ஃ,11
ளே,8
னொ,6
கௌ,6
யூ,6
டீ,6
ணே,6
றெ,6
றீ,6
ரீ,5
வொ,5
லொ,4
னீ,4
லீ,4
னெ,3
யெ,3
நொ,3
ணெ,3
ங,3
ளோ,3
ஞை,3
யீ,2
ழூ,2
பௌ,2
மௌ,2
ஞெ,2
றொ,2
றூ,2
நை,2
﻿,1
ஹா,1
ரூ,1
லெ,1
ழோ,1
ணோ,1
டெ,1
ளீ,1
டூ,1
னூ,1
