letters,count
ன்,2257
ம்,1943
க,1823
ர்,1686
வ,1388
த,1359
ரு,1358
த்,1300
ப,1226
க்,1220
தி,1194
ந்,1070
ம,1008
ல்,997
ண்,919
ய,908
னை,907
ட,844
ங்,801
ல,790
அ,774
ப்,772
ற்,770
து,720
ற,713
ர,700
ள்,693
டி,618
வி,593
யா,569
கு,558
ன,557
வா,556
மா,544
டு,486
ய்,476
டை,444
று,439
ரி,439
கா,429
பு,423
தா,422
றி,418
ச்,415
ந,415
கி,393
உ,392
ட்,389
பி,378
றை,375
எ,375
மு,374
செ,373
சி,372
கொ,360
இ,352
பா,331
ச,330
னே,326
யி,325
நா,325
லை,323
யு,318
ஆ,318
ஞ்,285
தே,272
லா,267
பெ,266
ழி,262
மி,259
யே,245
ழ,244
ழு,240
ள,239
மே,238
ணி,237
பொ,229
சு,226
நி,219
னி,218
லி,208
ரை,208
ளி,207
மை,202
கை,197
ழ்,196
வே,190
ண,190
லு,189
தெ,176
கே,168
ளு,167
னா,159
தொ,154
போ,144
தை,143
ரா,143
னு,140
ளை,140
கோ,138
வு,138
நீ,134
வெ,130
ரே,128
ரூ,122
ழை,114
வை,111
ணை,111
தீ,110
ளா,107
யை,105
ஒ,104
கூ,101
டா,97
றா,93
ஏ,92
யூ,89
தோ,83
மெ,81
மூ,80
சூ,80
சோ,78
சை,74
ஊ,74
சே,73
டே,71
பே,69
கெ,69
ணா,64
யெ,61
ணு,61
சொ,61
நெ,60
றே,58
யோ,56
பூ,49
லே,49
ஓ,48
னெ,45
வீ,43
தூ,42
சீ,42
றெ,37
ரெ,36
சா,34
வ்,33
கீ,33
யொ,30
ஈ,29
ளோ,28
டூ,27
ளே,27
பை,27
மொ,27
ழா,26
லோ,25
லெ,24
னீ,24
நு,23
டீ,23
ஐ,22
றொ,22
நோ,21
னொ,20
ரோ,20
ஞா,19
னோ,18
வொ,16
றூ,16
நூ,16
லொ,16
யீ,16
டெ,15
டோ,15
வூ,14
நொ,14
மோ,13
னூ,12
பீ,12
ரொ,11
லூ,11
ளொ,11
ளீ,11
ளெ,10
ணெ,9
வோ,8
றோ,8
மீ,8
ணீ,8
ங,7
றீ,7
டொ,7
நே,5
ரீ,5
லீ,4
ணே,3
ழே,2
ணோ,2
கௌ,2
﻿,1
;,1
ழெ,1
ஞை,1
ளூ,1
ஸ்,1
ஞ,1
ழொ,1
நை,1
ழோ,1
ஞி,1
ணொ,1
