words,count,book
அவர்,369,pmuni0548_01.html
நான்,343,pmuni0548_01.html
என்று,331,pmuni0548_01.html
என்,307,pmuni0548_01.html
ஒரு,190,pmuni0548_01.html
தேசிகர்,160,pmuni0548_01.html
ஆசிரியர்,136,pmuni0548_01.html
வந்து,136,pmuni0548_01.html
சில,135,pmuni0548_01.html
சுப்பிரமணிய,123,pmuni0548_01.html
அங்கே,105,pmuni0548_01.html
எனக்கு,99,pmuni0548_01.html
பல,81,pmuni0548_01.html
என்ற,79,pmuni0548_01.html
பாடம்,72,pmuni0548_01.html
சொல்லி,72,pmuni0548_01.html
பிள்ளை,70,pmuni0548_01.html
பிறகு,69,pmuni0548_01.html
இருந்த,61,pmuni0548_01.html
சொன்னார்,61,pmuni0548_01.html
அந்த,58,pmuni0548_01.html
அவர்கள்,58,pmuni0548_01.html
நாங்கள்,57,pmuni0548_01.html
செய்து,57,pmuni0548_01.html
அவருக்கு,57,pmuni0548_01.html
வந்தார்,56,pmuni0548_01.html
சென்று,56,pmuni0548_01.html
இருந்தது,53,pmuni0548_01.html
அப்போது,52,pmuni0548_01.html
வேறு,52,pmuni0548_01.html
நானும்,50,pmuni0548_01.html
மிகவும்,50,pmuni0548_01.html
இருந்து,49,pmuni0548_01.html
தம்பிரான்,48,pmuni0548_01.html
தம்,48,pmuni0548_01.html
பிள்ளையவர்கள்,48,pmuni0548_01.html
என்னை,47,pmuni0548_01.html
வேண்டிய,47,pmuni0548_01.html
உள்ள,46,pmuni0548_01.html
முதலிய,45,pmuni0548_01.html
பெரிய,45,pmuni0548_01.html
வந்த,43,pmuni0548_01.html
என்ன,43,pmuni0548_01.html
அவருடைய,42,pmuni0548_01.html
புதிய,41,pmuni0548_01.html
மிக்க,41,pmuni0548_01.html
என்னிடம்,39,pmuni0548_01.html
தந்தையார்,39,pmuni0548_01.html
இல்லை,38,pmuni0548_01.html
கேட்டு,37,pmuni0548_01.html
புராணம்,34,pmuni0548_01.html
