letters,count
க,3675
ர்,3019
ன்,2976
ம்,2754
த,2584
வ,2471
க்,2462
ப,2288
ல்,2142
த்,2073
ரு,1859
ய,1772
ப்,1742
தி,1679
து,1662
அ,1480
இ,1379
ந்,1367
ற்,1281
கு,1274
ட,1271
ர,1192
ல,1176
ட்,1166
ற,1141
ன,1117
ள்,1091
ண்,1029
வி,985
கி,972
டு,966
எ,957
ம,949
சி,947
ங்,867
கா,838
று,817
டி,784
பு,730
ச,711
றி,644
ரா,639
ச்,638
மு,633
பெ,629
நா,604
மா,599
ள,540
ண,536
பா,507
பி,505
கோ,488
யா,475
ரி,468
உ,454
லை,447
லா,444
ஆ,440
யி,439
தா,436
சே,413
செ,409
வா,400
ளி,392
ந,388
ய்,370
ழ,367
லி,359
ழா,357
டை,355
ளை,353
',336
ரை,332
யு,308
னா,303
மை,290
கூ,285
றை,279
னை,276
கொ,269
ஒ,240
வே,234
கை,234
சோ,219
தொ,214
வை,211
வு,207
தை,205
லு,196
சை,194
சு,188
வெ,188
போ,179
ளு,177
ழ்,175
றா,174
நூ,172
பொ,165
னி,161
ணி,158
சா,154
டா,152
மி,150
ழு,149
நி,148
ளா,145
மே,144
னு,137
ழி,134
தே,132
ஞ்,122
தெ,116
வ்,116
;,112
ஏ,100
கே,100
யை,96
யே,95
பே,93
பூ,83
மூ,76
ங,72
நெ,57
நீ,56
[,55
],54
நோ,52
ணை,51
ரூ,47
ழை,47
யூ,46
வீ,45
தூ,44
லோ,42
வூ,40
ஊ,38
பை,38
மீ,38
லூ,37
ஐ,37
லே,37
தோ,37
றோ,37
சொ,33
ரே,33
ஓ,32
டீ,31
சூ,30
யோ,29
ஃ,26
வொ,25
ஈ,23
டே,23
தீ,21
நு,21
மொ,20
நே,20
ஞ,19
கெ,18
சீ,18
ஞா,18
மெ,18
றே,17
ளே,17
ணா,17
னே,17
னூ,15
கீ,13
ரோ,12
{,11
},11
–,11
வோ,11
றூ,10
மோ,10
னோ,10
ஜ்,10
ஷ்,9
ரீ,9
…,8
றொ,8
டெ,8
டோ,7
னொ,7
&,6
ஸ்,6
ரெ,6
ளோ,6
யெ,6
ணு,5
றெ,5
ஷ,5
ஷே,5
றுா,5
னெ,5
ணெ,4
ஹி,4
ழீ,4
ழே,4
பீ,3
ணீ,3
ணோ,3
ஜெ,2
ஹ,2
துா,2
டொ,2
ஜி,2
ஷி,2
ளூ,2
ஜ,2
﻿,1
ஜு,1
ஸ,1
ஷோ,1
ஜூ,1
ஜா,1
ஹெ,1
п,1
டூ,1
யீ,1
னுா,1
’,1
னீ,1
ளொ,1
ளீ,1
