letters,count
க,4248
ன்,3469
ம்,3258
வ,2940
ர்,2706
த,2676
க்,2487
ரு,2362
அ,2237
த்,2214
ல்,2161
து,2109
ப,1987
ந்,1898
ய,1833
ப்,1684
தி,1555
கு,1508
இ,1479
ள்,1423
டு,1193
எ,1186
று,1145
ற்,1135
ங்,1121
ட்,1105
வி,1095
ட,1088
ன,1063
ண்,1031
ர,1013
ல,1006
ம,926
டி,874
கி,862
ரி,771
ற,754
பா,736
யா,719
‌,688
கா,675
உ,674
தா,648
சி,640
மு,632
மா,603
யி,600
செ,593
றி,582
ளை,540
ச,535
பி,526
டை,526
ய்,521
ச்,509
நா,488
வா,487
ஒ,486
லை,482
லி,469
ள,463
பு,447
தை,445
வே,437
யு,429
னா,427
ளி,405
ளு,404
ரா,387
கொ,386
ண,348
மி,346
சொ,341
லு,333
போ,333
ந,331
;,325
லா,319
கே,319
பெ,311
ஆ,310
றா,298
ரை,289
டா,286
னை,281
வு,281
னு,272
மை,268
தே,260
கூ,256
ழு,255
ழ,246
நி,243
சா,241
தெ,238
கை,233
றை,233
',216
சு,210
னி,207
ழ்,207
யை,205
பொ,199
ணி,187
வ்,183
வை,175
சை,167
ஏ,166
மெ,159
ஷ,148
ஸ்,143
தோ,142
மே,141
ளா,140
யே,136
கோ,135
னே,128
பே,124
ழி,124
லே,123
ணா,119
றே,119
வெ,116
நீ,114
ழை,106
ஞ்,102
டே,98
வீ,95
நூ,87
யெ,87
யோ,87
ரெ,86
தொ,85
ஊ,79
மூ,75
சே,73
ஸ,65
ஓ,61
கீ,59
பை,58
ஐ,56
ரீ,55
ளே,51
&,49
ளெ,49
லோ,49
ணு,49
நே,49
தூ,44
பூ,43
னெ,42
ஷை,41
ரோ,39
ணை,38
வோ,37
ஜ,36
தீ,36
வொ,36
ரே,34
ங,33
ஜா,33
மோ,33
மொ,32
நெ,31
ஷ்,30
றோ,30
மீ,29
ளோ,28
சோ,27
வூ,24
றொ,24
னோ,23
ஜி,23
யொ,22
நோ,21
லெ,21
ஞா,19
ஈ,18
பீ,18
ஞ,17
கெ,17
றீ,16
ழா,16
யூ,16
ஸி,16
ஷி,15
சூ,15
டீ,14
றெ,14
ஜை,13
நு,13
டோ,12
{,11
},11
சீ,11
ழே,11
ஸா,10
ஜ்,10
டெ,10
ஷா,9
ஹி,8
கௌ,8
ணெ,8
],7
[,7
லூ,7
னூ,7
ரூ,6
யீ,5
ஷே,5
சௌ,5
நை,5
னீ,5
ளூ,5
ணீ,4
லொ,4
லீ,4
னொ,3
மௌ,3
ஞை,3
ளொ,3
ழெ,3
ரொ,3
ஜோ,2
நொ,2
ஸோ,2
ஜீ,2
ஶ்,2
ஸை,2
ஃ,2
†,2
ஹ,2
﻿,1
ரு்,1
ஜெ,1
வுி,1
ஸெ,1
ஷு,1
டொ,1
டூ,1
ழீ,1
ஔ,1
பௌ,1
ஹ்,1
ஹை,1
ளீ,1
௵,1
ணோ,1
ஜூ,1
லௌ,1
ணூ,1
ஆ்,1
