letters,count
க,930
ரு,874
வ,798
த,734
ய,729
ன்,727
த்,675
ர்,587
ம,558
க்,547
ப,540
கு,506
ம்,504
தி,477
ந்,424
ப்,405
ங்,392
ல,391
மு,372
ண்,370
ற்,367
து,349
ர,341
ட,341
வி,338
வா,309
று,299
ற,287
ன,286
பு,274
ல்,272
டு,262
சி,240
ய்,231
செ,219
யா,217
டி,200
யு,194
ட்,189
பா,185
லா,184
ரி,179
றி,173
றை,170
ள,168
னி,166
மா,159
யி,157
லி,157
தா,149
கொ,147
ந,147
ழு,145
கி,142
கா,139
மி,136
வு,136
ச,133
ணி,132
ரா,130
பி,128
பொ,128
ண,127
மை,127
ள்,126
நி,122
தே,121
ஞ்,119
வே,119
மே,114
ழ்,113
னு,112
ச்,109
வெ,107
ழி,104
வை,103
டை,102
கை,101
பெ,99
ழ,97
மெ,96
லை,96
யெ,93
ளி,89
ரை,89
நா,88
னை,83
சு,79
தெ,78
தொ,74
கோ,70
யே,70
ளே,65
னா,63
லோ,62
மொ,61
ளு,59
லே,58
ழை,57
லு,56
தை,53
றா,49
சே,49
சா,49
தோ,47
னெ,43
போ,43
நீ,43
ளை,40
சை,40
லெ,38
டா,36
ளா,35
கெ,34
வொ,33
தூ,33
வீ,31
பே,29
யொ,29
றே,29
யை,29
கே,28
இ,28
ரெ,28
ழா,27
கீ,27
கூ,27
யோ,27
சூ,26
பூ,26
நெ,24
மூ,22
மோ,20
ணை,20
லீ,20
சொ,19
அ,18
வோ,18
றெ,18
னோ,18
றோ,17
தீ,16
ஞா,16
பை,16
சீ,16
ரே,16
ணா,15
டெ,14
ணு,14
நே,14
லொ,13
னே,13
ளொ,13
னொ,13
வ்,13
றொ,13
ரீ,12
டொ,11
சோ,11
நூ,11
னீ,11
உ,10
ளெ,10
மீ,9
நு,9
ரொ,8
நோ,8
ஆ,7
ஃ,7
ரூ,7
டோ,7
டீ,7
எ,7
ரோ,6
ணீ,6
ழீ,6
லூ,6
ழெ,5
டே,5
யூ,5
ஸ,4
ணே,4
றீ,4
னூ,4
ணெ,4
ஹா,3
ஞ,3
ணோ,3
ஒ,3
டூ,3
ஓ,2
ஏ,2
வௌி,2
யீ,2
நை,2
ளோ,2
ஞெ,2
﻿,1
;,1
&,1
©,1
வூ,1
நொ,1
றூ,1
ஈ,1
கௌி,1
தௌி,1
ஞை,1
ழே,1
[,1
],1
யௌ,1
மௌி,1
