letters,count
ம்,1513
க,1354
ன்,1200
ல்,1145
த,984
க்,905
வ,790
து,783
ர்,777
த்,694
ப,649
டு,619
எ,598
அ,593
இ,579
கு,576
ப்,546
ரு,530
று,527
ள்,485
ந்,483
ய,461
ற்,454
தி,453
ட்,442
ண்,441
ற,390
கி,373
உ,368
டி,327
ம,327
ட,321
ல,314
தா,309
ன,302
வி,291
லை,274
வே,264
யா,261
மி,259
மை,251
வா,251
மு,244
ர,239
கா,238
யு,230
ழி,225
ழ,222
ஆ,219
ங்,212
மா,210
ரி,206
;,201
நா,201
ள,197
ய்,192
பா,189
னா,182
சி,182
றி,180
ந,178
ச்,177
போ,176
ஒ,172
றா,167
யி,166
ண,163
பி,162
லா,161
ளை,157
தை,154
டை,150
செ,149
வு,142
ழ்,136
கை,135
பு,134
கொ,133
ளி,129
சொ,118
னை,110
றை,109
டா,106
மொ,100
ளு,99
லு,99
பொ,93
லி,93
நி,92
பெ,92
வை,87
கூ,79
பே,79
ஏ,78
யே,76
ழு,75
தே,75
யை,73
ச,71
ரா,67
ரை,64
மே,63
சு,63
கே,63
தெ,63
னு,61
வ்,61
ணி,60
தொ,58
நீ,51
ளா,51
தோ,48
னே,47
னி,47
வெ,47
வீ,46
சா,44
றே,40
ழை,35
சை,33
மூ,30
சே,28
யோ,27
',25
நெ,24
லே,23
ணு,22
நோ,21
ஓ,20
வோ,20
ஊ,19
ஞ்,19
றோ,18
நே,17
கெ,16
நூ,15
கோ,15
ணை,14
சோ,14
ஜ,13
லோ,13
மெ,13
டே,12
னோ,12
{,11
},11
ளே,11
ணா,10
வொ,10
ரே,10
பூ,10
தூ,9
ரோ,9
தீ,9
பை,7
யெ,7
சீ,7
ஸ்,7
மோ,6
ஞ,6
றொ,6
யூ,6
ழா,5
றெ,5
னொ,5
ரெ,5
ஐ,4
லூ,3
ளூ,3
ஜெ,3
லெ,3
ஹி,3
நொ,3
ளோ,3
சூ,3
கீ,3
டீ,3
&,2
டோ,2
பீ,2
ஷா,2
ஷ்,2
மீ,2
வூ,2
﻿,1
–,1
ணீ,1
ரூ,1
ழெ,1
ணூ,1
ஸ,1
ஷ,1
ஸா,1
சௌ,1
லீ,1
ரீ,1
ஞா,1
ணோ,1
ளொ,1
ளெ,1
ளீ,1
ஈ,1
டொ,1
